author_id,author_name,total_publications,goodreads_followers,average_rating,ratings_count
0,Reto Hänny,9,0,1.7033333333333334,9
1,Jost Perfahl,9,0,2.033333333333333,416
2,Elisabeth Plessen,8,0,2.0025,51
3,Vintila Ivanceanu,5,0,2.91,12
4,Horst Bienek,24,2,4.248,84
5,Renate Schostack,5,0,0.4,1
6,Klaus Stiller,1,0,0.0,0
7,Maria Elisabeth Straub,9,0,2.4655555555555555,228
8,Hans-Jürgen Fröhlich,1,0,0.0,0
9,Herbert Eisenreich,4,0,0.8125,4
10,Marie-Thérèse Kerschbaumer,4,1,2.125,3
11,Uwe Bolius,2,0,0.5,1
12,Karin Struck,8,0,1.22875,16
13,Gert Jonke,20,6,3.987,284
14,Jürg Laederach,15,3,1.929,22
15,Dieter Kühn,28,0,3.29,116
16,Peter Schalmey,3,0,1.3333333333333333,2
17,Godehard Schramm,6,0,0.5,1
18,Heinz Pototschnig,1,0,2.0,1
19,Gerhard Meier,48,0,4.504,86
20,Walter Kappacher,15,8,3.724,181
21,Hermann Friedl,2,0,1.0,1
22,Rolf Schneider,55,0,4.008,21
23,O. P. Zier,1,0,2.14,7
24,Hannelies Taschau,5,0,1.3,3
25,Helga Schütz,10,0,0.8,3
26,Jutta Schutting,2,0,0.0,0
27,Eva Schindler,2,0,0.0,0
28,Peter Renz,1,0,0.0,0
29,Ulrich Plenzdorf,20,4,3.586,2366
30,Erika Pedretti,9,4,1.8177777777777777,15
31,Hanns-Josef Ortheil,62,26,3.691,1035
32,Engelbert Obernosterer,1,0,4.0,1
33,E. Y. Meyer,7,0,1.9485714285714286,14
34,Angelika Mechtel,21,0,3.925,154
35,Gertrud Leutenegger,14,0,2.597,50
36,Ursula Krechel,18,5,2.321,210
37,Hermann Kinder,4,1,3.1100000000000003,463
38,Christine Haidegger,2,1,0.0,0
40,Christoph Geiser,12,0,1.88,11
41,Herbert Fleck,1,0,4.0,1
42,Ludwig Fels,17,1,2.907,19
43,Helmut Eisendle,16,1,2.117,10
44,Jeannie Ebner,66,2620,3.91,290198
45,Catarina Carsten,4,0,0.0,0
46,Hermann Burger,28,3,3.938,55
47,Katja Behrens,26,0,2.8,46
48,Walter Müller,10,3,1.971,401
49,Gerald Zschorsch,2,0,0.0,0
50,Josef Winkler,29,18,3.796,382
51,Erich Wolfgang Skwara,13,1,2.211,311
52,Doris Richter,34,0,0.5,1
53,Ernst Nowak,4,0,0.0,0
54,Dorothea Macheiner,3,0,1.6666666666666667,1
55,Martin Luksan,6,0,0.0,0
56,Klaus Konjetzky,3,1,1.0666666666666667,5
57,Paul Kersten,6,18,2.855,359
58,Diana Kempff,3,2,0.3333333333333333,1
59,Hanna Johansen,35,1,3.912,297
60,Katrine von Hutten,138,620,3.845,30680
61,Karl Günther Hufnagel,2,0,1.5,1
62,Heribert Hopf,4,0,3.0,7
63,Gert Hofmann,24,7,3.695,297
64,Lukas Hartmann,30,5,3.431,394
65,Marianne Gruber,10,1,1.483,9
66,Markus Fenner,1,0,0.0,0
67,Maria Felsenreich,339,4334,3.898,244512
68,Gunter Falk,92,4,3.979,176
69,Ernst-Jürgen Dreyer,1,0,0.0,0
70,Helmut Degner,13,0,3.939,94452
71,Jan Christ,8,26,2.87,2503
72,Franz Böni,9,0,2.741111111111111,8
73,Jurek Becker,34,21,3.902,2546
74,Peter Roos,4,0,0.8325,3
75,Martin Roda Becher,8,1,0.625,1
76,Renate Rasp,5,0,2.0220000000000002,11
77,Ingrid Puganigg,3,0,2.6666666666666665,3
78,Edwin Ortmann,2,1,0.0,0
79,Sten Nadolny,17,32,3.437,3036
80,Klaus Merz,25,3,3.305,121
81,Jürgen Lodemann,16,0,1.783,12
82,Brigitte Kronauer,40,13,2.96,164
83,Bodo Kirchhoff,39,18,3.466,752
84,Anna Jonas,5,1,3.838,78
85,Margarete Jehn,2,0,0.0,0
86,Martin Grzimek,8,1,2.5725,17
87,Henning Grunwald,3,0,0.0,0
88,Anton Fuchs,28,0,0.5,1
89,Waltraud Friz,1,0,2.0,1
90,Roderich Feldes,3,0,3.3333333333333335,3
91,Hans Drawe,2,0,0.0,0
92,Margrit von Dach,1,0,0.0,0
93,Hans Christoph Buch,45,2,3.53,32
94,Margrit Baur,3,0,1.6666666666666667,1
95,Elisabeth Albertsen,1,0,3.0,1
96,Ursula Adam,297,810,3.904,51919
97,Maja Beutler,4,0,1.375,3
99,Elisabeth Meylan,5,0,0.0,0
100,Thomas Hürlimann,29,5,3.501,269
101,Frank-Wolf Matthies,3,0,0.0,0
103,Adelheid Duvanel,9,1,2.566666666666667,19
104,Klaus Hoffer,15,1,2.887,4874
105,Joseph Zoderer,19,1,3.202,57
106,Gisela Zies,11,0,1.2,3
107,Pierre Imhasly,2,0,0.0,0
108,Andreas Nohl,44,0,1.872,3312
109,Eva Demski,31,1,3.201,51
110,Christoph Burgauner,1,0,0.0,0
111,Margrit Schriber,13,0,2.776,23
112,Dominik Brun,3,0,0.0,0
113,Urs Jaeggi,7,0,0.7857142857142857,3
114,Günter Hein,8,0,2.1,8
116,Elfriede Czurda,7,0,2.4042857142857144,10
117,Ilma Rakusa,47,11,3.85,98
118,Ulrich Schacht,27,0,1.5,19
119,Rolf Niederhauser,6,1,1.3883333333333334,4
120,Michael Rößner,19,0,0.763,15653
122,Pascal Morché,2,0,4.5,10
123,Guntram Vesper,7,2,2.5914285714285716,19
124,Emil Zopfi,1,0,3.33,3
125,Matthias Zschokke,15,6,3.413,55
126,Michael Zeller,8,2,2.4525,92
128,Uwe Wolff,15,0,1.22,8
129,Johanna Walser,6,1,2.8466666666666667,32205
130,Walter Vogl,9,0,1.6766666666666667,14
131,Lothar Schöne,12,0,1.125,12
132,Erasmus Schöfer,8,1,1.1875,4
133,Einar Schleef,22,1,1.975,9
134,Gerald Szyszkowitz,13,0,1.55,5
135,Udo Rabsch,3,0,1.0,1
136,Jochen Link,4,0,0.5,1
137,Friedrich Wilhelm Korff,4,0,0.9625,578
138,Walter Klier,13,0,1.7,6
141,Alfred Gulden,5,1,0.8,1
142,Robert Gratzer,2,0,3.1100000000000003,24
143,Wolfgang Georg Fischer,10,1,3.16,218
144,Ulla Berkéwicz,9,0,2.17,23
145,Birgitta Arens,1,0,2.67,3
146,Jürg Amann,32,3,3.665,2229
147,Eva Maria Alves,11,0,2.473,72
148,Andrea Wolfmayr,1,0,0.0,0
149,Michael Schneider,1,9,4.26,693
150,Friederike Roth,9,0,2.3555555555555556,516
151,Uwe Herms,3,1,0.0,0
152,Karin Reschke,8,0,0.41625,3
153,Bettina Blumenberg,12,0,3.418,67807
154,Gudrun Brug,18,12,4.19,137
155,Jochen Missfeldt,9,2,3.0844444444444443,28
156,Bodo Morshäuser,9,0,1.18,10
157,Alban Nikolai Herbst,11,5,2.95,17
158,Zsuzsanna Gahse,22,0,1.743,11
159,Rainald Goetz,25,40,3.815,888
160,Wolfgang Held,41,0,2.982,53
161,Gerhard Köpf,8,0,1.92625,22
162,Roland Lang,3,0,4.336666666666667,56
163,Romie Lie,1,0,0.0,0
164,Lisa Witasek,6,0,0.75,5
165,Birgit Pausch,2,0,2.0,1
166,Hansjörg Schertenleib,25,3,3.306,250
167,Martin Mosebach,49,55,3.359,512
168,Wolfgang Linder,255,8,3.874,131
169,Libuše Moníková,12,3,3.223,77
170,Martin R. Dean,688,478,3.788,12515
171,Frank Werner,21,0,2.37,18
173,Erich Loest,35,1,3.656,76
174,Gabrielle Weigand,11,0,1.202,134
175,Peter Weibel,1,0,4.17,23
176,Keto von Waberer,27,1,3.633,133
177,Ralf Thenior,15,0,1.344,22
178,Thomas Strittmatter,4,0,1.2075,13
179,Harald Strätz,1,0,0.0,0
180,Beat Sterchi,8,0,1.85625,65
181,Kristin T. Schnider,2,1,2.0,1
182,Eva Schmidt,13,0,3.92,500
183,Evelyn Schlag,11,1,3.237,24
185,Erica Pedretti,9,4,1.8177777777777777,15
186,Helen Meier,5,0,2.534,5
187,Norbert Loacker,1,0,3.5,2
188,Hans-Jürgen Kühn,1,0,3.921,6004
189,Jörg Krichbaum,3,0,1.2233333333333334,3
190,Marcel Konrad,3,0,2.0,3
191,Michael Köhlmeier,78,62,3.771,2391
192,Wolfgang Hegewald,5,0,1.2,2
193,Josef Haslinger,16,4,3.771,411
194,Jörg Fauser,34,17,3.875,711
196,Gerd-Peter Eigner,5,0,1.8,2
197,Jochen Beyse,9,0,0.5555555555555556,2
198,Ginka Steinwachs,6,0,3.75,6
199,Angelika Stark,1,1,0.0,0
200,Heinz Stalder,2,0,3.5,2
201,Joachim Scholz,8,0,0.375,1
202,Hartmut Riederer,11,0,2.946,61
205,Linda Pfeiffer,28,2,4.345,55
206,Waltraud Anna Mitgutsch,1,0,3.0,2
207,Hans Meyer-Hörstgen,1,0,0.0,0
208,Birgit Kempker,9,0,1.9633333333333334,8
209,Margrit Irgang,9,1,2.187777777777778,15
210,Gert Heidenreich,68,1,4.019,27
211,Elfi Hartenstein,11,0,1.031,28277
212,Peter Grosz,21,1211,3.834,126093
213,Günther Freitag,1,0,4.0,3
214,Dante Andrea Franzetti,6,0,0.6666666666666666,1
215,Lilian Faschinger,12,2,3.096,2224
216,Josef Einwanger,1,0,2.0,1
217,Fritz H. Dinkelmann,2,0,1.0,2
218,Assen Asenov,2,1,2.0,1
219,Nora Schmitt,1,0,0.0,0
220,Andreas Reiter,3,9,0.8666666666666667,5
222,Anita Pichler,5,0,0.8,3
223,Jost Nickel,6,0,1.1666666666666667,3
224,Henrike Leonhardt,2,0,0.0,0
225,Katja Lange-Müller,13,7,2.726,292
226,Friederike Kretzen,4,0,0.0,0
227,Bettina Klix,2,0,0.0,0
228,Wolfgang Hermann,122,168,4.064,4033
229,Lukas Hammerstein,5,0,1.2,5
230,Daniel Grolle,6,0,0.0,0
231,Evelyn Grill,13,1,4.004,38
233,Gerhard Falkner,26,0,1.684,76
234,Daniela Castner,1,0,0.0,0
236,Thorsten Becker,17,0,2.8,11
237,Joseph von Westphalen,32,1,3.512,77
238,Martin Stephan,10,0,1.285,40
239,Manfred Seiler,1,0,0.0,0
240,Maria Seidemann,25,0,3.442,64
241,Uwe Saeger,10,0,1.4,5
243,Manfred Maurer,5,0,2.2,4
244,Irina Liebmann,11,1,3.092,31
246,Barbara Honigmann,16,5,3.53,258
247,Paulus Hochgatterer,13,6,3.192,675
248,Jutta Heinrich,6,0,0.6666666666666666,5
249,Friedrich Hahn,45,274,4.108,15832
250,Claudia Guderian,10,1,1.667,8
251,Werner Fritsch,10,0,1.3,3
252,Claudia Erdheim,8,0,0.875,3
253,Urs Allemann,4,12,3.75,242
255,Michael Wildenhain,20,2,2.828,69
256,Hans-Eckardt Wenzel,9,0,3.9444444444444446,10
257,Brigitte Struzyk,4,2,1.5,2
258,Flavio Steimann,1,0,4.0,5
259,Elisabeth Reichart,14,0,2.162,40
260,Angela Praesent,77,883,3.665,83572
261,Andreas Neumeister,10,0,3.083,28
262,Klaus Modick,62,14,3.699,483
263,Jochen Langer,1,0,0.0,0
264,Angela Krauß,11,2,2.025,15
265,Christoph Keller,62,1,3.524,46
267,Peter Haffner,29,88,4.142,5353
268,Anselm Glück,2,0,0.0,0
269,Bernhard Gierds,8,0,3.075,25
270,Hartmut Geerken,7,15,3.5885714285714285,196
271,Günter Franzen,3,0,1.0,1
272,Wolfgang de Bruyn,12,0,3.766,390
273,Rudolf Brun,2,0,2.5,1
274,Sylvia Brandis,1,0,0.0,0
275,Natascha Wodin,15,15,3.191,645
276,Bruno Steiger,2,0,2.0,1
277,Split ,6,28,2.8666666666666667,136
278,Alois Schöpf,2,0,0.0,0
279,Bernd Schirmer,10,0,1.7,12
280,Gernot Ragger,4,0,0.75,1
281,Sabine Peters,1,0,5.0,1
282,Franz Meisl,2,0,1.0,1
283,Peter Kurzeck,22,6,4.461,102
284,Angelika Klüssendorf,8,3,3.16125,494
286,Wolfgang Hilbig,24,17,3.804,575
287,Thomas Hettche,20,2,3.367,583
288,Kerstin Hensel,20,1,2.749,116
289,Eberhard Häfner,2,0,0.0,0
290,Norbert Gstrein,20,4,3.044,298
291,Martin Ahrends,8,3,1.0,2
292,Birgit Vanderbeke,23,27,3.425,2015
293,Stefan Tomas,2,0,3.95,7
294,Alain Claude Sulzer,14,11,3.781,805
295,W. G. Sebald,42,1067,4.029,39627
296,Margit Schreiner,15,4,3.393,163
297,Susanne Röckel,25,3,2.11,12317
298,Berndt Rieger,158,0,3.7439999999999998,38
299,Christa Moog,1,0,0.0,0
300,Andreas Montag,1,0,0.0,0
301,Erich Möchel,2,0,4.5,2
302,Cornelia Manikowsky,2,0,0.0,0
303,Fritz-Jochen Kopka,16,0,2.626,20
304,Reinhard Jirgl,14,5,3.714,87
305,Franz Hodjak,8,0,2.96625,20
306,Ingeborg Harms,3,0,0.3333333333333333,1
307,Eleonore Frey,11,0,0.85,6
308,Hubert Konrad Frank,3,0,2.3333333333333335,2
310,Georg Bydlinski,19,1,1.863,32
311,Christoph Buggert,4,0,0.0,0
312,Pieke Biermann,34,0,2.265,165475
313,Peter Wawerzinek,15,4,2.321,88
314,Ludger Schwarte,19,0,1.05,4
315,SAID ,146,2364,4.131,30165
316,Theres Roth-Hunkeler,1,0,0.0,0
317,Matthias Politycki,29,6,3.822,330
318,Emine Sevgi Özdamar,16,39,2.839,701
319,Wolfgang Mörth,2,0,1.875,4
320,Francesco Micieli,7,1,2.3714285714285714,9
322,Ulrike Längle,4,0,0.0,0
323,Sabine Küchler,1,0,3.33,3
324,Judith Kuckart,18,2,3.04,103
325,Roland Koch,15,1,2.285,15
326,Durs Grünbein,66,12,3.9379999999999997,168
327,Walter Gnelli,1,0,0.0,0
328,Hella Eckert,3,0,1.0666666666666667,5
329,Michael Eberth,1,0,4.0,1
330,Marcel Beyer,27,6,3.848,442
331,Gabrielle Alioth,20,1,3.329,36
332,Kurt Aebli,3,0,0.0,0
333,Alissa Walser,25,2,2.777,2850
334,Burkhard Spinnen,25,2,3.785,212
335,Sabine Scholl,14,0,1.189,16
336,Ulrich Peltzer,11,3,2.857,135
337,Roger Lille,1,0,0.0,0
338,Fritz Krenn,1,0,3.0,1
339,Jan Koneffke,16,1,2.821,101
340,Christoph Janacs,5,0,2.4,4
341,Alois Hotschnig,10,7,1.983,530
342,Ulrich Holbein,21,1,2.033,10
343,Wolfgang Herrmann,1691,730860,4.133,4844055
344,Christa Hein,1,0,3.0,2
345,Lioba Happel,3,0,3.8333333333333335,5
346,Manfred Flügge,18,1,3.138,38
347,Bianca Döring,5,0,1.0,2
348,Nobert Bleisch,2,0,1.5,1
349,Friedrich Ani,80,19,3.376,638
350,Christina Viragh,22,0,3.44,25011
351,Hans-Ulrich Treichel,30,10,3.511,693
352,Wilfried Steiner,8,0,1.7725,21
353,Benjamin Stein,16,4,2.345,301
354,Dirk von Petersdorff,14,0,2.167,11
355,Thomas Lehr,11,4,3.07,230
356,Ludwig Laher,13,1,2.887,47
357,Helmut Krausser,63,32,3.717,882
358,Gabriele Kögl,5,0,1.8,8
359,Michael Kleeberg,29,2,3.767,161
360,Sandra Kellein,1,0,0.0,0
361,Reinhard Kaiser,9,4,2.447,112
362,Rudolf Habringer,7,0,0.35714285714285715,2
363,Christina Günther,1,0,0.0,0
364,Sabine Gruber,24,2,2.974,111
365,Susanne Geiger,5,0,2.9,6
366,Kurt Drawert,21,0,1.65,6
367,Jan Peter Bremer,8,1,1.6724999999999999,81
368,Dirk Brauns,5,0,2.52,32
369,Matthias Altenburg,6,1,3.0933333333333333,20
371,Bernd Wagner,40,0,3.425,23
372,Andrea Simmen,13,112,4.338,137
373,Ruth Schweikert,9,0,2.4844444444444447,62
374,Frank Schulz,21,3,3.7030000000000003,230
375,Raoul Schrott,39,8,3.548,140
376,Kathrin Röggla,20,4,3.2,200
377,Georg Ringsgwandl,2,0,1.5,12
378,Katharina Riese,1,1,5.0,1
379,Urs Richle,24,0,1.178,19
380,Doron Rabinovici,19,11,3.697,203
381,Heidi von Plato,1,1,4.0,1
382,Sibylle Mulot,18,0,2.229,50
383,Stefanie Menzinger,2,0,0.0,0
384,Dagmar Leupold,15,1,2.696,41
386,Bernd Cailloux,8,2,1.8225,34
388,Monika Wogrolly,3,0,0.6666666666666666,4
389,Wolfgang Wenger,3,0,1.0,1
390,Ilija Trojanow,56,76,3.6,2201
391,Marion Titze,1,0,0.0,0
392,Ingo Schulze,43,25,3.157,1002
393,Georg Pichler,1,0,3.4,73
394,Georg Martin Oswald,25,10,3.739,236
395,Petra Morsbach,15,2,3.298,161
396,Perikles Monioudis,12,2,4.105,26
397,Mariella Mehr,11,3,2.712,34
398,Ulrike Kolb,10,0,2.913,26
399,Radek Knapp,13,4,3.681,431
400,Volker Kaminski,4,0,0.0,0
