author_id,author_name,total_publications,goodreads_followers,average_rating,ratings_count
401,Joachim Helfer,6,2,2.111666666666667,31
402,Klaus Händl,4,0,0.75,1
403,Franzobel ,37,11,3.465,476
404,Gundi Feyrer,3,0,0.0,0
405,Enrico Danieli,5,0,0.0,0
408,Sissi Tax,4,0,1.995,5156
409,Yoko Tawada,81,305,3.6,7970
410,Ingo Schramm,11,2,2.069,99
411,Sonja Ruf,2,0,3.0,3
412,Sonja Röder,48,91,3.706,965
413,Richard Obermayr,2,0,2.145,7
415,Lydia Mischkulnig,11,2,1.693,17
416,Herbert Maurer,8,0,0.0,0
417,Andreas Mand,10,1,2.317,12
418,Johannes Jansen,16,1,1.425,21
419,Felicitas Hoppe,29,11,3.045,316
420,Peter Henning,18,0,3.467,76
421,Heiko Michael Hartmann,2,2,1.25,6
422,Arno Geiger,17,61,3.596,3220
423,Adelheid Dahimène,4,1,1.986,36
424,Jürg Beeler,6,0,0.3333333333333333,2
425,Ulrich Zieger,7,0,1.5071428571428571,717
426,Thorsten Tornow,2,0,2.005,1504
428,Wolfgang Schlüter,19,1,3.2,10
429,Norbert Niemann,7,1,1.6814285714285715,27
430,Thomas Meinecke,26,11,3.503,234
431,Gila Lustiger,11,3,3.21,133
432,Tim Krohn,21,6,3.786,325
433,Steffen Kopetzky,11,3,2.952,232
434,Zoë Jenny,19,4,3.304,644
435,Bettina Galvagni,4,0,1.785,8
436,Leopold Federmair,55,4743,3.677,134450
437,Gion Mathias Cavelty,8,0,2.95125,51
438,Marcus Braun,8,4,2.2875,17
439,Jan Lurvink,2,0,2.0,1
440,Christian Futscher,2,0,2.0,1
441,Christian Paul Berger,1,0,0.0,0
442,Inka Bach,6,0,0.945,8
443,Olivia Kleinknecht,9,0,1.3611111111111112,9
444,Sibylle Lewitscharoff,23,10,3.174,405
445,Kathrin Schmidt,18,4,2.5060000000000002,202
446,Kurt Bracharz,18,1,2.283,12
447,Leander Scholz,14,0,2.1,7
448,Tim Staffel,6,0,3.2316666666666665,34
449,John von Düffel,29,5,3.404,321
450,Silvia Szymanski,5,0,1.3719999999999999,9
451,Ralf Bönt,6,2,1.7183333333333333,44
452,Sibylle Severus,1,0,0.0,0
453,Michael Lentz,22,0,2.258,54
454,Christian Mähr,18,2,3.259,71
455,Aglaja Veteranyi,11,43,3.906,2060
456,Stefan Beuse,15,1,3.832,148
457,Peter Stamm,39,239,3.504,7929
458,Thor Kunkel,15,1,2.707,84
459,Ursula Fricker,6,0,1.7783333333333333,12
460,Ruth Erat,1,0,0.0,0
461,Terézia Mora,23,19,3.8689999999999998,1063
462,Thomas Jonigk,5,0,2.574,14
463,Monika Helfer,20,3,3.515,237
464,Vladimir Vertlib,12,2,3.546,136
465,Gudrun Seidenauer,4,12,3.965,13
466,Christian Uetz,7,0,0.42857142857142855,2
467,Patricia Görg,6,0,0.8333333333333334,1
468,Thomas Kapielski,22,1,4.091,82
469,Katharina Hacker,15,4,3.065,307
470,Ulrike Draesner,40,3,3.307,87
472,Stephan Reimertz,13,0,1.55,18
473,Susanne Riedel,6,0,1.8333333333333333,9
475,Andreas Maier,1,10,3.93,816
476,Martin Amanshauser,12,1,3.057,33
477,Georg Klein,26,8,3.656,251
478,Stephan Alfare,2,1,0.0,0
479,Birgit Müller-Wieland,3,1,0.98,16
480,Malin Schwerdtfeger,8,1,2.71625,130
481,Julia Franck,13,33,3.114,7830
482,Daniel Goetsch,4,1,2.25,5
483,David Wagner,1070,73,3.892,39352
484,Rainer Merkel,9,1,2.5533333333333332,62
485,Philipp Tingler,15,3,3.395,92
486,Artur Becker,15,0,2.983,27
487,Katrin Askan,7,0,1.5,9
488,Ulrich Schlotmann,2,0,0.0,0
489,Jenny Erpenbeck,23,363,3.739,10981
490,Robert Fischer,54,151,4.337,2505
491,Tanja Langer,12,1,2.906,41
492,Annegret Held,8,3,3.6325,30
493,Brigitte Schär,11,0,2.218,25
494,Ute-Christine Krupp,2,0,1.0,1
495,Norbert Müller,34,0,1.45,6
496,Antje Rávic Strubel,29,6,3.382,264
497,Heiner Link,4,0,1.8399999999999999,10
498,Raphael Urweider,8,1,3.75625,319
499,Melanie Arns,3,0,1.5,3
500,Helga Glantschnig,4,0,0.75,1
501,Elfriede Kern,1,0,4.5,2
502,Annette Pehnt,29,2,3.403,230
503,Norbert Zähringer,5,0,3.4966666666666666,63
504,Roger Monnerat,10,0,0.0,0
505,Daniel Zahno,7,2,3.8214285714285716,61
506,Christoph W. Bauer,18,0,3.108,14
507,Peter Glaser,5,0,0.774,54
508,Mirko Bonné,23,6,3.758,217
509,Lukas Bärfuss,26,37,3.594,1162
510,Heinz D. Heisl,1,0,0.0,0
511,Markus Ramseier,13,0,0.567,4
512,Nina Jäckle,8,0,2.80875,29
513,Jörg Matheis,2,0,1.75,3
514,Oswald Egger,11,0,1.7,15
515,Inka Parei,3,2,3.0533333333333332,120
516,Christof Hamann,11,0,1.234,14
517,Olga Flor,6,0,2.3185714285714285,29
518,Gregor Hens,25,7,3.637,74573
519,Kristof Schreuf,30,1,2.875,17
520,Michael Stauffer,199,1877,3.9979999999999998,16563
521,Feridun Zaimoglu,31,27,3.17,442
522,Sünje Lewejohann,5,4,2.362,153
523,Ulla Lenze,7,2,3.3085714285714287,89
524,Henning Ahrens,56,65657,4.199,1263451
525,Susanne Fischer,15,4,4.234,144
526,Katrin de Vries,6,0,3.9383333333333335,63
527,Christine Rinderknecht,2,0,4.0,3
528,Christina Griebel,4,0,0.5,5
529,Farhad Showghi,2,0,4.0,3
530,Bettina Balàka,12,5,3.886,117
531,Guy Helminger,11,8,2.993,59
532,Roswitha Haring,3,6,3.1333333333333333,7
533,Arne Roß,15,1,2.642,47
534,Melinda Nadj Abonji,4,13,2.5675,626
535,Uwe Tellkamp,13,14,2.884,829
536,Andreas Münzner,5,0,2.97,129
537,Richard David Precht,25,242,3.879,5615
538,Thomas Raab,22,14,3.751,977
539,Rolf Schönlau,5,2,1.258,10
540,Sandra Hoffmann,36,64,3.367,222
541,Simona Sabato,1,2,2.5,2
542,Dorothea Dieckmann,8,0,2.35375,50
543,Juli Zeh,35,471,3.747,16956
544,Wolfgang Herrndorf,18,160,4.002,19268
545,Anna Katharina Hahn,9,4,3.0455555555555556,231
546,Eva von Schirach,15,0,2.929,17
547,Sabine Schiffner,3,0,2.8333333333333335,4
548,Thomas Lang,1979,6708,4.152,870681
549,Klaus Böldl,22,0,3.115,48
550,Anna Kim,5,25,4.13,2656
551,Anne Weber,14,31,3.189,775
552,Barbara Bongartz,7,2,1.647142857142857,21
553,Gerhild Steinbuch,1,0,0.0,0
554,Martina Hefter,5,4,1.5,3
555,Christoph Simon,21,1,3.094,115
556,Natalie Balkow,6,0,2.8583333333333334,6913
557,Helmut Kuhn,21,1,2.01,34
558,Kristof Magnusson,24,7,2.767,546
559,Saša Stanišić,7,606,3.753,5810
560,Susanne Heinrich,9,1,1.8511111111111112,17
561,Julia Schoch,18,1,3.04,4623
562,Nikolai Vogel,130,68,3.929,4283
564,Kai Weyand,6,0,1.8016666666666667,67
565,Kathrin Passig,40,293,3.953,670
566,Katja Huber,6,0,2.555,25
567,Norbert Scheuer,9,2,3.3355555555555556,313
568,Hanno Millesi,9,0,2.2844444444444445,17
569,Annette Mingels,10,1,1.246,39
570,Paul Brodowsky,6,0,2.195,22
571,Thomas Melle,14,14,3.336,29062
572,Claudia Klischat,1,1,1.0,1
573,Andreas Merkel,2,0,2.5,4
574,Kevin Vennemann,11,0,3.854,13234
575,Angelika Overath,19,3,3.5789999999999997,118
576,Clemens Meyer,12,41,2.919,1074
577,Silvio Huonder,7,0,2.237142857142857,35
578,Bodo Hell,5,0,1.2,2
579,Sigrid Behrens,6,0,1.7783333333333333,12
580,Martin Becker,1,2,3.61,83
581,Thomas Stangl,12,1,1.939,34
582,Björn Kern,10,1,1.887,75
583,Jan Böttcher,8,2,3.55,80
584,PeterLicht ,3,1,3.8033333333333332,52
585,Kurt Oesterle,9,0,2.486666666666667,29
586,Milena Oda,3,1,1.6666666666666667,1
587,Michael Stavaric,23,5,3.472,113
588,Dieter Zwicky,1,0,1.0,1
589,Ronald Reng,17,30,3.972,3366
590,Silke Scheuermann,17,2,3.61,253
591,Lutz Seiler,19,17,3.897,671
592,Fridolin Schley,6,0,2.0416666666666665,13
593,Jörg Albrecht,18,1,1.77,18
594,Andrea Grill,10,1,2.356,62
595,Jochen Schmidt,88,6,3.591,164
596,Christian Bernhardt,1,0,5.0,1
597,Jagoda Marinić,10,1,3.1029999999999998,92
598,Anette Selg,493,379,3.665,16543
599,Tilman Rammstedt,9,8,2.5233333333333334,484
600,Ulf Erdmann Ziegler,16,0,2.839,70
601,Pedro Lenz,24,13,3.85,319
602,Dagrun Hintze,2,0,1.5,3
603,Sudabeh Mohafez,10,1,3.352,64
604,Heike Geißler,4,10,2.7225,369
605,Markus Orths,26,6,3.625,763
606,Patrick Findeis,5,1,0.55,4
607,Martin von Arndt,38,736,3.819,17437
608,Angelika Reitzer,7,1,1.65,15
609,Clemens J. Setz,24,52,3.741,886
610,Alina Bronsky,15,147,3.427,6368
611,Thorsten Palzhoff,2,0,2.0,1
613,Katharina Born,3,0,4.183333333333334,15
614,Andrea Winkler,768,3838,4.369,89227
615,Gregor Sander,8,1,3.62125,99
616,Andreas Schäfer,20,1,2.496,46
617,Jens Petersen,10,1,3.142,70
618,Karl-Gustav Ruch,1,0,0.0,0
619,Linda Stift,6,1,1.64,134
620,Christiane Neudecker,9,1,3.5277777777777777,94
621,Bruno Preisendörfer,10,3,2.562,124
622,Karsten Krampitz,14,1,3.184,15
623,Philipp Weiss,7,5,2.0285714285714285,50
624,Lorenz Langenegger,5,1,1.946,13
625,Verena Rossbacher,4,2,2.7649999999999997,53
626,Christian Fries,4,0,2.8325,5
627,Iris Schmidt,7,0,0.8571428571428571,2
628,Josef Kleindienst,4,5,0.0,0
629,Judith Zander,7,2,2.63,10207
630,Aleks Scholz,1,0,2.95,20
631,Max Scharnigg,14,3,3.269,134
632,Thomas Ballhausen,28,0,3.091,36
633,Dorothee Elmiger,4,10,1.67,171
634,Daniel Mezger,4,0,2.5425,9
635,Christopher Kloeble,8,5,2.71375,238
636,Volker H. Altwasser,3,0,0.5,2
637,Sabrina Janesch,4,9,3.6475,256
638,Thomas Klupp,6,2,2.505,182
639,Michel Božiković,2,13,2.6,6
640,Anne Richter,54,166,3.664,5772
641,Leif Randt,7,27,2.4785714285714286,915
642,Steffen Popp,10,0,3.097,32
643,Nina Bußmann,4,0,2.2424999999999997,23
644,Julya Rabinowich,11,4,2.962,295
645,Maja Haderlap,3,17,3.6966666666666668,545
646,Linus Reichlin,12,0,3.185,210
647,Antonia Baum,5,1,3.512,168
649,Daniel Wisser,7,4,2.23,104
650,Maximilian Steinbeis,3,2,3.7666666666666666,125
651,Gunther Geltinger,5,2,3.4819999999999998,165
652,Isabella Feimer,6,1,2.2216666666666667,8
653,Matthias Senkel,3,4,3.216666666666667,51
654,Matthias Nawrat,7,5,2.5957142857142856,114
655,Simon Froehling,2,2,3.355,8
656,Lisa Kränzler,7,4,2.611428571428571,104
657,Olga Martynova,14,1,1.581,24
658,Cornelia Travnicek,12,13,3.532,259
659,Inger-Maria Mahlke,6,5,3.138333333333333,260
660,Sabine Hassinger,35,6,3.783,246
661,Andreas Stichmann,4,1,2.4675,68
662,Mirjam Richner,2,0,0.0,0
663,Hugo Ramnek,1,0,3.67,3
664,Stefan Moster,69,0,3.614,1288
665,Nikola Anne Mehlhorn,3,0,3.0,5
666,Benjamin Maack,5,2,3.008,117
667,Roman Ehrlich,5,2,1.8,83
668,Hannah Dübgen,2,0,3.465,63
669,Katja Petrowskaja,6,44,4.206666666666667,945
670,Philipp Schönthaler,3,0,1.2233333333333334,6
671,Heinz Helle,4,10,2.5825,403
672,Cordula Simon,6,1,1.5183333333333333,17
673,Zé do Rock,9,1,1.8411111111111111,29
674,Anousch Mueller,2,0,3.835,18
675,Verena Güntner,2,0,3.085,105
676,Nadine Kegele,6,3,3.555,26
677,Joachim Meyerhoff,5,124,3.246,5744
678,Larissa Boehning,7,1,2.69,39
679,Georg Petz,2,0,0.0,0
680,Tex Rubinowitz,24,6,2.963,125
681,Katharina Gericke,1,0,4.0,1
682,Romana Ganzoni,3,0,2.0,7
683,Michael Fehr,15,1,2.015,86
684,Senthuran Varatharajah,3,8,2.5533333333333332,12604
685,Birgit Pölzl,1,0,0.0,0
687,Gertraud Klemm,5,7,3.818,180
688,Tobias Sommer,5,2,2.0,4
689,Kerstin Preiwuß,7,3,3.1514285714285717,1867
690,Roman Marchel,1,0,3.67,9
691,Dana Grigorcea,3,4,3.5833333333333335,95
692,Teresa Präauer,6,2,3.7016666666666667,198
693,Anna Baar,2,0,4.0,10
694,Jürg Halter,9,1,2.9244444444444446,37
695,Ronja von Rönne,2,21,3.38,526
696,Monique Schwitter,7,4,2.8842857142857143,185
697,FALKNER ,38,3129,4.219,97180
698,Peter Truschner,6,0,1.695,13
699,Valerie Fritsch,7,4,2.395714285714286,213
700,Sven Recker,3,0,1.1666666666666667,2
701,Saskia Hennig von Lange,4,2,2.5324999999999998,36
702,Nora Gomringer,26,6,3.769,82
703,Katerina Poladjan,5,1,2.868,124
704,Astrid Sozio,1,0,3.0,4
705,Sharon Dodua Otoo,9,13,4.15,774
706,Ada Dorian,5,0,3.654,149
707,Sylvie Schenk,14,1,2.156,217
708,Tomer Gardi,4,1,1.6375000000000002,24
709,Isabelle Lehn,3,1,2.5900000000000003,59
710,Jan Snela,1,0,4.33,6
711,Julia Wolf,21,349,4.438,5008
712,Selim Özdoğan,34,19,3.863,442
713,Bastian Schneider,216,377,3.964,8371
714,Marko Dinić,1,0,3.69,49
715,Sascha Macht,3,1,2.02,18
716,Stefanie Sargnagel,6,24,3.5316666666666667,331
717,Urs Mannhart,2,1,3.835,14
718,Maxi Obexer,3,0,2.0833333333333335,12
719,Gianna Molinari,1,5,3.47,163
720,Eckhart Nickel,13,3,2.814,477
721,Jörg-Uwe Albig,13,2,3.259,44
722,Jackie Thomae,3,4,3.83,247
723,Verena Dürr,2,0,4.0,6
724,Barbi Marković,3,0,3.1966666666666668,78
725,Ferdinand Schmalz,3,3,2.5,6
726,Noemi Schneider,4,1,2.4725,25
727,John Wray,22,118,2.385,5182
729,Karin Peschka,7,1,2.59,10
730,Lennardt Loß,2,2,1.895,48
731,Özlem Özgül Dündar,6,0,2.4266666666666667,33
732,Stephan Groetzner,2,0,3.0,3
733,Jakob Nolte,6,6,3.2666666666666666,90
734,Anselm Neft,12,3,3.4859999999999998,40
735,Bov Bjerg,10,26,2.431,1889
736,Tanja Maljartschuk,7,1,2.47,37
737,Ally Klein,2,0,1.31,8
738,Corinna T. Sievers,5,2,2.516,22
739,Joshua Groß,13,3,4.286,45
740,Anna Stern,6,2,1.8333333333333333,9
741,Stephan Lohse,2,2,1.81,39
742,Martina Clavadetscher,2,2,2.215,14
743,Raphaela Edelbauer,4,4,2.925,211
744,Martin Beyer,8,1,2.685,31
745,Lukas Meschik,3,0,2.8333333333333335,3
746,Leander Fischer,2,0,0.0,0
748,Tom Kummer,9,6,3.5411111111111113,65
749,Daniel Heitzler,6,0,2.0,4
750,Birgit Birnbacher,4,1,2.545,32
751,Ronya Othmann,4,0,3.39,30
752,Yannic Han Biao Federer,1,0,3.33,18
753,Andrea Gerster,6,0,1.5,5
754,Julia Jost,49,0,0.4,1
755,Silvia Tschui,1,0,4.5,6
756,Sarah Wipauer,1,0,0.0,0
757,Katharina Schultens,3,3,2.0,3
758,Levin Westermann,3,2,4.166666666666667,7
759,Carolina Schutti,8,1,2.44375,56
760,Helga Schubert,20,1,0.875,5
761,Katja Schönherr,3,0,2.6999999999999997,15
762,Jasmin Ramadan,6,1,2.6533333333333333,120
763,Jörg Piringer,2,0,2.6666666666666665,3
765,Meral Kureyshi,2,9,3.065,101
766,Lisa Krusche,3,0,4.5,4
767,Leonhard Hieronymi,3,2,2.5233333333333334,16
768,Hanna Herbst,3,3,1.4400000000000002,105
769,Lydia Haider,7,0,1.7142857142857142,16
770,Laura Freudenthaler,3,3,3.0,82
