author_id,author_name,goodreads_name,goodreads_genre,total_publications,goodreads_followers,average_rating,ratings_count
391,Marion Titze,Marion Titze,,1,,0.0,0
392,Ingo Schulze,Ingo Schulze,,43,25,3.31,1512
393,Georg Pichler,Ilsa Barea-Kulcsar,,1,,3.4,73
394,Georg Martin Oswald,Françoise Choay,Architecture and Urbanism|Art|Philosophy,25,ç10,3.9,250
395,Petra Morsbach,Petra Morsbach,,15,2,3.71,162
396,Perikles Monioudis,Perikles Monioudis,,12,2,3.8,30
397,Mariella Mehr,Mariella Mehr,,11,3,3.31,35
398,Ulrike Kolb,Ulrike Kolb,,10,,3.0,26
399,Radek Knapp,Radek Knapp,,13,4,3.49,436
400,Volker Kaminski,Volker Kaminski,,4,,0.0,0
401,Joachim Helfer,Joachim Helfer,,6,2,3.13,31
402,Klaus Händl,Klaus Händl,,4,,3.0,1
403,Franzobel ,Franzobel,,37,11,3.83,525
404,Gundi Feyrer,Gundi Feyrer,,3,,0.0,0
405,Enrico Danieli,Enrico Danieli,,5,,0.0,0
408,Sissi Tax,Sissi Tax,,4,,4.33,3
409,Yoko Tawada,Yōko Tawada,Fiction,81,ō306,3.56,8560
410,Ingo Schramm,Ingo Plag,,11,2,3.92,99
411,Sonja Ruf,Sonja Ruf,,2,,3.0,3
412,Sonja Röder,Lucy Jane Bledsoe,Fiction|Nonfiction|Children's,48,,3.88,2648
413,Richard Obermayr,Richard Obermayr,,2,,4.29,7
415,Lydia Mischkulnig,Lydia Mischkulnig,,11,2,3.74,117
416,Herbert Maurer,Herbert Maurer,,8,,0.0,0
417,Andreas Mand,Andreas Mand,,10,1,3.33,12
418,Johannes Jansen,Johannes Jansen,,16,1,3.79,24
419,Felicitas Hoppe,Felicitas Hoppe,,29,11,3.14,362
420,Peter Henning,Peter Henning,,18,,3.1,78
421,Heiko Michael Hartmann,Heiko Michael Hartmann,,2,2,2.5,6
422,Arno Geiger,Arno Geiger,,17,61,3.83,3233
423,Adelheid Dahimène,Adelheid Dahimène,,4,è1,3.71,7
424,Jürg Beeler,Jürg Beeler,,6,,2.0,2
425,Ulrich Zieger,Ulrich Zieger,,7,,3.53,15
426,Thorsten Tornow,Thorsten Tornow,,2,,3.0,1
428,Wolfgang Schlüter,Wolfgang Schlüter,,19,1,3.81,16
429,Norbert Niemann,Norbert Niemann,,7,1,2.89,27
430,Thomas Meinecke,Thomas Meinecke,Literature & Fiction|Women & Gender Studies,26,11,3.43,267
431,Gila Lustiger,Gila Lustiger,,11,3,3.63,134
432,Tim Krohn,Tim Krohn,,21,6,3.79,351
433,Steffen Kopetzky,Steffen Kopetzky,,11,3,3.96,233
434,Zoë Jenny,Zoë Jenny,Literature & Fiction,19,ë4,2.85,639
435,Bettina Galvagni,Bettina Galvagni,,4,,4.0,8
436,Leopold Federmair,Michel Houellebecq,Fiction|Nonfiction|Poetry,55,4743,3.73,137174
437,Gion Mathias Cavelty,Gion Mathias Cavelty,,8,,3.12,51
438,Marcus Braun,Marcus Braun,,8,4,3.65,17
439,Jan Lurvink,Jan Lurvink,,2,,4.0,1
440,Christian Futscher,Christian Futscher,,2,,4.0,1
441,Christian Paul Berger,Christian-Paul Berger,,1,,0.0,0
442,Inka Bach,Inka Mülder-Bach,,6,,3.5,8
443,Olivia Kleinknecht,Olivia Kleinknecht,Contemporary|Crime|Ebooks,9,,3.0,9
444,Sibylle Lewitscharoff,Sibylle Lewitscharoff,Nonfiction,23,10,3.25,446
445,Kathrin Schmidt,Kathrin Schmidt,,18,4,3.15,203
446,Kurt Bracharz,Kurt Bracharz,,18,1,3.5,38
447,Leander Scholz,Leander Scholz,,14,,3.89,9
448,Tim Staffel,Tim Staffel,,6,,3.32,34
449,John von Düffel,John von Düffel,,29,5,3.58,368
450,Silvia Szymanski,Silvia Szymanski,,5,,2.67,9
451,Ralf Bönt,Ralf Bönt,,6,2,2.91,44
452,Sibylle Severus,Sibylle Severus,,1,,0.0,0
453,Michael Lentz,Michael Lentz,,22,,3.57,58
454,Christian Mähr,Christian Mähr,,18,2,3.28,79
455,Aglaja Veteranyi,Aglaja Veteranyi,Literature & Fiction|Short Stories|Biographies & Memoirs,11,43,4.01,2060
456,Stefan Beuse,Stefan Beuse,,15,1,3.92,151
457,Peter Stamm,Peter Stamm,Literature & Fiction|Professional & Technical,39,239,3.41,8725
458,Thor Kunkel,Thor Kunkel,Fiction,15,1,3.62,86
459,Ursula Fricker,Ursula Fricker,,6,,2.83,12
460,Ruth Erat,Ruth Erat,,1,,0.0,0
461,Terézia Mora,Terézia Mora,,23,é19,3.72,690
462,Thomas Jonigk,Thomas Jonigk,,5,,3.07,14
463,Monika Helfer,Monika Helfer,,20,3,3.73,245
464,Vladimir Vertlib,Vladimir Vertlib,,12,2,3.64,140
465,Gudrun Seidenauer,Gudrun Seidenauer,,4,12,3.85,13
466,Christian Uetz,Christian Uetz,,7,,3.0,2
467,Patricia Görg,Patricia Görg,,6,,5.0,1
468,Thomas Kapielski,Thomas Kapielski,,22,1,4.06,100
469,Katharina Hacker,Katharina Hacker,,15,4,2.82,308
470,Ulrike Draesner,Ulrike Draesner,,40,3,3.5,145
472,Stephan Reimertz,Stephan Reimertz,,13,,3.6,25
473,Susanne Riedel,Susanne Riedel,,6,,3.5,6
475,Andreas Maier,Andrea Mays,,1,10,3.93,816
476,Martin Amanshauser,Martin Amanshauser,,12,1,3.21,34
477,Georg Klein,Georg Klein,,26,8,3.69,274
478,Stephan Alfare,Stephan Alfare,,2,1,0.0,0
479,Birgit Müller-Wieland,Birgit Müller-Wieland,,3,1,2.94,16
480,Malin Schwerdtfeger,Malin Schwerdtfeger,,8,1,4.1,125
481,Julia Franck,Julia Franck,Literature & Fiction,13,33,3.37,2243
482,Daniel Goetsch,Daniel Goetsch,,4,1,3.0,5
483,David Wagner,Doug Moench,Comics & Graphic Novels,"1,070",73,3.91,67949
484,Rainer Merkel,Rainer Merkel,,9,1,3.02,62
485,Philipp Tingler,Philipp Tingler,Philosophy,15,3,3.14,94
486,Artur Becker,Artur Becker,,15,,3.0,30
487,Katrin Askan,Katrin Askan,,7,,2.67,9
488,Ulrich Schlotmann,Ulrich Schlotmann,,2,,0.0,0
489,Jenny Erpenbeck,Jenny Erpenbeck,Literature & Fiction|Historical Fiction|Short Stories,23,363,3.87,11424
490,Robert Fischer,Dōgen,Religion & Spirituality|Philosophy,54,ō153,4.28,2861
491,Tanja Langer,Tanja Langer,,12,1,3.64,42
492,Annegret Held,Annegret Held,,8,3,3.4,30
493,Brigitte Schär,Brigitte Schär,,11,,3.63,24
494,Ute-Christine Krupp,Ute-Christine Krupp,,2,,2.0,1
495,Norbert Müller,Norbert Müller,,34,,3.43,7
496,Antje Rávic Strubel,Antje Rávic Strubel,Contemporary|Fiction,29,á6,3.62,608
497,Heiner Link,Heiner Link,,4,,2.7,10
498,Raphael Urweider,Raphael Urweider,,8,1,3.88,34
499,Melanie Arns,Melanie Arns,,3,,2.33,3
500,Helga Glantschnig,Helga Glantschnig,,4,,3.0,1
501,Elfriede Kern,Elfriede Kern,,1,,4.5,2
502,Annette Pehnt,Annette Pehnt,,29,2,3.34,290
503,Norbert Zähringer,Norbert Zähringer,,5,,3.7,54
504,Roger Monnerat,Roger Monnerat,,10,,0.0,0
505,Daniel Zahno,Daniel Zahno,,7,2,3.69,61
506,Christoph W. Bauer,Christoph W. Bauer,,18,,3.93,14
507,Peter Glaser,Susan R. Glaser,,5,,3.87,54
508,Mirko Bonné,Mirko Bonné,Historical Fiction,23,é6,3.57,243
509,Lukas Bärfuss,Lukas Bärfuss,,26,37,3.54,1191
510,Heinz D. Heisl,Heinz D. Heisl,,1,,0.0,0
511,Markus Ramseier,Markus Ramseier,,13,,2.75,4
512,Nina Jäckle,Nina Jäckle,,8,,3.48,29
513,Jörg Matheis,Jörg Matheis,,2,,1.67,3
514,Oswald Egger,Oswald Egger,,11,,3.53,15
515,Inka Parei,Inka Parei,,3,2,3.06,120
516,Christof Hamann,Christof Hamann,,11,,2.71,14
517,Olga Flor,Olga Flor,,6,,2.93,29
518,Gregor Hens,Gregor Hens,,25,7,3.62,555
519,Kristof Schreuf,Peter Feierabend,,30,1,4.27,74
520,Michael Stauffer,Mina Carter,Romance|Science Fiction|Paranormal,199,1877,3.99,83238
521,Feridun Zaimoglu,Feridun Zaimoglu,Literature & Fiction|Poetry,31,27,3.18,549
522,Sünje Lewejohann,Katharina Adler,,5,4,3.61,153
523,Ulla Lenze,Ulla Lenze,,7,2,3.7,89
524,Henning Ahrens,Leigh Bardugo,Young Adult|Science Fiction & Fantasy|Historical Fiction,56,65656,4.21,1327503
525,Susanne Fischer,Susanne Fischer-Rizzi,,15,4,4.17,144
526,Katrin de Vries,Katrin de Vries,Literature & Fiction|Comics & Graphic Novels,6,,4.12,41
527,Christine Rinderknecht,Christine Rinderknecht,,2,,4.0,3
528,Christina Griebel,Christina Griebel,,4,,2.0,5
529,Farhad Showghi,Farhad Showghi,,2,,3.67,3
530,Bettina Balàka,Bettina Balàka,,12,à5,3.73,121
531,Guy Helminger,Guy Helminger,,11,8,3.15,60
532,Roswitha Haring,Roswitha Haring,,3,6,2.71,7
533,Arne Roß,Ross H. Arnett Jr.,,15,1,4.41,49
534,Melinda Nadj Abonji,Melinda Nadj Abonji,,4,13,3.65,626
535,Uwe Tellkamp,Uwe Tellkamp,,13,14,3.54,850
536,Andreas Münzner,Andreas Münzner,,5,,3.9,10
537,Richard David Precht,Richard David Precht,Fiction|Nonfiction|Philosophy,25,242,3.85,5784
538,Thomas Raab,Thomas Raab,Mystery & Thrillers,22,14,3.65,985
539,Rolf Schönlau,Rolf Schönlau,,5,2,2.75,4
540,Sandra Hoffmann,Sandra Kasturi,,36,64,3.79,1373
541,Simona Sabato,"Antonin Artaud, Jörg Graser, Kai Hensel, Fritz Kater, Simona Sabato, Peter Turrini",,1,2,2.5,2
542,Dorothea Dieckmann,Dorothea Dieckmann,,8,,2.92,50
543,Juli Zeh,Juli Zeh,,35,471,3.76,17507
544,Wolfgang Herrndorf,Wolfgang Herrndorf,,18,160,3.85,19276
545,Anna Katharina Hahn,Anna Katharina Hahn,,9,4,3.49,231
546,Eva von Schirach,Jörg Sundermeier,,15,,3.25,20
547,Sabine Schiffner,Sabine Schiffner,,3,,2.75,4
548,Thomas Lang,Lewis Carroll,Children's|Poetry|Fiction,"1,979",6712,4.06,1297710
549,Klaus Böldl,Klaus Böldl,,22,,3.5,48
550,Anna Kim,Stacey Hatton,Humor and Comedy|Chick Lit|Fiction,5,,3.81,2571
551,Anne Weber,Alain LeRoy Locke,,14,31,4.09,805
552,Barbara Bongartz,Barbara Bongartz,,7,2,2.62,21
553,Gerhild Steinbuch,Mirjam Aggeler,,1,,0.0,0
554,Martina Hefter,Martina Hefter,,5,4,3.67,3
555,Christoph Simon,Christoph Simon,,21,1,3.64,162
556,Natalie Balkow,Jörn Morisse,,6,,3.3,23
557,Helmut Kuhn,Helmut Kuhn,,21,1,3.74,69
558,Kristof Magnusson,Kristof Magnusson,,24,7,3.63,728
559,Saša Stanišić,Saša Stanišić,Humor and Comedy|Paranormal|Fiction,7,606,4.02,5427
560,Susanne Heinrich,Susanne Heinrich,,9,1,3.35,17
561,Julia Schoch,Julia Schoch,,18,1,3.57,214
562,Nikolai Vogel,Marvin Kaye,Science Fiction & Fantasy|Horror|Mystery & Thrillers,130,68,3.94,6516
564,Kai Weyand,Kai Weyand,,6,,3.42,67
565,Kathrin Passig,Kathrin Passig,Nonfiction,40,,3.79,829
566,Katja Huber,Katja Huber,,6,,4.2,25
567,Norbert Scheuer,Norbert Scheuer,,9,2,3.73,313
568,Hanno Millesi,Hanno Millesi,,9,,3.06,16
569,Annette Mingels,Annette Mingels,,10,1,3.46,39
570,Paul Brodowsky,Paul Brodowsky,,6,,3.41,22
571,Thomas Melle,Thomas Melle,,14,14,3.8,761
572,Claudia Klischat,Claudia Klischat,,1,1,1.0,1
573,Andreas Merkel,Andreas Merkel,,2,,2.25,4
574,Kevin Vennemann,Kevin Vennemann,,11,,3.79,450
575,Angelika Overath,Angelika Overath,Contemporary,19,3,3.38,120
576,Clemens Meyer,Clemens Meyer,Literature & Fiction|Short Stories|Contemporary,12,41,3.72,1184
577,Silvio Huonder,Silvio Huonder,,7,,3.31,35
578,Bodo Hell,Bodo Hell,,5,,3.0,2
579,Sigrid Behrens,Sigrid Behrens,,6,,3.5,12
580,Martin Becker,Margot Becker R.,,1,2,3.61,83
581,Thomas Stangl,Thomas Stangl,,12,1,3.32,34
582,Björn Kern,Björn Kern,,10,1,3.4,75
583,Jan Böttcher,Jan Böttcher,,8,2,3.2,80
584,PeterLicht ,PeterLicht,,3,1,3.87,52
585,Kurt Oesterle,Kurt Oesterle,,9,,3.41,17
586,Milena Oda,Milena Oda,,3,1,5.0,1
587,Michael Stavaric,Michael Stavaric,,23,5,3.55,145
588,Dieter Zwicky,Dieter Zwicky,,1,,1.0,1
589,Ronald Reng,Ronald Reng,Biography|Sports|Memoir,17,30,4.38,3398
590,Silke Scheuermann,Silke Scheuermann,,17,2,3.21,261
591,Lutz Seiler,Lutz Seiler,Poetry|Contemporary|Fiction,19,17,3.35,675
592,Fridolin Schley,Fridolin Schley,,6,,3.38,13
593,Jörg Albrecht,Jörg Albrecht,,18,1,3.18,51
594,Andrea Grill,Andrea Grill,,10,1,3.44,62
595,Jochen Schmidt,Jochen Schmidt,Contemporary,88,6,3.7,347
596,Christian Bernhardt,Doris Christian-Bernhardt,,1,,5.0,1
597,Jagoda Marinić,Jagoda Marinić,,10,1,3.07,97
598,Anette Selg,Denis Diderot,Philosophy|Fiction|Social Sciences,493,379,3.71,17992
599,Tilman Rammstedt,Tilman Rammstedt,,9,8,3.42,484
600,Ulf Erdmann Ziegler,Ulf Erdmann Ziegler,,16,,3.62,78
601,Pedro Lenz,Pedro Lenz,Fiction,24,13,3.88,382
602,Dagrun Hintze,Dagrun Hintze,,2,,3.0,3
603,Sudabeh Mohafez,Sudabeh Mohafez,Contemporary,10,1,3.83,64
604,Heike Geißler,Heike Geissler,,4,10,3.78,369
605,Markus Orths,Markus Orths,Literature & Fiction|Historical Fiction,26,6,3.42,821
606,Patrick Findeis,Patrick Findeis,,5,1,2.75,4
607,Martin von Arndt,Michelle Tea,Literature & Fiction|Biographies & Memoirs|Gay & Lesbian,38,736,3.8,21359
608,Angelika Reitzer,Angelika Reitzer,,7,1,3.33,15
609,Clemens J. Setz,Clemens J. Setz,Fiction,24,52,3.6,926
610,Alina Bronsky,Alina Bronsky,Literature & Fiction,15,147,3.71,6377
611,Thorsten Palzhoff,Thorsten Palzhoff,,2,,4.0,1
613,Katharina Born,Katharina Born,,3,,3.47,15
614,Andrea Winkler,Rainer Maria Rilke,Poetry|Literature & Fiction,768,3837,4.29,102550
615,Gregor Sander,Gregor Sander,,8,1,3.56,98
616,Andreas Schäfer,Andreas Schäfer,,20,1,3.4,50
617,Jens Petersen,Jens H. Petersen,,10,1,4.43,70
618,Karl-Gustav Ruch,Karl-Gustav Ruch,,1,,0.0,0
619,Linda Stift,Linda Stift,,6,1,3.49,134
620,Christiane Neudecker,Christiane Neudecker,,9,1,3.9,90
621,Bruno Preisendörfer,Bruno Preisendörfer,,10,3,3.53,124
622,Karsten Krampitz,Karsten Krampitz,,14,1,3.0,17
623,Philipp Weiss,Philipp Weiss,,7,5,4.46,50
624,Lorenz Langenegger,Lorenz Langenegger,,5,1,3.15,13
625,Verena Rossbacher,Verena Roßbacher,,4,2,3.62,53
626,Christian Fries,Christian Fries,,4,,3.6,5
627,Iris Schmidt,Iris Schmidt,,7,,3.0,2
628,Josef Kleindienst,Josef Kleindienst,,4,5,0.0,0
629,Judith Zander,Judith Zander,Poetry,7,2,3.65,75
630,Aleks Scholz,Kathrin Passig & Aleks Scholz,,1,&,2.95,20
631,Max Scharnigg,Max Scharnigg,,14,3,3.79,136
632,Thomas Ballhausen,Thomas Ballhausen,,28,,3.7,54
633,Dorothee Elmiger,Dorothee Elmiger,Fiction,4,10,3.24,171
634,Daniel Mezger,Daniel Mezger,,4,,3.44,9
635,Christopher Kloeble,Christopher Kloeble,,8,5,3.61,238
636,Volker H. Altwasser,Volker H. Altwasser,,3,,1.5,2
637,Sabrina Janesch,Sabrina Janesch,,4,9,3.82,256
638,Thomas Klupp,Thomas Klupp,Fiction,6,2,3.24,182
639,Michel Božiković,Michel Bozikovic,,2,13,3.0,6
640,Anne Richter,Ann VanderMeer,Science Fiction|Fantasy|Horror,54,166,3.8,11639
641,Leif Randt,Leif Randt,,7,27,3.62,915
642,Steffen Popp,Steffen Popp,,10,,3.44,32
643,Nina Bußmann,Nina Bußmann,,4,,2.91,23
644,Julya Rabinowich,Julya Rabinowich,,11,4,3.39,291
645,Maja Haderlap,Maja Haderlap,Biographies & Memoirs|Poetry|Fiction,3,17,3.83,545
646,Linus Reichlin,Linus Reichlin,,12,,3.41,212
647,Antonia Baum,Antonia Baum,,5,1,3.44,168
649,Daniel Wisser,Daniel Wisser,,7,4,4.13,104
650,Maximilian Steinbeis,Per Leo,History,3,2,3.19,125
651,Gunther Geltinger,Gunther Geltinger,,5,2,3.51,65
652,Isabella Feimer,Isabella Feimer,,6,1,3.0,8
653,Matthias Senkel,Matthias Senkel,,3,4,3.1,51
654,Matthias Nawrat,Matthias Nawrat,,7,5,3.42,114
655,Simon Froehling,Simon Froehling,,2,2,3.63,8
656,Lisa Kränzler,Lisa Kränzler,,7,4,3.54,104
657,Olga Martynova,Olga Martynova,,14,1,3.59,74
658,Cornelia Travnicek,Cornelia Travnicek,Literature & Fiction|Poetry,12,13,3.48,255
659,Inger-Maria Mahlke,Inger-Maria Mahlke,,6,5,3.17,260
660,Sabine Hassinger,Annette Kuhn,,35,6,3.85,269
661,Andreas Stichmann,Andreas Stichmann,,4,1,3.28,68
662,Mirjam Richner,Mirjam Richner,,2,,0.0,0
663,Hugo Ramnek,Hugo Ramnek,,1,,3.67,3
664,Stefan Moster,Stefan Moster,,69,,3.39,464
665,Nikola Anne Mehlhorn,Nikola Anne Mehlhorn,,3,,4.2,5
666,Benjamin Maack,Benjamin Maack,Humor and Comedy|Contemporary,5,2,3.91,117
667,Roman Ehrlich,Roman Ehrlich,Fiction,5,2,3.4,83
668,Hannah Dübgen,Hannah Dübgen,,2,,3.4,63
669,Katja Petrowskaja,Katja Petrowskaja,,6,44,3.81,931
670,Philipp Schönthaler,Philipp Schonthaler,,3,,3.67,6
671,Heinz Helle,Heinz Helle,,4,10,3.42,403
672,Cordula Simon,Cordula Simon,,6,1,3.12,17
673,Zé do Rock,Zé do Rock,,9,é1,3.52,29
674,Anousch Mueller,Anousch Mueller,,2,,3.83,18
675,Verena Güntner,Verena Güntner,,2,,3.13,105
676,Nadine Kegele,Nadine Kegele,,6,3,4.19,26
677,Joachim Meyerhoff,Joachim Meyerhoff,,5,124,4.06,5745
678,Larissa Boehning,Larissa Boehning,Literature & Fiction,7,1,3.33,39
679,Georg Petz,Georg Petz,,2,,0.0,0
680,Tex Rubinowitz,Tex Rubinowitz,,24,6,4.32,1885
681,Katharina Gericke,Katarina Gericke,,1,,4.0,1
682,Romana Ganzoni,Romana Ganzoni,,3,,3.0,7
683,Michael Fehr,Michael Fehr,,15,1,3.93,86
684,Senthuran Varatharajah,Senthuran Varatharajah,,3,8,3.81,64
685,Birgit Pölzl,Birgit Pollmann,,1,,0.0,0
687,Gertraud Klemm,Gertraud Klemm,Fiction,5,7,3.78,180
688,Tobias Sommer,Tobias Sommer,,5,2,3.25,4
689,Kerstin Preiwuß,Kerstin Preiwuß,,7,3,3.52,44
690,Roman Marchel,Roman Marchel,,1,,3.67,9
691,Dana Grigorcea,Dana Grigorcea,,3,4,3.23,95
692,Teresa Präauer,Teresa Präauer,,6,2,3.33,198
693,Anna Baar,Anna Baar,,2,,4.0,10
694,Jürg Halter,Jürg Halter,Poetry,9,1,3.26,31
695,Ronja von Rönne,Ronja von Rönne,,2,21,3.15,526
696,Monique Schwitter,Monique Schwitter,,7,4,3.17,185
697,FALKNER ,Tammy Falkner,Romance|Paranormal,38,3129,4.22,118829
698,Peter Truschner,Peter Truschner,,6,,2.62,13
699,Valerie Fritsch,Valerie Fritsch,,7,4,3.54,213
700,Sven Recker,Sven Recker,,3,,3.5,2
701,Saskia Hennig von Lange,Saskia Hennig von Lange,,4,2,3.58,36
702,Nora Gomringer,Nora Gomringer,Poetry,26,6,3.83,144
703,Katerina Poladjan,Katerina Poladjan,,5,1,3.74,124
704,Astrid Sozio,Astrid Sozio,,1,,3.0,4
705,Sharon Dodua Otoo,Sharon Dodua Otoo,Fiction,9,13,4.47,771
706,Ada Dorian,Ada Dorian,,5,,3.63,149
707,Sylvie Schenk,Sylvie Schenk,,14,1,3.61,218
708,Tomer Gardi,Tomer Gardi,,4,1,3.67,24
709,Isabelle Lehn,Isabelle Lehn,,3,1,3.92,59
710,Jan Snela,Jan Snela,,1,,4.33,6
711,Julia Wolf,Julia  Wolf,Romance|Contemporary,21,349,4.4,6271
712,Selim Özdoğan,Selim Özdogan,,34,19,3.88,518
713,Bastian Schneider,James Tiptree Jr.,Science Fiction,216,377,4.03,21405
714,Marko Dinić,Marko Dinić,,1,,3.69,49
715,Sascha Macht,Sascha Macht,,3,1,3.06,18
716,Stefanie Sargnagel,Stefanie Sargnagel,,6,24,4.07,331
717,Urs Mannhart,Urs Mannhart,,2,1,3.93,14
718,Maxi Obexer,Maxi Obexer,,3,,3.25,12
719,Gianna Molinari,Gianna Molinari,,1,5,3.47,163
720,Eckhart Nickel,Eckhart Nickel,,13,3,3.36,472
721,Jörg-Uwe Albig,Jörg-Uwe Albig,,13,2,3.47,45
722,Jackie Thomae,Jackie Thomae,,3,4,3.85,247
723,Verena Dürr,Verena Duregger,,2,,4.67,6
724,Barbi Marković,Barbi Marković,,3,,3.56,78
725,Ferdinand Schmalz,Ferdinand Schmalz,,3,3,3.67,6
726,Noemi Schneider,Noemi Schneider,,4,1,3.12,25
727,John Wray,John Wray,Literature & Fiction,22,118,3.25,5228
729,Karin Peschka,Karin Peschka,,7,1,4.2,10
730,Lennardt Loß,Lennardt Loß,,2,2,3.79,48
731,Özlem Özgül Dündar,Özlem Özgül Dündar,,6,,3.94,33
732,Stephan Groetzner,Stephan Groetzner,,2,,3.0,3
733,Jakob Nolte,Jakob Nolte,,6,6,3.7,90
734,Anselm Neft,Anselm Neft,,12,3,4.0,41
735,Bov Bjerg,Bov Bjerg,,10,26,3.66,1890
736,Tanja Maljartschuk,Tanja Maljartschuk,,7,1,3.78,37
737,Ally Klein,Ally Klein,,2,,2.63,8
738,Corinna T. Sievers,Corinna T. Sievers,,5,2,3.0,22
739,Joshua Groß,Joshua Groß,Fiction,13,3,3.85,46
740,Anna Stern,Anna Stern,,6,2,3.78,9
741,Stephan Lohse,Stephan Lohse,,2,2,3.62,39
742,Martina Clavadetscher,Martina Clavadetscher,,2,2,4.43,14
743,Raphaela Edelbauer,Raphaela Edelbauer,,4,4,3.71,212
744,Martin Beyer,Martin Beyer,Literature & Fiction,8,1,3.77,31
745,Lukas Meschik,Lukas Meschik,,3,,4.33,3
746,Leander Fischer,Leander Fisher,,2,,0.0,0
748,Tom Kummer,Tom Kummer,,9,6,3.78,65
749,Daniel Heitzler,Daniel Hertzler,,6,,3.0,4
750,Birgit Birnbacher,Birgit Birnbacher,,4,1,3.81,32
751,Ronya Othmann,Ronya Othmann,,4,,4.1,30
752,Yannic Han Biao Federer,Yannic Han Biao Federer,,1,,3.33,18
753,Andrea Gerster,Andrea Gerster,,6,,3.0,5
754,Julia Jost,Jost W. Kramer,,49,,4.0,1
755,Silvia Tschui,Silvia Tschui,,1,,4.5,6
756,Sarah Wipauer,Valerie Katrin Fritsch Valerie Katrin G.,,1,,0.0,0
757,Katharina Schultens,Katharina Schultens,,3,3,3.0,3
758,Levin Westermann,Levin Westermann,,3,2,4.14,7
759,Carolina Schutti,Carolina Schutti,,8,1,3.05,56
760,Helga Schubert,Helga Schubert,,20,1,3.7,20
761,Katja Schönherr,Katja Schönherr,,3,,4.07,15
762,Jasmin Ramadan,Jasmin Ramadan,,6,1,3.25,120
763,Jörg Piringer,Jörg Piringer,,2,,4.0,3
765,Meral Kureyshi,Meral Kureyshi,,2,9,3.6,101
766,Lisa Krusche,Lisa Krusche,,3,,4.67,3
767,Leonhard Hieronymi,Leonhard Hieronymi,,3,2,3.2,15
768,Hanna Herbst,Hanna Herbst,,3,3,4.32,105
769,Lydia Haider,lydia haider,,7,,4.14,14
770,Laura Freudenthaler,Laura Freudenthaler,,3,3,3.61,82
