Name,Land,Wohnort,Geburtsort,F/M,Jahr,Leseplatz,Lesetag,Lesezeitpunkt,eingeladen von,Shortlist?,Preise,"Geburts-
jahrgang","Alter zum Zeitpunkt
der Teilnahme
(±1, Geburtsmonat
nicht berücksichtigt)","statuten-
konform",Kommentar,Lesetage im Jahr der Teilnahme,Teilnahme YYYY,Geburt YYYY,ID
Jasmin Ramadan,D,Hamburg,Hamburg,F,2020,1,1,ET,Philipp Tingler,,,1974,46,1,,3,2020,1974,JasminRamadan2020
Lisa Krusche,D,Braunschweig,Hildesheim,F,2020,2,1,,Klaus Kastberger,Shortlist,Deutschlandfunk,1990,30,1,,3,2020,1990,LisaKrusche2020
Leonhard Hieronymi,D,Hamburg,Bad Homburg,M,2020,3,1,VP,Michael Wiederstein,,,1987,33,1,,3,2020,1987,LeonhardHieronymi2020
Carolina Schutti,A,Innsbruck,Innsbruck,F,2020,4,1,NP,Brigitte Schwens-Harrant,,,1976,44,1,,3,2020,1976,CarolinaSchutti2020
Jörg Piringer,A,Wien,Wien,M,2020,5,1,LT,Nora Gomringer,,,1974,46,1,,3,2020,1974,JörgPiringer2020
Helga Schubert,D,Neu Meteln,Berlin,F,2020,6,2,ET,Insa Wilke,Shortlist,Bachmann,1940,80,1,,3,2020,1940,HelgaSchubert2020
Hanna Herbst,D/A,Köln,Mainz,F,2020,7,2,,Insa Wilke,Shortlist,,1990,30,1,,3,2020,1990,HannaHerbst2020
Egon Christian Leitner,A,Graz,Graz,M,2020,8,2,VP,Klaus Kastberger,Shortlist,kelag,1961,59,1,,3,2020,1961,EgonChristianLeitner2020
Matthias Senkel,D,Leipzig,Greiz,M,2020,9,2,NP,Hubert Winkels,Shortlist,,1977,43,1,,3,2020,1977,MatthiasSenkel2020
Levin Westermann,D/CH,Biel/Bienne,Meerbusch,M,2020,10,2,LT,Hubert Winkels,Shortlist,,1980,40,1,,3,2020,1980,LevinWestermann2020
Lydia Haider,A,Wien,Steyr,F,2020,11,3,ET,Nora Gomringer,,Publikum,1985,35,1,,3,2020,1985,LydiaHaider2020
Laura Freudenthaler,A,Wien,Salzburg,F,2020,12,3,VP,Brigitte Schwens-Harrant,Shortlist,3sat,1984,36,1,,3,2020,1984,LauraFreudenthaler2020
Katja Schönherr,D,bei Zürich,Marienberg (Sachsen),F,2020,13,3,NP,Philipp Tingler,,,1982,38,1,,3,2020,1982,KatjaSchönherr2020
Meral Kureyshi,CH,Bern,Prizren,F,2020,14,3,LT,Michael Wiederstein,,,1983,37,1,,3,2020,1983,MeralKureyshi2020
Katharina Schultens,D,Berlin,Kirchen (Rheinland-Pfalz),F,2019,1,1,ET,Insa Wilke,,,1980,39,1,,3,2019,1980,KatharinaSchultens2019
Sarah Wipauer,A,Wien,Wien,F,2019,2,1,,Klaus Kastberger,Shortlist,,1986,33,1,,3,2019,1986,SarahWipauer2019
Silvia Tschui,CH,Zürich,Zürich,F,2019,3,1,VP,Nora Gomringer,,,1974,45,1,,3,2019,1974,SilviaTschui2019
Julia Jost,A,Hamburg,St. Veit an der Glan,F,2019,4,1,NP,Klaus Kastberger,Shortlist,kelag,1982,37,1,,3,2019,1982,JuliaJost2019
Andrea Gerster,CH,Freidorf TG,Schaffhausen,F,2019,5,1,LT,Hildegard Keller,,,1959,60,1,,3,2019,1959,AndreaGerster2019
Yannic Han Biao Federer,D,Köln,Breisach am Rhein,M,2019,6,2,,Hildegard Keller,Shortlist,3sat,1986,33,1,,3,2019,1986,YannicHanBiaoFederer2019
Ronya Othmann,D,Leipzig,München,F,2019,7,2,ET,Insa Wilke,Shortlist,Publikum,1993,26,1,,3,2019,1993,RonyaOthmann2019
Birgit Birnbacher,A,Salzburg,Schwarzach,F,2019,8,2,,Stefan Gmünder,Shortlist,Bachmann,1985,34,1,,3,2019,1985,BirgitBirnbacher2019
Daniel Heitzler,D,Berlin,Germersheim,M,2019,9,2,VP,Hubert Winkels,Shortlist,,1996,23,1,,3,2019,1996,DanielHeitzler2019
Tom Kummer,CH,Bern,Bern,M,2019,10,2,NP,Michael Wiederstein,,,1961,58,1,,3,2019,1961,TomKummer2019
Ines Birkhan,A,Wien,Wien,F,2019,11,3,LT,Nora Gomringer,,,1974,45,1,,3,2019,1974,InesBirkhan2019
Leander Fischer,A,Hannover,Vöcklabruck,M,2019,12,3,ET,Hubert Winkels,Shortlist,Deutschlandfunk,1992,27,1,,3,2019,1992,LeanderFischer2019
Lukas Meschik,A,Wien,Wien,M,2019,13,3,,Stefan Gmünder,,,1988,31,1,,3,2019,1988,LukasMeschik2019
Martin Beyer,D,Bamberg,Frankfurt am Main,M,2019,14,3,LT,Michael Wiederstein,,,1976,43,1,,3,2019,1976,MartinBeyer2019
Raphaela Edelbauer,A,Wien,Wien,F,2018,1,1,ET,Klaus Kastberger,Shortlist,Publikum,1990,28,1,,3,2018,1990,RaphaelaEdelbauer2018
Martina Clavadetscher,CH,Brunnen / Luzern,Zug,F,2018,2,1,,Hildegard Keller,,,1979,39,1,,3,2018,1979,MartinaClavadetscher2018
Stephan Lohse,D,Berlin,Hamburg,M,2018,3,1,VP,Hubert Winkels,,,1964,54,1,,3,2018,1964,StephanLohse2018
Anna Stern,CH,Zürich,Rorschach,F,2018,4,1,NP,Hildegard Keller,Shortlist,3sat,1990,28,1,,3,2018,1990,AnnaStern2018
Joshua Groß,D,Nürnberg,Grünsberg (Bayern),M,2018,5,1,LT,Insa Wilke,Shortlist,,1989,29,1,,3,2018,1989,JoshuaGroß2018
Corinna T. Sievers,CH,Herrliberg,Fehmarn,F,2018,6,2,ET,Nora Gomringer,,,1965,53,1,,3,2018,1965,CorinnaTSievers2018
Ally Klein,D,Berlin,Berlin,F,2018,7,2,,Michael Wiederstein,Shortlist,,1984,34,1,,3,2018,1984,AllyKlein2018
Tanja Maljartschuk,UA,Wien,Iwano-Frankiwsk,F,2018,8,2,VP,Stefan Gmünder,Shortlist,Bachmann,1983,35,1,,3,2018,1983,TanjaMaljartschuk2018
Bov Bjerg,D,Berlin,Heiningen,M,2018,9,2,NP,Klaus Kastberger,Shortlist,Deutschlandfunk,1965,53,1,,3,2018,1965,BovBjerg2018
Anselm Neft,D,Hamburg,Bonn,M,2018,10,2,LT,Nora Gomringer,,,1973,45,1,,3,2018,1973,AnselmNeft2018
Jakob Nolte,D,Hamburg,Gehrden,M,2018,11,3,ET,Hubert Winkels,,,1988,30,1,,3,2018,1988,JakobNolte2018
Stephan Groetzner,D,Berlin,Hamburg,M,2018,12,3,VP,Stefan Gmünder,,,1965,53,1,,3,2018,1965,StephanGroetzner2018
Özlem Özgül Dündar,D,Leipzig / Solingen,Solingen,F,2018,13,3,NP,Insa Wilke,Shortlist,kelag,1983,35,1,,3,2018,1983,ÖzlemÖzgülDündar2018
Lennardt Loß,D,Frankfurt / Main,Braunschweig,M,2018,14,3,LT,Michael Wiederstein,,,1992,26,1,,3,2018,1992,LennardtLoß2018
Karin Peschka,A,Wien,Linz,F,2017,1,1,ET,Stefan Gmünder,,Publikum,1967,50,1,,3,2017,1967,KarinPeschka2017
Björn Treber,A,Graz,Klagenfurt,M,2017,2,1,,Stefan Gmünder,,,1992,25,1,,3,2017,1992,BjörnTreber2017
John Wray,USA/A,Brooklyn,Washington DC,M,2017,3,1,VP,Sandra Kegel,Shortlist,Deutschlandfunk,1971,46,1,,3,2017,1971,JohnWray2017
Noemi Schneider,D,Weiler im Allgäu / München,München,F,2017,4,1,NP,Hubert Winkels,,,1982,35,1,,3,2017,1982,NoemiSchneider2017
Daniel Goetsch,CH/F,Berlin,Zürich,M,2017,5,1,LT,Hildegard Keller,,,1968,49,1,,3,2017,1968,DanielGoetsch2017
Ferdinand Schmalz,A,Wien,Graz,M,2017,6,2,ET,Sandra Kegel,Shortlist,Bachmann,1985,32,1,,3,2017,1985,FerdinandSchmalz2017
Barbi Markovic,SRB,Wien,Belgrad,F,2017,7,2,,Klaus Kastberger,Shortlist,,1980,37,1,,3,2017,1980,BarbiMarkovic2017
Verena Dürr,A,Wien,Wien,F,2017,8,2,VP,Klaus Kastberger,,,1982,35,1,,3,2017,1982,VerenaDürr2017
Jackie Thomae,D,Berlin,Halle / Saale,F,2017,9,2,NP,Hubert Winkels,Shortlist,,1972,45,1,,3,2017,1972,JackieThomae2017
Jörg-Uwe Albig,D,Berlin,Bremen,M,2017,10,2,LT,Meike Feßmann,,,1960,57,1,,3,2017,1960,JörgUweAlbig2017
Eckhart Nickel,D,Frankfurt / Main,Frankfurt / Main,M,2017,11,3,ET,Michael Wiederstein,Shortlist,kelag,1966,51,1,,3,2017,1966,EckhartNickel2017
Gianna Molinari,CH,Zürich,Basel,F,2017,12,3,,Hildegard Keller,Shortlist,3sat,1988,29,1,,3,2017,1988,GiannaMolinari2017
Maxi Obexer,I,Berlin,Brixen,F,2017,13,3,,Meike Feßmann,,,1970,47,1,,3,2017,1970,MaxiObexer2017
Urs Mannhart,CH,Madiswil,Rohrbach,M,2017,14,3,LT,Michael Wiederstein,Shortlist,,1975,42,1,,3,2017,1975,UrsMannhart2017
Stefanie Sargnagel,A,Wien,Wien,F,2016,1,1,ET,Sandra Kegel,,Publikum,1986,30,1,,3,2016,1986,StefanieSargnagel2016
Sascha Macht,D,Leipzig,Frankfurt / Oder,M,2016,2,1,,Hildegard Keller,,,1986,30,1,,3,2016,1986,SaschaMacht2016
Marko Dinić,SRB,Salzburg,Wien,M,2016,3,1,VP,Klaus Kastberger,Shortlist,,1988,28,1,,3,2016,1988,MarkoDinić2016
Bastian Schneider,D,Köln/Wien,Siegen,M,2016,4,1,NP,Stefan Gmünder,,,1981,35,1,,3,2016,1981,BastianSchneider2016
Selim Özdogan,TUR,Köln,Köln,M,2016,5,1,LT,Stefan Gmünder,Shortlist,,1971,45,1,,3,2016,1971,SelimÖzdogan2016
Julia Wolf,D,Berlin,Groß-Gerau,F,2016,6,2,ET,Hubert Winkels,Shortlist,3sat,1980,36,1,,3,2016,1980,JuliaWolf2016
Jan Snela,D,Tübingen,München,M,2016,7,2,,Meike Feßmann,Shortlist,,1981,35,1,,3,2016,1981,JanSnela2016
Isabelle Lehn,D,Leipzig,Bonn,F,2016,8,2,VP,Meike Feßmann,Shortlist,,1979,37,1,,3,2016,1979,IsabelleLehn2016
Tomer Gardi,ISR,Tel Aviv,Kibbuz Dan,M,2016,9,2,NP,Klaus Kastberger,,,1974,42,1,,3,2016,1974,TomerGardi2016
Sylvie Schenk,D,Aachen/La Roche de Rame-Hautes Alpes (FRA),Chambéry,F,2016,10,2,LT,Hubert Winkels,,,1944,72,1,,3,2016,1944,SylvieSchenk2016
Ada Dorian,D,Osnabrück,Hannover,F,2016,11,3,ET,Hildegard Keller,,,1981,35,1,,3,2016,1981,AdaDorian2016
Sharon Dodua Otoo,GB,Berlin,London,F,2016,12,3,,Sandra Kegel,Shortlist,Bachmann,1972,44,1,,3,2016,1972,SharonDoduaOtoo2016
Astrid Sozio,D,Hamburg,Hagen,F,2016,13,3,,Juri Steiner,,,1979,37,1,,3,2016,1979,AstridSozio2016
Dieter Zwicky,CH,Zürich/Uster,Zürich,M,2016,14,3,LT,Juri Steiner,Shortlist,kelag,1957,59,1,,3,2016,1957,DieterZwicky2016
Katerina Poladjan,D/RUS,Berlin,Moskau (SU),F,2015,1,1,ET,Meike Feßmann,,,1971,44,1,,3,2015,1971,KaterinaPoladjan2015
Nora Gomringer,D/CH,Bamberg,Neunkirchen an der Saar,F,2015,2,1,,Sandra Kegel,Shortlist,Bachmann,1980,35,1,,3,2015,1980,NoraGomringer2015
Saskia Hennig von Lange,D,Frankfurt,Hanau,F,2015,3,1,VP,Sandra Kegel,,,1976,39,1,,3,2015,1976,SaskiaHennigvonLange2015
Sven Recker,D,Berlin,Bühl (Baden),M,2015,4,1,NP,Meike Feßmann,,,1973,42,1,,3,2015,1973,SvenRecker2015
Valerie Fritsch,A,Graz,Graz,F,2015,5,1,LT,Klaus Kastberger,Shortlist ,"kelag, Publikum ",1989,26,1,,3,2015,1989,ValerieFritsch2015
Peter Truschner,A/D,Berlin,Klagenfurt,M,2015,6,2,ET,Stefan Gmünder,,,1967,48,1,,3,2015,1967,PeterTruschner2015
FALKNER,A,Wien,Kollerschlag,F,2015,7,2,,Klaus Kastberger,,,1970,45,1,,3,2015,1970,FALKNER2015
Tim Krohn,D/CH,Zürich,Wiedenbrück,M,2015,8,2,VP,Juri Steiner,,,1965,50,1,,3,2015,1965,TimKrohn2015
Monique Schwitter,CH/D,Hamburg,Zürich,F,2015,9,2,NP,Hildegard Keller,Shortlist ,,1972,43,1,,3,2015,1972,MoniqueSchwitter2015
Ronja von Rönne,D,Berlin,Berlin,F,2015,10,2,LT,Hubert Winkels,,,1992,23,1,,3,2015,1992,RonjavonRönne2015
Jürg Halter,CH,Bern,Bern,M,2015,11,3,ET,Juri Steiner,Shortlist ,,1980,35,1,,3,2015,1980,JürgHalter2015
Anna Baar,A,Klagenfurt,Zagreb (YU),F,2015,12,3,,Stefan Gmünder,Shortlist ,,1973,42,1,,3,2015,1973,AnnaBaar2015
Teresa Präauer,A,Wien,Linz,F,2015,13,3,,Hubert Winkels,Shortlist ,,1979,36,1,,3,2015,1979,TeresaPräauer2015
Dana Grigorcea,CH/ROM,Zürich,Bukarest (ROM),F,2015,14,3,LT,Hildegard Keller,Shortlist ,3sat,1979,36,1,,3,2015,1979,DanaGrigorcea2015
Roman Marchel,A,Südl. Waldviertel,Graz,M,2014,1,1,ET,Arno Dusini,Shortlist,,1974,40,1,,3,2014,1974,RomanMarchel2014
Kerstin Preiwuß,D,Leipzig,Lübz,F,2014,2,1,,Meike Feßmann,,,1980,34,1,,3,2014,1980,KerstinPreiwuß2014
Tobias Sommer,D,Bad Segeberg,Bad Segeberg,M,2014,3,1,VP,Juri Steiner,,,1978,36,1,,3,2014,1978,TobiasSommer2014
Gertraud Klemm,A,Pfaffstätten,Wien,F,2014,4,1,NP,Hubert Winkels,Shortlist,Publikum,1971,43,1,,3,2014,1971,GertraudKlemm2014
Olga Flor,A,Graz,Wien,F,2014,5,1,LT,Daniela Strigl,,,1968,46,1,,3,2014,1968,OlgaFlor2014
Anne-Kathrin Heier,D,Berlin,Werne,F,2014,6,2,ET,Burkhard Spinnen,Shortlist,,1977,37,1,,3,2014,1977,AnneKathrinHeier2014
Birgit Pölzl,A,Graz,Graz,F,2014,7,2,,Arno Dusini,,,1959,55,1,,3,2014,1959,BirgitPölzl2014
Senthuran Varatharajah,D,Berlin,Jaffna (LK),M,2014,8,2,VP,Meike Feßmann,Shortlist,3sat,1984,30,1,,3,2014,1984,SenthuranVaratharajah2014
Michael Fehr,CH,Bern,Gümligen,M,2014,9,2,NP,Juri Steiner,Shortlist,"kelag, ALK",1982,32,1,,3,2014,1982,MichaelFehr2014
Romana Ganzoni,CH,Celerina,Scuol,F,2014,10,2,LT,Hildegard Keller,,,1967,47,1,,3,2014,1967,RomanaGanzoni2014
Katharina Gericke,D,Berlin,Kyritz,F,2014,11,3,ET,Burkhard Spinnen,Shortlist,Ernst Willner,1966,48,1,,3,2014,1966,KatharinaGericke2014
Tex Rubinowitz,A/D,Wien,Hannover,M,2014,12,3,,Daniela Strigl,Shortlist,Bachmann,1961,53,1,,3,2014,1961,TexRubinowitz2014
Georg Petz,A,Graz,Wien,M,2014,13,3,LL,Hildegard Keller,,,1977,37,1,,3,2014,1977,GeorgPetz2014
Karen Köhler,D,Hamburg,Hamburg,F,2014,,,,Hubert Winkels ,,,1974,40,0,wegen Krankheit nicht teilgenommen,3,2014,1974,KarenKöhler2014
Larissa Boehning,D,Berlin,Wiesbaden,F,2013,1,1,ET,Meike Feßmann,Shortlist,,1971,42,1,,3,2013,1971,LarissaBoehning2013
Joachim Meyerhoff,D,Wien,Hamburg,M,2013,2,1,,Hildegard Keller,Shortlist,,1967,46,1,,3,2013,1967,JoachimMeyerhoff2013
Nadine Kegele,A,Wien,Bludenz,F,2013,3,1,VP,Burkhard Spinnen,,Publikum,1980,33,1,,3,2013,1980,NadineKegele2013
Verena Güntner,D,Berlin,Ulm,F,2013,4,1,NP,Paul Jandl,Shortlist,kelag,1978,35,1,,3,2013,1978,VerenaGüntner2013
Anousch Mueller,D,Berlin,Erfurt,F,2013,5,1,LT,Meike Feßmann,,,1979,34,1,,3,2013,1979,AnouschMueller2013
Zé do Rock,D,München,Porto Alegre (BR),M,2013,6,2,ET,Burkhard Spinnen,,,1956,57,1,,3,2013,1956,ZédoRock2013
Cordula Simon,A,Odessa,Graz,F,2013,7,2,,Daniela Strigl,,,1986,27,1,,3,2013,1986,CordulaSimon2013
Heinz Helle,CH,Biel,München,M,2013,8,2,VP,Daniela Strigl,Shortlist,Ernst Willner,1978,35,1,,3,2013,1978,HeinzHelle2013
Philipp Schönthaler,D,Konstanz,Stuttgart,M,2013,9,2,NP,Hubert Winkels,,,1976,37,1,,3,2013,1976,PhilippSchönthaler2013
Katja Petrowskaja,D,Berlin,Kiew (SU),F,2013,10,2,LT,Hildegard Keller,Shortlist,Bachmann,1970,43,1,,3,2013,1970,KatjaPetrowskaja2013
Hannah Dübgen,D,Berlin,Düsseldorf,F,2013,11,3,ET,Juri Steiner,,,1977,36,1,,3,2013,1977,HannahDübgen2013
Roman Ehrlich,D,Berlin,Aichach,M,2013,12,3,,Paul Jandl,Shortlist,ALK,1983,30,1,,3,2013,1983,RomanEhrlich2013
Benjamin Maack,D,Hamburg,Winsen an der Luhe,M,2013,13,3,,Hubert Winkels,Shortlist,3sat,1978,35,1,,3,2013,1978,BenjaminMaack2013
Nikola Anne Mehlhorn,D,Heidgraben,Hannover,F,2013,14,3,LT,Juri Steiner,,,1967,46,1,,3,2013,1967,NikolaAnneMehlhorn2013
Stefan Moster,D,Finnland,Mainz,M,2012,1,1,ET,Burkhard Spinnen,Shortlist,,1964,48,1,,3,2012,1964,StefanMoster2012
Hugo Ramnek,,Zürich,Klagenfurt,M,2012,2,1,,Hildegard Keller,,,1960,52,1,,3,2012,1960,HugoRamnek2012
Mirjam Richner,,Unterentfelden,Gränichen,F,2012,3,1,VP,Meike Feßmann,,,1988,24,1,,3,2012,1988,MirjamRichner2012
Andreas Stichmann,D,Hamburg,Bonn,M,2012,4,1,NP,Meike Feßmann,Shortlist,,1983,29,1,,3,2012,1983,AndreasStichmann2012
Sabine Hassinger,,Berlin,Bad Kreuznach,F,2012,5,1,LT,Daniela Strigl,,,1958,54,1,,3,2012,1958,SabineHassinger2012
Inger-Maria Mahlke,D,Berlin,Lübeck,F,2012,6,2,ET,Burkhard Spinnen,Shortlist,Ernst Willner,1977,35,1,,3,2012,1977,IngerMariaMahlke2012
Cornelia Travnicek,A,Traismauer,St. Pölten,F,2012,7,2,,Hubert Winkels,,Publikum,1987,25,1,,3,2012,1987,CorneliaTravnicek2012
Olga Martynova,D,Frankfurt,Dudinka,F,2012,8,2,VP,Paul Jandl,Shortlist,Bachmann,1962,50,1,,3,2012,1962,OlgaMartynova2012
Lisa Kränzler,D,Freiburg,Ravensburg,F,2012,9,2,NP,Hubert Winkels,Shortlist,3sat,1983,29,1,,3,2012,1983,LisaKränzler2012
Simon Froehling,,Zürich,Brugg,M,2012,10,2,LT,Corinna Caduff,,,1978,34,1,,3,2012,1978,SimonFroehling2012
Matthias Nawrat,D,Biel/Bamberg,Polen,M,2012,11,3,ET,Hildegard Keller,Shortlist,"kelag, ALK",1979,33,1,,3,2012,1979,MatthiasNawrat2012
Matthias Senkel,D,Leipzig,"Greiz,",M,2012,12,3,,Paul Jandl,Shortlist,,1977,35,1,,3,2012,1977,MatthiasSenkel2012
Leopold Federmair,A,Hiroshima,Wels,M,2012,13,3,,Daniela Strigl,Shortlist,,1957,55,1,,3,2012,1957,LeopoldFedermair2012
Isabella Feimer,A,Wien,Mödling,F,2012,14,3,LT,Corinna Caduff,,,1976,36,1,,3,2012,1976,IsabellaFeimer2012
Gunther Geltinger,D,Köln,Erlenbach,M,2011,1,1,ET,Alain Claude Sulzer,Shortlist,,1974,37,1,,3,2011,1974,GuntherGeltinger2011
Maximilian Steinbeis,D,Berlin,München,M,2011,2,1,,Burkhard Spinnen,,,1970,41,1,,3,2011,1970,MaximilianSteinbeis2011
Daniel Wisser,A,Wien,Klagenfurt,M,2011,3,1,VP,Paul Jandl,,,1971,40,1,,3,2011,1971,DanielWisser2011
Anna Maria Praßler,D,Berlin,Lauingen,F,2011,4,1,NP,Burkhard Spinnen,,,1983,28,1,,3,2011,1983,AnnaMariaPraßler2011
Antonia Baum,D,Berlin,Borken,F,2011,5,1,LT,Hubert Winkels,,,1984,27,1,,3,2011,1984,AntoniaBaum2011
Linus Reichlin,D,Berlin,Aarau,M,2011,6,2,ET,Meike Feßmann,,ALK,1957,54,1,,3,2011,1957,LinusReichlin2011
Maja Haderlap,A,Klagenfurt,Bad Eisenkappel,F,2011,7,2,,Daniela Strigl,Shortlist,Bachmann,1961,50,1,,3,2011,1961,MajaHaderlap2011
Julya Rabinowich,A,Wien,St. Petersburg,F,2011,8,2,VP,Daniela Strigl,Shortlist,,1970,41,1,,3,2011,1970,JulyaRabinowich2011
Nina Bußmann,D,Berlin,Frankfurt,F,2011,9,2,NP,Paul Jandl,Shortlist,3sat,1980,31,1,,3,2011,1980,NinaBußmann2011
Steffen Popp,D,Berlin,Greifswald,M,2011,10,2,LT,Meike Feßmann,Shortlist,kelag,1978,33,1,,3,2011,1978,SteffenPopp2011
Leif Randt,D,Berlin,Frankfurt,M,2011,11,3,ET,Alain Claude Sulzer,Shortlist,Ernst Willner,1983,28,1,,3,2011,1983,LeifRandt2011
Anne Richter,D,Heidelberg,Jena,F,2011,12,3,,Hildegard Keller,,,1973,38,1,,3,2011,1973,AnneRichter2011
Michel Božiković,CH,Zürich,Zürich,M,2011,13,3,,Hildegard Keller,,,1971,40,1,,3,2011,1971,MichelBožiković2011
Thomas Klupp,D,Berlin,Erlangen,M,2011,14,3,LT,Hubert Winkels,Shortlist,Publikum,1977,34,1,,3,2011,1977,ThomasKlupp2011
