Name,Land,Wohnort,Geburtsort,F/M,Jahr,Leseplatz,Lesetag,Lesezeitpunkt,eingeladen von,Shortlist?,Preise,"Geburts-
Sabrina Janesch,D,Cottbus,Gifhorn,F,2010,1,1,ET,Alain Claude Sulzer,Shortlist,,1985,25,1,,3,2010,1985,SabrinaJanesch2010
Volker H. Altwasser,D,Rostock,Greifswald,M,2010,2,1,,Meike Feßmann,,,1969,41,1,,3,2010,1969,VolkerHAltwasser2010
Christopher Kloeble,D,Berlin,München,M,2010,3,1,VP,Alain Claude Sulzer,,,1982,28,1,,3,2010,1982,ChristopherKloeble2010
Daniel Mezger,CH,Zürich,Brugg,M,2010,4,1,NP,Burkhard Spinnen,,,1978,32,1,,3,2010,1978,DanielMezger2010
Dorothee Elmiger,CH,Berlin,Wetzikon,F,2010,5,1,LT,Paul Jandl,Shortlist,"ALK, kelag",1985,25,1,,3,2010,1985,DorotheeElmiger2010
Thomas Ballhausen,A,Wien,Wien,M,2010,6,2,ET,Karin Fleischanderl,,,1975,35,1,,3,2010,1975,ThomasBallhausen2010
Max Scharnigg,D,München,München,M,2010,7,2,,Hubert Winkels,,,1980,30,1,,3,2010,1980,MaxScharnigg2010
Aleks Scholz,D,Dublin (IRL),Gera,M,2010,8,2,VP,Hubert Winkels,Shortlist,Ernst Willner,1975,35,1,,3,2010,1975,AleksScholz2010
Judith Zander,D,Berlin,Anklam,F,2010,9,2,NP,Hildegard Keller,Shortlist,3sat,1980,30,1,,3,2010,1980,JudithZander2010
Josef Kleindienst,A,Wien,Spittal (Drau),M,2010,10,2,LT,Karin Fleischanderl,,,1972,38,1,,3,2010,1972,JosefKleindienst2010
Peter Wawerzinek,D,Berlin,Rostock,M,2010,11,3,ET,Meike Feßmann,Shortlist,"Bachmann, Publikum",1954,56,1,,3,2010,1954,PeterWawerzinek2010
Iris Schmidt,D,Düsseldorf,Hamm,F,2010,12,3,,Hildegard Keller,,,1967,43,1,,3,2010,1967,IrisSchmidt2010
Christian Fries,D,Münster,Duisburg,M,2010,13,3,,Paul Jandl,Shortlist,,1959,51,1,,3,2010,1959,ChristianFries2010
Verena Rossbacher,A,Berlin,Bludenz,F,2010,14,3,LT,Burkhard Spinnen,,,1979,31,1,,3,2010,1979,VerenaRossbacher2010
Lorenz Langenegger,CH,Zürich,Zürich,M,2009,1,1,ET,Alain Claude Sulzer,,,1980,29,1,,3,2009,1980,LorenzLangenegger2009
Philipp Weiss,A,Wien,Wien,M,2009,2,1,,Karin Fleischanderl,,,1982,27,1,,3,2009,1982,PhilippWeiss2009
Karsten Krampitz,D,Berlin,Rüdersdorf,M,2009,3,1,VP,Hildegard Keller,,Publikum,1969,40,1,,3,2009,1969,KarstenKrampitz2009
Bruno Preisendörfer,D,Berlin,Kleinostheim,M,2009,4,1,NP,Ijoma Mangold,,,1957,52,1,,3,2009,1957,BrunoPreisendörfer2009
Christiane Neudecker,D,Berlin,Nürnberg,F,2009,5,1,LT,Meike Feßmann,Shortlist,,1974,35,1,,3,2009,1974,ChristianeNeudecker2009
Linda Stift,A,Wien,Wagna,F,2009,6,2,ET,Karin Fleischanderl,,,1969,40,1,,3,2009,1969,LindaStift2009
Ralf Bönt,D,Berlin,Lich,M,2009,7,2,,Meike Feßmann,Shortlist,kelag,1963,46,1,,3,2009,1963,RalfBönt2009
Karl-Gustav Ruch,CH,Zürich/Barcelona,Zürich,M,2009,8,2,VP,Paul Jandl,,ALK,1954,55,1,,3,2009,1954,KarlGustavRuch2009
Jens Petersen,CH,Zürich,Pinneberg,M,2009,9,2,NP,Burkhard Spinnen,Shortlist,Bachmann,1976,33,1,,3,2009,1976,JensPetersen2009
Andreas Schäfer,D,Berlin,Hamburg,M,2009,10,2,LT,Alain Claude Sulzer,Shortlist,,1969,40,1,,3,2009,1969,AndreasSchäfer2009
Gregor Sander,D,Berlin,Schwerin,M,2009,11,3,ET,Hildegard Keller,Shortlist,3sat,1968,41,1,,3,2009,1968,GregorSander2009
Andrea Winkler,A,Wien,Freistadt,F,2009,12,3,,Paul Jandl,,,1972,37,1,,3,2009,1972,AndreaWinkler2009
Katharina Born,D,Berlin/Paris,Berlin,F,2009,13,3,,Ijoma Mangold,Shortlist,Ernst Willner,1973,36,1,,3,2009,1973,KatharinaBorn2009
Caterina Satanik,A,Höflein,Wien,F,2009,14,3,LT,Burkhard Spinnen,Shortlist,,1976,33,1,,3,2009,1976,CaterinaSatanik2009
Thorsten Palzhoff,D,Berlin,Wickede,M,2008,1,1,ET,Ijoma Mangold,,,1974,34,1,,2,2008,1974,ThorstenPalzhoff2008
Alina Bronsky,D,Frankfurt,Jekaterinburg (RUS),F,2008,2,1,,Ijoma Mangold,Shortlist,,1978,30,1,,2,2008,1978,AlinaBronsky2008
Clemens J. Setz,A,Graz,Graz,M,2008,3,1,,Daniela Strigl,Shortlist,Ernst Willner,1982,26,1,,2,2008,1982,ClemensJSetz2008
Angelika Reitzer,A,Wien,Graz,F,2008,4,1,,André Vladimir Heiz,,,1971,37,1,,2,2008,1971,AngelikaReitzer2008
Martin von Arndt,D,Stuttgart/Pécs,Ludwigsburg,M,2008,5,1,,Alain Claude Sulzer,,,1968,40,1,,2,2008,1968,MartinvonArndt2008
Patrick Findeis,D,Berlin,Heidenheim,M,2008,6,1,,Burkhard Spinnen,Shortlist,3sat,1975,33,1,,2,2008,1975,PatrickFindeis2008
Markus Orths,D,Karlsruhe,Viersen,M,2008,7,1,LT,Daniela Strigl,Shortlist,Telekom Austria,1969,39,1,,2,2008,1969,MarkusOrths2008
Heike Geißler,D,Leipzig,Riesa,F,2008,8,2,ET,Ursula März,,,1977,31,1,,2,2008,1977,HeikeGeißler2008
Sudabeh Mohafez,D,Stuttgart,Teheran (IRN),F,2008,9,2,,Klaus Nüchtern,Shortlist,,1963,45,1,,2,2008,1963,SudabehMohafez2008
Dagrun Hintze,D,Hamburg,Lübeck,F,2008,10,2,,Burkhard Spinnen,,,1971,37,1,,2,2008,1971,DagrunHintze2008
Pedro Lenz,CH,Bern,Langenthal,M,2008,11,2,,André Vladimir Heiz,,,1965,43,1,,2,2008,1965,PedroLenz2008
Ulf Erdmann Ziegler,D,Frankfurt,Neumünster,M,2008,12,2,,Alain Claude Sulzer,Shortlist,,1959,49,1,,2,2008,1959,UlfErdmannZiegler2008
Tilman Rammstedt,D,Berlin,Bielefeld,M,2008,13,2,,Ursula März,Shortlist,"Bachmann, Publikum, ALK",1975,33,1,,2,2008,1975,TilmanRammstedt2008
Anette Selg,D,Berlin,Tuttlingen,F,2008,14,2,LT,Klaus Nüchtern,,,1968,40,1,,2,2008,1968,AnetteSelg2008
Jagoda Marinič,D,Heidelberg,Waiblingen,F,2007,1,1,ET,Martin Ebel,,,1977,30,1,,3,2007,1977,JagodaMarinič2007
Christian Bernhardt,D,Köln,Köln,M,2007,2,1,,Klaus Nüchtern,,,1964,43,1,,3,2007,1964,ChristianBernhardt2007
Jochen Schmidt,D,Berlin,Berlin,M,2007,3,1,,Ursula März,Shortlist,,1970,37,1,,3,2007,1970,JochenSchmidt2007
Andrea Grill,A,Bologna,Bad Ischl,F,2007,4,1,,Daniela Strigl,,,1975,32,1,,3,2007,1975,AndreaGrill2007
Jörg Albrecht,D,Berlin,Bonn,M,2007,5,1,,Ilma Rakusa,,,1981,26,1,,3,2007,1981,JörgAlbrecht2007
Fridolin Schley,D,München,München,M,2007,6,1,,Ijoma Mangold,,,1976,31,1,,3,2007,1976,FridolinSchley2007
Lutz Seiler,D,Berlin,Gera,M,2007,7,1,LT,Ilma Rakusa,Shortlist,Bachmann,1963,44,1,,3,2007,1963,LutzSeiler2007
Silke Scheuermann,D,Frankfurt,Karlsruhe,F,2007,8,2,ET,Ursula März,Shortlist,,1973,34,1,,3,2007,1973,SilkeScheuermann2007
Ronald Reng,D,Barcelona,Frankfurt am Main,M,2007,9,2,,Martin Ebel,,,1970,37,1,,3,2007,1970,RonaldReng2007
Dieter Zwicky,CH,Uster,Mollis,M,2007,10,2,,André Vladimir Heiz,,,1957,50,1,,3,2007,1957,DieterZwicky2007
Michael Stavarič,A,Wien,Brno (CZ),M,2007,11,2,,Daniela Strigl,Shortlist,,1972,35,1,,3,2007,1972,MichaelStavarič2007
Milena Oda,CZ,Berlin,Jicín (CZ) ,F,2007,12,2,,André Vladimir Heiz,,,1975,32,1,,3,2007,1975,MilenaOda2007
Kurt Oesterle,D,Tübingen,Oberrot,M,2007,13,2,,Karl Corino,Shortlist,,1955,52,1,,3,2007,1955,KurtOesterle2007
PeterLicht,D,Berlin,,M,2007,14,2,LT,Iris Radisch,Shortlist,"3sat, Publikum",,,1,,3,2007,1900,PeterLicht2007
Jan Böttcher,D,Berlin,Lüneburg,M,2007,15,3,ET,Ijoma Mangold,Shortlist,Ernst Willner,1973,34,1,,3,2007,1973,JanBöttcher2007
Björn Kern,D,Schofheim,Lörrach,M,2007,16,3,,Karl Corino,,,1978,29,1,,3,2007,1978,BjörnKern2007
Thomas Stangl,A,Wien,Wien,M,2007,17,3,,Iris Radisch,Shortlist,Telekom Austria,1966,41,1,,3,2007,1966,ThomasStangl2007
Martin Becker,D,Berlin,Attendorn,M,2007,18,3,LT,Klaus Nüchtern,,,1982,25,1,,3,2007,1982,MartinBecker2007
Sigrid Behrens,D,Hamburg,Hamburg,F,2006,1,1,ET,,,,1976,30,1,,3,2006,1976,SigridBehrens2006
Bodo Hell,A,Wien,Salzburg,M,2006,2,1,,Ilma Rakusa,,Telekom Austria,1943,63,1,,3,2006,1943,BodoHell2006
Silvio Huonder,CH,Schwielowsee,Chur,M,2006,3,1,,Martin Ebel,,,1954,52,1,,3,2006,1954,SilvioHuonder2006
Clemens Meyer,D,Leipzig,Halle/Saale,M,2006,4,1,,Ursula März,,,1977,29,1,,3,2006,1977,ClemensMeyer2006
Angelika Overath,D,Tübingen,Karlsruhe,F,2006,5,1,,Ursula März,,Ernst Willner,1957,49,1,,3,2006,1957,AngelikaOverath2006
Kevin Vennemann,D,Berlin,Dorsten,M,2006,6,1,,Ilma Rakusa,,,1977,29,1,,3,2006,1977,KevinVennemann2006
Andreas Merkel,D,Berlin,Rendsburg,M,2006,7,1,LT,Klaus Nüchtern,,,1970,36,1,,3,2006,1970,AndreasMerkel2006
Claudia Klischat,D,Leipzig,Wolfratshausen,F,2006,8,2,ET,Heinrich Detering,,,1970,36,1,,3,2006,1970,ClaudiaKlischat2006
Thomas Melle,D,Berlin,Bonn,M,2006,9,2,,Burkhard Spinnen,,,1975,31,1,,3,2006,1975,ThomasMelle2006
Dirk von Petersdorff,D,Saarbrücken,Kiel,M,2006,10,2,,Heinrich Detering,,,1966,40,1,,3,2006,1966,DirkvonPetersdorff2006
Paul Brodowsky,D,Berlin,Kiel,M,2006,11,2,,Iris Radisch,,,1980,26,1,,3,2006,1980,PaulBrodowsky2006
Annette Mingels,CH,Zürich,Köln,F,2006,12,2,,Martin Ebel,,,1971,35,1,,3,2006,1971,AnnetteMingels2006
Hanno Millesi,A,Wien,Wien,M,2006,13,2,,Daniela Strigl,,,1966,40,1,,3,2006,1966,HannoMillesi2006
Norbert Scheuer,D,Kall,Prüm,M,2006,14,2,LT,Iris Radisch,,3sat,1951,55,1,,3,2006,1951,NorbertScheuer2006
Katja Huber,D,München,Weilheim,F,2006,15,3,ET,,,,1971,35,1,,3,2006,1971,KatjaHuber2006
Kathrin Passig,D,Berlin,Deggendorf,F,2006,16,3,,Daniela Strigl,,"Bachmann, Publikum",1970,36,1,,3,2006,1970,KathrinPassig2006
Kai Weyand,D,Freiburg,Freiburg im Breisgau,M,2006,17,3,,Norbert Miller,,,1968,38,1,,3,2006,1968,KaiWeyand2006
Ina Strelow,D,Berlin,Berlin,F,2006,18,3,LT,Burkhard Spinnen,,,1958,48,1,,3,2006,1958,InaStrelow2006
Nikolai Vogel,D,München,München,M,2005,1,1,ET,Norbert Miller,Shortlist,,1971,34,1,,3,2005,1971,NikolaiVogel2005
Julia Schoch,D,Potsdam,Bad Saarow,F,2005,2,1,,Iris Radisch,Shortlist,Jury,1974,31,1,,3,2005,1974,JuliaSchoch2005
Susanne Heinrich,D,Leipzig,Leipzig,F,2005,3,1,,Heinrich Detering,Shortlist,,1985,20,1,,3,2005,1985,SusanneHeinrich2005
Saša Stanišić,D,Leipzig,Višegrad (YU),M,2005,4,1,,Ilma Rakusa,Shortlist,Publikum,1978,27,1,,3,2005,1978,SašaStanišić2005
Kristof Magnusson,D,Berlin,Hamburg,M,2005,5,1,,Klaus Nüchtern,Shortlist,,1976,29,1,,3,2005,1976,KristofMagnusson2005
Helmut Kuhn,D,Berlin,München,M,2005,6,1,,Norbert Miller,,,1962,43,1,,3,2005,1962,HelmutKuhn2005
Natalie Balkow,D,Mönchengladbach,Köln,F,2005,7,1,LT,Klaus Nüchtern,Shortlist,Ernst Willner,1968,37,1,,3,2005,1968,NatalieBalkow2005
Christoph Simon,CH,Bern,Langnau,M,2005,8,2,ET,Martin Ebel,,,1972,33,1,,3,2005,1972,ChristophSimon2005
Martina Hefter,D,Leipzig,Pfronten,F,2005,9,2,,Ursula März,Shortlist,,1965,40,1,,3,2005,1965,MartinaHefter2005
Gerhild Steinbuch,A,Graz,Mödling,F,2005,10,2,,Daniela Strigl,,,1983,22,1,,3,2005,1983,GerhildSteinbuch2005
Barbara Bongartz,D,Berlin,Köln,F,2005,11,2,,Ilma Rakusa,,,1957,48,1,,3,2005,1957,BarbaraBongartz2005
Anne Weber,D,Strasbourg,Offenbach,F,2005,12,2,,Ursula März,Shortlist,3sat,1964,41,1,,3,2005,1964,AnneWeber2005
Anna Kim,A,Wien,Daejeon (KOR),F,2005,13,2,,Daniela Strigl,,,1977,28,1,,3,2005,1977,AnnaKim2005
Klaus Böldl,D,München,Passau,M,2005,14,2,LT,Heinrich Detering,,,1964,41,1,,3,2005,1964,KlausBöldl2005
Thomas Lang,D,München,Nümbrecht,M,2005,15,3,ET,Burkhard Spinnen,Shortlist,Bachmann,1967,38,1,,3,2005,1967,ThomasLang2005
Sabine Schiffner,D,Köln,Bremen,F,2005,16,3,,Martin Ebel,,,1965,40,1,,3,2005,1965,SabineSchiffner2005
Eva von Schirach,D,Berlin,München,F,2005,17,3,LT,Iris Radisch,,,1968,37,1,,3,2005,1968,EvavonSchirach2005
Gabriele Petricek ,A,Wien,Krems,F,2005,,,,Burkhard Spinnen,,,1957,48,0,"disqualifiziert, Teile des Textes waren bereits veröffentlicht, http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/information/stories/42637/index.html",3,2005,1957,GabrielePetricek2005
Anna Katharina Hahn,D,Stuttgart,Ruit,F,2004,1,1,ET,Ursula März,,,1970,34,1,,3,2004,1970,AnnaKatharinaHahn2004
Wolfgang Herrndorf,D,Berlin,Hamburg,M,2004,2,1,,Klaus Nüchtern,,Publikum,1965,39,1,,3,2004,1965,WolfgangHerrndorf2004
Juli Zeh,D,Leipzig,Bonn,F,2004,3,1,,Iris Radisch,,,1974,30,1,,3,2004,1974,JuliZeh2004
Dorothea Dieckmann,D,Hamburg,Freiburg im Breisgau,F,2004,4,1,,Ursula März,,,1957,47,1,,3,2004,1957,DorotheaDieckmann2004
Simona Sabato,D,Berlin,Berlin,F,2004,5,1,,Burkhard Spinnen,,Ernst Willner,1964,40,1,,3,2004,1964,SimonaSabato2004
Sandra Hoffmann,D,Tübingen,Laupheim,F,2004,6,1,,Heinrich Detering,,,1967,37,1,,3,2004,1967,SandraHoffmann2004
Rolf Schönlau,D,Schlangen,Paderborn,M,2004,7,1,LT,Heinrich Detering,,,1950,54,1,,3,2004,1950,RolfSchönlau2004
Thomas Raab,A,Wien,Graz,M,2004,8,2,ET,Daniela Strigl,,,1968,36,1,,3,2004,1968,ThomasRaab2004
Richard David Precht,D,Köln,Solingen,M,2004,9,2,,Daniela Strigl,,,1964,40,1,,3,2004,1964,RichardDavidPrecht2004
Artur Becker,D,Verden (Aller),Bartoszyce (PL),M,2004,10,2,,Norbert Miller,,,1968,36,1,,3,2004,1968,ArturBecker2004
Andreas Münzner,D/CH,Hamburg,Mount Kisco (USA),M,2004,11,2,,Ilma Rakusa,,,1967,37,1,,3,2004,1967,AndreasMünzner2004
Uwe Tellkamp,D,München,Dresden,M,2004,12,2,,Ilma Rakusa,,Bachmann,1968,36,1,,3,2004,1968,UweTellkamp2004
Melinda Nadj Abonji,CH,Zürich,Bečej (YU),F,2004,13,2,,Martin Ebel,,,1968,36,1,,3,2004,1968,MelindaNadjAbonji2004
Arne Roß,D,Berlin,Hamburg,M,2004,14,2,LT,Burkhard Spinnen,,Jury,1966,38,1,,3,2004,1966,ArneRoß2004
Roswitha Haring,D,Köln,Leipzig,F,2004,15,3,ET,Martin Ebel,,,1960,44,1,,3,2004,1960,RoswithaHaring2004
Guy Helminger,D,Köln,Esch/Alzette (LUX),M,2004,16,3,,Iris Radisch,,3sat,1963,41,1,,3,2004,1963,GuyHelminger2004
Arno Geiger,A,Wien/Wolfurt,Bregenz,M,2004,17,3,,Norbert Miller,,,1968,36,1,,3,2004,1968,ArnoGeiger2004
Bettina Balàka,A,Wien,Salzburg,F,2004,18,3,LT,Klaus Nüchtern,,,1966,38,1,,3,2004,1966,BettinaBalàka2004
Farhad Showghi,D,Hamburg,Prag (CS),M,2003,1,1,ET,Ilma Rakusa,,3sat,1961,42,1,,3,2003,1961,FarhadShowghi2003
Norbert Müller,D,Berlin,Aachen,M,2003,2,1,,Josef Haslinger,,,1963,40,1,,3,2003,1963,NorbertMüller2003
Christina Griebel,D,Berlin/Frankfurt,Ulm,F,2003,3,1,,Burkhard Spinnen,,,1973,30,1,,3,2003,1973,ChristinaGriebel2003
Christine Rinderknecht,CH,Zürich,Nussbaumen,F,2003,4,1,VP,Daniela Strigl,,,1954,49,1,,3,2003,1954,ChristineRinderknecht2003
Katrin de Vries,D,Dollart,Dollart,F,2003,5,1,NP,Thomas Steinfeld,,,1959,44,1,,3,2003,1959,KatrindeVries2003
Susanne Fischer,D,Hohne,Hamburg,F,2003,6,1,,Friederike Kretzen,,,1960,43,1,,3,2003,1960,SusanneFischer2003
Henning Ahrens,D,Handorf,Peine,M,2003,7,1,LT,Thomas Steinfeld,,,1964,39,1,,3,2003,1964,HenningAhrens2003
Ulla Lenze,D,Köln,Mönchengladbach,F,2003,8,2,ET,Norbert Miller,,Ernst Willner,1973,30,1,,3,2003,1973,UllaLenze2003
Sünje Lewejohann,D,Berlin/Leipzig,Flensburg,F,2003,9,2,,Josef Haslinger,,,1972,31,1,,3,2003,1972,SünjeLewejohann2003
Feridun Zaimoglu,D,Kiel,Bolu (TR),M,2003,10,2,,Ursula März,,Jury,1964,39,1,,3,2003,1964,FeridunZaimoglu2003
Lukas Hammerstein,D,München,Freiburg im Breisgau,M,2003,11,2,VP,Iris Radisch,,,1958,45,1,,3,2003,1958,LukasHammerstein2003
Michael Stauffer,CH,Biel/Frauenfeld,Winterthur,M,2003,12,2,NP,Friederike Kretzen,,,1972,31,1,,3,2003,1972,MichaelStauffer2003
Kristof Schreuf,D,Frankfurt,Frankfurt am Main,M,2003,13,2,,Iris Radisch,,,1963,40,1,,3,2003,1963,KristofSchreuf2003
Gregor Hens,D,USA,Köln,M,2003,14,2,LT,Burkhard Spinnen,,,1965,38,1,,3,2003,1965,GregorHens2003
Olga Flor,A,Graz,Wien,F,2003,15,3,ET,Daniela Strigl,,,1968,35,1,,3,2003,1968,OlgaFlor2003
Christof Hamann,D,Wuppertal,Überlingen,M,2003,16,3,,Norbert Miller,,,1966,37,1,,3,2003,1966,ChristofHamann2003
Inka Parei,D,Berlin,Frankfurt am Main,F,2003,17,3,,Ursula März,,"Bachmann, Publikum",1967,36,1,,3,2003,1967,InkaParei2003
Oswald Egger,A,Wien/Hombroich,Tscherms,M,2003,18,3,LT,Ilma Rakusa,,,1963,40,1,,3,2003,1963,OswaldEgger2003
Jörg Matheis,D,Ingelheim,Altenglan-Mühlbach,M,2002,1,1,ET,Burkhard Spinnen,,,1970,32,1,,3,2002,1970,JörgMatheis2002
Nina Jäckle,D,Berlin,Schwenningen,F,2002,2,1,,Pia Reinacher,,,1966,36,1,,3,2002,1966,NinaJäckle2002
Markus Ramseier,CH,Pratteln,Pratteln,M,2002,3,1,,Thomas Widmer,,,1955,47,1,,3,2002,1955,MarkusRamseier2002
Heinz D. Heisl,A,Hall in Tirol,Innsbruck,M,2002,4,1,,Robert Schindel,,,1952,50,1,,3,2002,1952,HeinzDHeisl2002
Lukas Bärfuß,CH,Zürich,Thun,M,2002,5,1,,Thomas Widmer,,,1971,31,1,,3,2002,1971,LukasBärfuß2002
Mirko Bonné,D,Dassendorf,Tegernsee,M,2002,6,1,LT,Robert Schindel,,Ernst Willner,1965,37,1,,3,2002,1965,MirkoBonné2002
Peter Glaser,A,Berlin,Graz,M,2002,7,2,ET,Denis Scheck,,Bachmann,1957,45,1,,3,2002,1957,PeterGlaser2002
Christoph W. Bauer,A,Innsbruck,Kolbnitz,M,2002,8,2,,Robert Schindel,,"kelag, Publikum",1968,34,1,,3,2002,1968,ChristophWBauer2002
Daniel Zahno,CH,Basel,Basel,M,2002,9,2,,Thomas Widmer,,,1963,39,1,,3,2002,1963,DanielZahno2002
Roger Monnerat,CH,Basel,Basel,M,2002,10,2,,Birgit Vanderbeke,,,1949,53,1,,3,2002,1949,RogerMonnerat2002
Norbert Zähringer,D,Berlin,Stuttgart,M,2002,11,2,,Denis Scheck,,,1967,35,1,,3,2002,1967,NorbertZähringer2002
Annette Pehnt,D,Freiburg,Köln,F,2002,12,2,LT,Burkhard Spinnen,,Jury,1967,35,1,,3,2002,1967,AnnettePehnt2002
Elfriede Kern,A,Linz,Bruck an der Mur,F,2002,13,3,ET,Konstanze Fliedl,,,1950,52,1,,3,2002,1950,ElfriedeKern2002
Helga Glantschnig,A,Wien,Klagenfurt,F,2002,14,3,,Konstanze Fliedl,,,1958,44,1,,3,2002,1958,HelgaGlantschnig2002
Melanie Arns,D,Leipzig,Kleve,F,2002,15,3,,Birgit Vanderbeke,,,1980,22,1,,3,2002,1980,MelanieArns2002
