Name,Land,Wohnort,Geburtsort,F/M,Jahr,Leseplatz,Lesetag,Lesezeitpunkt,eingeladen von,Shortlist?,Preise,"Geburts-
Raphael Urweider,CH,Bern,Bern,M,2002,16,3,LT,Pia Reinacher,,3sat,1974,28,1,,3,2002,1974,RaphaelUrweider2002
Ludwig Laher,A,St. Pantaleon,,M,2001,1,1,ET,Konstanze Fliedl,,,1955,46,1,,3,2001,1955,LudwigLaher2001
Heiner Link,D,München,,M,2001,2,1,,Robert Schindel,,,1960,41,1,,3,2001,1960,HeinerLink2001
Antje Rávic Strubel,D,Berlin/Potsdam,,F,2001,3,1,,Denis Scheck,,Ernst Willner,1974,27,1,,3,2001,1974,AntjeRávicStrubel2001
Norbert Müller,D,Berlin,,M,2001,4,1,,Birgit Vanderbeke,,,1963,38,1,,3,2001,1963,NorbertMüller2001
Ute-Christine Krupp,D,Berlin/Köln,,F,2001,5,1,,Elisabeth Bronfen,,,1962,39,1,,3,2001,1962,UteChristineKrupp2001
Brigitte Schär,CH,Zürich,,F,2001,6,1,LT,Thomas Widmer,,,1958,43,1,,3,2001,1958,BrigitteSchär2001
Michael Lentz,D,München,,M,2001,7,2,ET,Burkhard Spinnen,,Bachmann,1964,37,1,,3,2001,1964,MichaelLentz2001
Annegret Held,D,Frankfurt,,F,2001,8,2,,Robert Schindel,,,1962,39,1,,3,2001,1962,AnnegretHeld2001
Tanja Langer,D,Berlin,,F,2001,9,2,,Elisabeth Bronfen,,,1962,39,1,,3,2001,1962,TanjaLanger2001
Robert Fischer,D,München,,M,2001,10,2,,Elisabeth Bronfen,,,1960,41,1,,3,2001,1960,RobertFischer2001
Jenny Erpenbeck,D,Berlin/Kumberg,,F,2001,11,2,,Konstanze Fliedl,,Jury,1967,34,1,,3,2001,1967,JennyErpenbeck2001
Ulrich Schlotmann,D,Berlin,,M,2001,12,2,LT,Denis Scheck,,,1962,39,1,,3,2001,1962,UlrichSchlotmann2001
Katrin Askan,D,Köln,,F,2001,13,3,ET,Konstanze Fliedl,,3sat,1966,35,1,,3,2001,1966,KatrinAskan2001
Artur Becker,D,Verden (Aller),,M,2001,14,3,,Birgit Vanderbeke,,,1968,33,1,,3,2001,1968,ArturBecker2001
Philipp Tingler,CH,Zürich,,M,2001,15,3,,Thomas Widmer,,,1970,31,1,,3,2001,1970,PhilippTingler2001
Rainer Merkel,D,Berlin,,M,2001,16,3,LT,Burkhard Spinnen,,,1964,37,1,,3,2001,1964,RainerMerkel2001
David Wagner,D,Berlin,,M,2000,1,1,ET,,,Stipendium,1971,29,1,,3,2000,1971,DavidWagner2000
Daniel Goetsch,CH,Zürich,,M,2000,2,1,,,,,1968,32,1,,3,2000,1968,DanielGoetsch2000
Julia Franck,D,Berlin,,F,2000,3,1,,,,3sat,1970,30,1,,3,2000,1970,JuliaFranck2000
Malin Schwerdtfeger,D,Berlin,,F,2000,4,1,,,,Stipendium,1972,28,1,,3,2000,1972,MalinSchwerdtfeger2000
Birgit Müller-Wieland,A,Berlin,,F,2000,5,1,,,,,1962,38,1,,3,2000,1962,BirgitMüllerWieland2000
Stephan Alfare,A,Wien,,M,2000,6,1,LT,,,,1966,34,1,,3,2000,1966,StephanAlfare2000
Georg Klein,D,Heinitzpolder,,M,2000,7,2,ET,,,Bachmann,1953,47,1,,3,2000,1953,GeorgKlein2000
Birgit Kempker,D/CH,Basel,,F,2000,8,2,,,,,1956,44,1,,3,2000,1956,BirgitKempker2000
Martin Amanshauser,A,Wien,,M,2000,9,2,,,,,1968,32,1,,3,2000,1968,MartinAmanshauser2000
Andreas Maier,D,Bad Nauheim,,M,2000,10,2,,,,Ernst Willner,1967,33,1,,3,2000,1967,AndreasMaier2000
Martina Kieninger,D,Montevideo,,F,2000,11,2,,,,,1966,34,1,,3,2000,1966,MartinaKieninger2000
Georg M. Oswald,D,München,,M,2000,12,2,LT,,,,1963,37,1,,3,2000,1963,GeorgMOswald2000
Susanne Riedel,D,Berlin,,F,2000,13,3,ET,Elisabeth Bronfen,,Jury,1959,41,1,,3,2000,1959,SusanneRiedel2000
Stephan Reimertz,D,Wien,,M,2000,14,3,,,,,1962,38,1,,3,2000,1962,StephanReimertz2000
Patrick Kokontis,CH,Seon,,M,2000,15,3,,,,,1964,36,1,,3,2000,1964,PatrickKokontis2000
Ulrike Draesner,D,Berlin,,F,2000,16,3,LT,,,,1962,38,1,,3,2000,1962,UlrikeDraesner2000
Katharina Hacker,D,Berlin,,F,1999,1,1,ET,,,,1967,32,1,,3,1999,1967,KatharinaHacker1999
Thomas Kapielski,D,Berlin,,M,1999,2,1,,,,,1951,48,1,,3,1999,1951,ThomasKapielski1999
Patricia Görg,D,Berlin,,F,1999,3,1,,,,Telecom-Stipendium,1960,39,1,,3,1999,1960,PatriciaGörg1999
Christian Uetz,CH,Langenthal,,M,1999,4,1,,,,3sat,1963,36,1,,3,1999,1963,ChristianUetz1999
Gudrun Seidenauer,A,Adnet,,F,1999,5,1,,,,,1965,34,1,,3,1999,1965,GudrunSeidenauer1999
Vladimir Vertlib,A,Salzburg,,M,1999,6,1,LT,,,,1971,28,1,,3,1999,1971,VladimirVertlib1999
Monika Helfer,A,Hohenems,,F,1999,7,2,ET,,,,1947,52,1,,3,1999,1947,MonikaHelfer1999
Thomas Jonigk,D,Berlin/Wien,,M,1999,8,2,,,,,1966,33,1,,3,1999,1966,ThomasJonigk1999
Terézia Mora,D,Berlin,,F,1999,9,2,,,,Bachmann,1971,28,1,,3,1999,1971,TeréziaMora1999
Ruth Erat,CH,Rheineck,,F,1999,10,2,,,,,1951,48,1,,3,1999,1951,RuthErat1999
Ursula Fricker,CH,Berlin,,F,1999,11,2,,,,,1965,34,1,,3,1999,1965,UrsulaFricker1999
Thor Kunkel,D,Amsterdam,,M,1999,12,2,LT,,,Ernst Willner,1963,36,1,,3,1999,1963,ThorKunkel1999
Peter Stamm,CH,Winterthur-Zürich,,M,1999,13,3,ET,,,,1963,36,1,,3,1999,1963,PeterStamm1999
Stefan Beuse,D,Hamburg,,M,1999,14,3,,,,Kärnten,1967,32,1,,3,1999,1967,StefanBeuse1999
Aglaja Veteranyi,CH,Zürich,,F,1999,15,3,,,,,1962,37,1,,3,1999,1962,AglajaVeteranyi1999
Christian Mähr,A,Dornbirn,,M,1999,16,3,LT,,,,1952,47,1,,3,1999,1952,ChristianMähr1999
Michael Lentz,D,München,,M,1998,1,1,ET,,,,1964,34,1,,3,1998,1964,MichaelLentz1998
Sibylle Severus,CH,Zürich,,F,1998,2,1,,,,,1937,61,1,,3,1998,1937,SibylleSeverus1998
Ralf Bönt,D,Berlin,,M,1998,3,1,,,,3sat,1963,35,1,,3,1998,1963,RalfBönt1998
Silvia Szymanski,D,Übach-Palenberg,,F,1998,4,1,,,,,1958,40,1,,3,1998,1958,SilviaSzymanski1998
John von Düffel,D,Karlsruhe,,M,1998,5,1,,,,Ernst Willner,1966,32,1,,3,1998,1966,JohnvonDüffel1998
Tim Staffel,D,Berlin,,M,1998,6,1,LT,,,,1965,33,1,,3,1998,1965,TimStaffel1998
Leander Scholz,D,Köln,,M,1998,7,2,ET,,,,1969,29,1,,3,1998,1969,LeanderScholz1998
Kurt Bracharz,A,Bregenz,,M,1998,8,2,,,,,1947,51,1,,3,1998,1947,KurtBracharz1998
Margit Schreiner,A,Berlin,,F,1998,9,2,,,,Kärnten,1953,45,1,,3,1998,1953,MargitSchreiner1998
Kathrin Schmidt,D,Berlin,,F,1998,10,2,,,,,1958,40,1,,3,1998,1958,KathrinSchmidt1998
Sibylle Lewitscharoff,D,Berlin,,F,1998,11,2,,Silvia Bovenschen,,Bachmann,1954,44,1,,3,1998,1954,SibylleLewitscharoff1998
Olivia Kleinknecht,CH,Filzbach,,F,1998,12,2,LT,,,,1960,38,1,,3,1998,1960,OliviaKleinknecht1998
Inka Bach,D,Berlin,,F,1998,13,3,ET,,,,1956,42,1,,3,1998,1956,InkaBach1998
Christian Paul Berger,A,Bregenz,,M,1998,14,3,,,,,1957,41,1,,3,1998,1957,ChristianPaulBerger1998
Christian Futscher,A,Wien,,M,1998,15,3,,,,,1960,38,1,,3,1998,1960,ChristianFutscher1998
Jan Lurvink,CH,Basel,,M,1998,16,3,LT,,,,1965,33,1,,3,1998,1965,JanLurvink1998
Bruno Steiger,CH,Zürich,,M,1997,1,1,ET,,,,1946,51,1,,3,1997,1946,BrunoSteiger1997
Gila Lustiger,D,Paris,,F,1997,2,1,,,,,1963,34,1,,3,1997,1963,GilaLustiger1997
Norbert Niemann,D,Chieming,,M,1997,3,1,,,,Bachmann,1961,36,1,,3,1997,1961,NorbertNiemann1997
Marcus Braun,D,Berlin,,M,1997,4,1,,,,,1971,26,1,,3,1997,1971,MarcusBraun1997
Wolfgang Schlüter,D/IRL,Kerry (IRL),,M,1997,5,1,,,,,1948,49,1,,3,1997,1948,WolfgangSchlüter1997
Bettina Galvagni,A,Wien,,F,1997,6,1,LT,,,Ernst Willner,1976,21,1,,3,1997,1976,BettinaGalvagni1997
Elisabeth Reichart,A,Wien,,F,1997,7,2,ET,,,,1953,44,1,,3,1997,1953,ElisabethReichart1997
Zoë Jenny,CH,Basel,,F,1997,8,2,,,,3sat,1974,23,1,,3,1997,1974,ZoëJenny1997
Thorsten Tornow,D,Niigata (JPN),,M,1997,9,2,,,,,1963,34,1,,3,1997,1963,ThorstenTornow1997
Steffen Kopetzky,D,Berlin,,M,1997,10,2,,,,Kärnten,1971,26,1,,3,1997,1971,SteffenKopetzky1997
Leopold Federmair,A,Wien,,M,1997,11,2,,,,,1957,40,1,,3,1997,1957,LeopoldFedermair1997
Gion Mathias Cavelty,CH,Zürich,,M,1997,12,2,LT,,,,1974,23,1,,3,1997,1974,GionMathiasCavelty1997
Thomas Meinecke,D,Eurasburg,,M,1997,13,3,ET,,,,1955,42,1,,3,1997,1955,ThomasMeinecke1997
Peter P. Schwaiger,A,Klosterneuburg,,M,1997,14,3,,,,,1968,29,1,,3,1997,1968,PeterPSchwaiger1997
Tim Krohn,D/CH,Zürich,,M,1997,15,3,,,,,1965,32,1,,3,1997,1965,TimKrohn1997
Ulrich Zieger,D,Montpellier (FRA),,M,1997,16,3,LT,,,,1961,36,1,,3,1997,1961,UlrichZieger1997
Hansjörg Zauner,A,Wien,,M,1996,1,1,ET,,,,1959,37,1,,,1996,1959,HansjörgZauner1996
Felicitas Hoppe,D,Berlin,,M,1996,2,1,,,,Ernst Willner,1960,36,1,,,1996,1960,FelicitasHoppe1996
Sissi Tax,A,Berlin,,F,1996,3,1,,,,,1954,42,1,,,1996,1954,SissiTax1996
Arno Geiger,A,Wien/Wolfurt,,M,1996,4,1,,,,,1968,28,1,,,1996,1968,ArnoGeiger1996
Heiko Michael Hartmann,D,Berlin,,M,1996,5,1,,,,3sat,1957,39,1,,,1996,1957,HeikoMichaelHartmann1996
Kurt Aebli,CH,Zürich,,M,1996,6,1,LT,,,,1955,41,1,,,1996,1955,KurtAebli1996
Sonja Röder,D,München,,F,1996,7,2,ET,,,,1964,32,1,,,1996,1964,SonjaRöder1996
Johannes Jansen,D,Berlin,,M,1996,8,2,,,,Kärnten,1966,30,1,,,1996,1966,JohannesJansen1996
Adelheid Dahimène,A,Obernberg (Inn),,F,1996,9,2,,,,,1956,40,1,,,1996,1956,AdelheidDahimène1996
Jürg Beeler,CH,Zürich,,M,1996,10,2,,,,,1957,39,1,,,1996,1957,JürgBeeler1996
Alban Nikolai Herbst,D,Berlin/Frankfurt,,M,1996,11,2,,,,,1955,41,1,,,1996,1955,AlbanNikolaiHerbst1996
Lydia Mischkulnig,A,Wien,,F,1996,12,2,LT,,,Bertelsmann,1963,33,1,,,1996,1963,LydiaMischkulnig1996
Alex Muggler,CH,Pully,,M,1996,13,3,ET,,,,1966,30,1,,,1996,1966,AlexMuggler1996
Herbert Maurer,A,Wien,,M,1996,14,3,,,,,1965,31,1,,,1996,1965,HerbertMaurer1996
Ingo Schramm,D,Berlin,,M,1996,15,3,,,,,1966,30,1,,,1996,1966,IngoSchramm1996
Andreas Mand,D,Berlin/Bielefeld,,M,1996,16,3,,,,,1959,37,1,,,1996,1959,AndreasMand1996
Richard Obermayr,A,Wien,,M,1996,17,3,,,,,1970,26,1,,,1996,1970,RichardObermayr1996
Josef Winkler,A,Pogöriach ,,M,1996,18,3,LT,,,,1953,43,1,,,1996,1953,JosefWinkler1996
Yoko Tawada,D,Hamburg,,F,1996,19,4,ET,,,,1960,36,1,,,1996,1960,YokoTawada1996
Peter Henning,D,Frankfurt,,M,1996,20,4,,,,,1959,37,1,,,1996,1959,PeterHenning1996
Jan Peter Bremer,D,Berlin,,M,1996,21,4,,,,Bachmann,1965,31,1,,,1996,1965,JanPeterBremer1996
Sonja Ruf,D,Frankfurt,,F,1996,22,4,LT,,,,1967,29,1,,,1996,1967,SonjaRuf1996
Hanspeter Bundi,CH,Bern/Meikirch,,M,1995,,,,,,,,,1,,,1995,1900,HanspeterBundi1995
Enrico Danieli,CH,Zürich,,M,1995,,,,,,,1952,43,1,,,1995,1952,EnricoDanieli1995
Gundi Feyrer,D/A,Graz,,F,1995,,1,,,,3sat,1956,39,1,,,1995,1956,GundiFeyrer1995
Franzobel,A,Wien,,M,1995,,Freitag,,Ferdinand Schmatz,,Bachmann,1967,28,1,,,1995,1967,Franzobel1995
Evelyn Grill,A/D,Freiburg,,F,1995,,,,,,,1942,53,1,,,1995,1942,EvelynGrill1995
Klaus Händl,A/D,Berlin/Wien,,M,1995,,1,,,,,1969,26,1,,,1995,1969,KlausHändl1995
Joachim Helfer,D,Hamburg,,M,1995,,,,,,,1964,31,1,,,1995,1964,JoachimHelfer1995
Reinhard Jirgl,D,Berlin,,M,1995,,,,,,,1953,42,1,,,1995,1953,ReinhardJirgl1995
Volker Kaminski,D,Berlin,,M,1995,,,,,,,1958,37,1,,,1995,1958,VolkerKaminski1995
Radek Knapp,A,Wien,,M,1995,,,,,,,1964,31,1,,,1995,1964,RadekKnapp1995
Ulrike Kolb,D,Frankfurt,,F,1995,,,,,,Kärnten,1942,53,1,,,1995,1942,UlrikeKolb1995
Mariella Mehr,CH,Tomils,,F,1995,,,,,,,1947,48,1,,,1995,1947,MariellaMehr1995
Perikles Monioudis,CH,Zürich/Glarus,,M,1995,,,,,,,1966,29,1,,,1995,1966,PeriklesMonioudis1995
Petra Morsbach,D,Pöcking (Oberbayern),,F,1995,,,,,,,1956,39,1,,,1995,1956,PetraMorsbach1995
Andreas Neumeister,D,München,,M,1995,,,,,,,1959,36,1,,,1995,1959,AndreasNeumeister1995
Georg Martin Oswald,D,München,,M,1995,,,,,,,1963,32,1,,,1995,1963,GeorgMartinOswald1995
Georg Pichler,A,Graz,,M,1995,,,,,,,1959,36,1,,,1995,1959,GeorgPichler1995
Ingo Schulze,D,Berlin,,M,1995,,,,Thomas Hettche,,Ernst Willner,1962,33,1,,,1995,1962,IngoSchulze1995
Marion Titze,D,Berlin,,F,1995,,,,,,,1953,42,1,,,1995,1953,MarionTitze1995
Ilija Trojanow,D,München,,M,1995,,,,Iso Camartin,,Bertelsmann,1965,30,1,,,1995,1965,IlijaTrojanow1995
Monika Wogrolly,A,Graz,,F,1995,,,,,,,1967,28,1,,,1995,1967,MonikaWogrolly1995
Wolfgang Wenger,A,Adnet bei Salzburg,,M,1995,,,,,,,1962,33,1,,,1995,1962,WolfgangWenger1995
Hans Ulrich Bänziger,CH,Maur bei Zürich,,M,1994,,,,,,,1938,56,1,,,1994,1938,HansUlrichBänziger1994
Bernd Cailloux,D,Berlin,,M,1994,,,,,,,1945,49,1,,,1994,1945,BerndCailloux1994
Reto Hänny,CH,Zürich,,M,1994,,,,Iso Camartin,,Bachmann,1947,47,1,,,1994,1947,RetoHänny1994
Josef Haslinger,A,Wien,,M,1994,,,,,,,1955,39,1,,,1994,1955,JosefHaslinger1994
Paulus Hochgatterer,A,Wien,,M,1994,,,,,,,1961,33,1,,,1994,1961,PaulusHochgatterer1994
Karina Kranhold,D,Marburg,,F,1994,,,,,,,1960,34,1,,,1994,1960,KarinaKranhold1994
Dagmar Leupold,D,Eglharting bei München,,F,1994,,,,,,,1955,39,1,,,1994,1955,DagmarLeupold1994
Stefanie Menzinger,D/LET,Liepaja (LVA),,F,1994,,,,Verena Auffermann,,Ernst Willner,1965,29,1,,,1994,1965,StefanieMenzinger1994
Klaus Modick,D,Wiefelstede,,M,1994,,,,,,,1951,43,1,,,1994,1951,KlausModick1994
Sibylle Mulot,D/FRA,"Lure (Franche-Comté, FRA)",,F,1994,,,,,,,1950,44,1,,,1994,1950,SibylleMulot1994
Heidi von Plato,D,Berlin,,F,1994,,,,,,,1954,40,1,,,1994,1954,HeidivonPlato1994
Doron Rabinovici,A,Wien,,M,1994,,,,,,3sat,1961,33,1,,,1994,1961,DoronRabinovici1994
Urs Richle,CH,Genf,,M,1994,,,,,,,1965,29,1,,,1994,1965,UrsRichle1994
Katharina Riese,A,Wien,,F,1994,,,,,,,1946,48,1,,,1994,1946,KatharinaRiese1994
Georg Ringsgwandl,D,Garmisch-Partenkirchen,,M,1994,,,,,,,1948,46,1,,,1994,1948,GeorgRingsgwandl1994
Kathrin Röggla,D,Berlin/Salzburg,,F,1994,,,,,,,1971,23,1,,,1994,1971,KathrinRöggla1994
Raoul Schrott,A/FRA,Seillans (FRA),,M,1994,,,,Klaus Amann,,Kärnten,1964,30,1,,,1994,1964,RaoulSchrott1994
Frank Schulz,D,Hamburg,,M,1994,,,,,,,1957,37,1,,,1994,1957,FrankSchulz1994
Ruth Schweikert,CH,Aarau,,F,1994,,,,,,Bertelsmann,1964,30,1,,,1994,1964,RuthSchweikert1994
Andrea Simmen,CH,Brütten,,F,1994,,,,,,,1960,34,1,,,1994,1960,AndreaSimmen1994
Bernd Wagner,D,Berlin,,M,1994,,,,,,,1948,46,1,,,1994,1948,BerndWagner1994
Andrea Worek,A,Wien,,F,1994,,,,,,,,,1,,,1994,1900,AndreaWorek1994
Matthias Altenburg,D,Frankfurt,,M,1993,,,,,,,1958,35,1,,4,1993,1958,MatthiasAltenburg1993
Dirk Brauns,D,Berlin,,M,1993,,,,Werner Fuld,,3sat-Stipendium,1968,25,1,,4,1993,1968,DirkBrauns1993
Jan Peter Bremer,D,Berlin,,M,1993,,,,,,Bertelsmann-Stipendium,1965,28,1,,4,1993,1965,JanPeterBremer1993
Kurt Drawert,D,Osterholz-Scharmbeck,,M,1993,,,,,,Bachmann,1956,37,1,"(""Freitag um zehn"")",4,1993,1956,KurtDrawert1993
Susanne Geiger,D,Frankfurt/Tübingen,,F,1993,,,,,,,1964,29,1,,4,1993,1964,SusanneGeiger1993
Sabine Gruber,A/ITA,Wien,,F,1993,,,,,,,1963,30,1,,4,1993,1963,SabineGruber1993
Christina Günther,D,Wuppertal,,F,1993,,,,,,,1962,31,1,,4,1993,1962,ChristinaGünther1993
Rudolf Habringer,A,Walding,,M,1993,,,,,,,1960,33,1,,4,1993,1960,RudolfHabringer1993
Hanna Johansen,CH,Kilchberg,,F,1993,,,,,,Kärnten,1939,54,1,,4,1993,1939,HannaJohansen1993
Reinhard Kaiser,D,Frankfurt,,M,1993,,,,,,,1950,43,1,"(""als Letzter am 2. Tag"")",4,1993,1950,ReinhardKaiser1993
Sandra Kellein,D,Berlin,,F,1993,,,,Verena Auffermann,,Ernst Willner,1958,35,1,,4,1993,1958,SandraKellein1993
Michael Kleeberg,D/FRA,Paris,,M,1993,,,,,,,1959,34,1,,4,1993,1959,MichaelKleeberg1993
Bettina Klix,D,Berlin,,F,1993,,,,,,,1961,32,1,,4,1993,1961,BettinaKlix1993
Gabriele Kögl,A,Wien,,F,1993,,,,,,,1960,33,1,,4,1993,1960,GabrieleKögl1993
Helmut Krausser,D,Gilching,,M,1993,,,,,,,1964,29,1,,4,1993,1964,HelmutKrausser1993
Ludwig Laher,A,Salzburg,,M,1993,,,,,,,1955,38,1,,4,1993,1955,LudwigLaher1993
Thomas Lehr,D,Berlin,,M,1993,,,,,,,1957,36,1,,4,1993,1957,ThomasLehr1993
Dirk von Petersdorff,D,Kronshagen,,M,1993,,,,,,,1966,27,1,,4,1993,1966,DirkvonPetersdorff1993
Benjamin Stein,D,Berlin,,M,1993,,,,,,,1970,23,1,,4,1993,1970,BenjaminStein1993
Wilfried Steiner,A,Salzburg,,M,1993,,,,,,,1960,33,1,,4,1993,1960,WilfriedSteiner1993
Hans-Ulrich Treichel,D,Berlin,,M,1993,,,,,,,1952,41,1,,4,1993,1952,HansUlrichTreichel1993
Christina Viragh,CH,Luzern,,F,1993,,,,,,,1953,40,1,,4,1993,1953,ChristinaViragh1993
Martin Ahrends,D,Hollenstedt,,M,1992,,,,,,,1951,41,1,,,1992,1951,MartinAhrends1992
Friedrich Ani,D,München,,M,1992,,,,,,,1959,33,1,,,1992,1959,FriedrichAni1992
Norbert Bleisch,D,Schwerin,,M,1992,,,,,,,1957,35,1,,,1992,1957,NorbertBleisch1992
Bianca Döring,D,Stuttgart,,F,1992,,,,,,,1957,35,1,,,1992,1957,BiancaDöring1992
Manfred Flügge,D,Berlin,,M,1992,,,,,,,1946,46,1,,,1992,1946,ManfredFlügge1992
Lioba Happel,D,Berlin,,F,1992,,,,,,,1957,35,1,,,1992,1957,LiobaHappel1992
Christa Hein,D,Frankfurt,,F,1992,,,,,,,1955,37,1,,,1992,1955,ChristaHein1992
Wolfgang Hermann,A,Berlin,,M,1992,,,,,,,1961,31,1,,,1992,1961,WolfgangHermann1992
Ulrich Holbein,D,Allmuthshausen,,M,1992,,,,,,Ernst Willner,1953,39,1,,,1992,1953,UlrichHolbein1992
Alois Hotschnig,A,Innsbruck,,M,1992,,,,,,Kärnten,1959,33,1,,,1992,1959,AloisHotschnig1992
Christoph Janacs,A,Niederalm,,M,1992,,,,,,,1955,37,1,,,1992,1955,ChristophJanacs1992
Jan Koneffke,D,Berlin,,M,1992,,,,,,,1960,32,1,,,1992,1960,JanKoneffke1992
Fritz Krenn,A,Graz,,M,1992,,,,,,3sat-Stipendium,1958,34,1,,,1992,1958,FritzKrenn1992
Roger Lille,CH,Aarau,,M,1992,,,,,,,1956,36,1,,,1992,1956,RogerLille1992
Manfred Maurer,A,Wien,,M,1992,,,,,,,1958,34,1,,,1992,1958,ManfredMaurer1992
Andreas Neumeister,D,München,,M,1992,,,,,,,1959,33,1,,,1992,1959,AndreasNeumeister1992
Ulrich Peltzer,D,Berlin,,M,1992,,,,,,Stipendium der Verlage,1955,37,1,,,1992,1955,UlrichPeltzer1992
Sabine Scholl,A,Wien,,F,1992,,,,,,,1959,33,1,,,1992,1959,SabineScholl1992
