Name,Land,Wohnort,Geburtsort,F/M,Jahr,Leseplatz,Lesetag,Lesezeitpunkt,eingeladen von,Shortlist?,Preise,"Geburts-
Burkhard Spinnen,D,Münster,,M,1992,,,,,,Stipendium der Kärntner Industrie,1956,36,1,,,1992,1956,BurkhardSpinnen1992
Ginka Steinwachs,D,Hamburg,,F,1992,,,,,,,1942,50,1,,,1992,1942,GinkaSteinwachs1992
Alissa Walser,D,Frankfurt,,F,1992,,,,,,Bachmann,1961,31,1,,,1992,1961,AlissaWalser1992
Kurt Aebli,CH,Zürich,,M,1991,,,,,,,1955,36,1,,,1991,1955,KurtAebli1991
Gabrielle Alioth,CH,Basel/IRL,,F,1991,,,,,,,1955,36,1,,,1991,1955,GabrielleAlioth1991
Urs Allemann,CH,Riehen,,M,1991,,,,,,Kärnten,1948,43,1,,,1991,1948,UrsAllemann1991
Marcel Beyer,D,Köln,,M,1991,,,,,,Ernst Willner,1965,26,1,,,1991,1965,MarcelBeyer1991
Michael Eberth,A,Oberhofen,,M,1991,,,,,,,1959,32,1,,,1991,1959,MichaelEberth1991
Hella Eckert,D,Heidelberg,,F,1991,,,,,,,1948,43,1,,,1991,1948,HellaEckert1991
Hubert Konrad Frank,D,Freiburg,,M,1991,,,,,,Stipendium der Kärntner Industrie,1939,52,1,,,1991,1939,HubertKonradFrank1991
Walter Gnelli,D,Berlin-West,,M,1991,,,,,,,,,1,,,1991,1900,WalterGnelli1991
Durs Grünbein,D,Berlin-Ost,,M,1991,,,,,,,1962,29,1,,,1991,1962,DursGrünbein1991
Roland Koch,D,Köln,,M,1991,,,,,,,1959,32,1,,,1991,1959,RolandKoch1991
Judith Kuckart,D,Berlin-West,,F,1991,,,,,,,1959,32,1,,,1991,1959,JudithKuckart1991
Sabine Küchler,D,Lippstadt,,F,1991,,,,,,,1965,26,1,,,1991,1965,SabineKüchler1991
Ulrike Längle,A,Bregenz,,F,1991,,,,,,,1953,38,1,,,1991,1953,UlrikeLängle1991
F. Hendrick Melle,D,Berlin-West,,M,1991,,,,,,,1960,31,1,,,1991,1960,FHendrickMelle1991
Francesco Micieli,CH,Zollbrück,,M,1991,,,,,,,1956,35,1,,,1991,1956,FrancescoMicieli1991
Wolfgang Mörth,A,Lauterach,,M,1991,,,,,,,1958,33,1,,,1991,1958,WolfgangMörth1991
Emine Sevgi Özdamar,D,Berlin-West,,F,1991,,,,,,Bachmann,1946,45,1,,,1991,1946,EmineSevgiÖzdamar1991
Matthias Politycki,D,München,,M,1991,,,,,,,1955,36,1,,,1991,1955,MatthiasPolitycki1991
Theres Roth-Hunkeler,CH,St. Gallen,,F,1991,,,,,,3sat-Stipendium,1953,38,1,,,1991,1953,TheresRothHunkeler1991
Said,D,München,,M,1991,,,,,,,1947,44,1,,,1991,1947,Said1991
Ludger Schwarte,D,Berlin-West,,M,1991,,,,,,,1967,24,1,,,1991,1967,LudgerSchwarte1991
Peter Wawerzinek,D,Berlin-Ost,,M,1991,,,,,,Stipendium der Verlage,1954,37,1,,,1991,1954,PeterWawerzinek1991
Alain Claude Sulzer,BRD,BRD/FRA,,M,1990,1,1,ET,,,,1953,37,1,,4,1990,1953,AlainClaudeSulzer1990
Franz Hodjak,ROM,ROM,,M,1990,2,1,,,,Kärnten,1944,46,1,,4,1990,1944,FranzHodjak1990
Susanne Röckel,BRD,München,,F,1990,3,1,,,,,1953,37,1,,4,1990,1953,SusanneRöckel1990
Stefan Tomas,BRD,Bielefeld,,M,1990,4,1,,,,,1943,47,1,,4,1990,1943,StefanTomas1990
W. G. Sebald,GB,Norwich (GB),,M,1990,5,1,,,,,1944,46,1,,4,1990,1944,WGSebald1990
Eleonore Frey,CH,Zürich,,F,1990,6,1,LT,,,,1939,51,1,,4,1990,1939,EleonoreFrey1990
Ludwig Roman Fleischer,A,Wien,,M,1990,7,2,ET,,,Ernst Willner,1952,38,1,,4,1990,1952,LudwigRomanFleischer1990
Fritz-Jochen Kopka,DDR,Berlin-Ost,,M,1990,8,2,,,,,1944,46,1,,4,1990,1944,FritzJochenKopka1990
Christoph Buggert,BRD,Oberursel,,M,1990,9,2,,,,,1937,53,1,,4,1990,1937,ChristophBuggert1990
Pieke Biermann,BRD,Berlin-West,,F,1990,10,2,,,,3sat-Stipendium,1950,40,1,,4,1990,1950,PiekeBiermann1990
Andreas Montag,DDR,Halle (Saale),,M,1990,11,2,,,,,1956,34,1,,4,1990,1956,AndreasMontag1990
Berndt Rieger,USA,CA,,M,1990,12,2,LT,,,,1962,28,1,,4,1990,1962,BerndtRieger1990
Cornelia Manikowsky,BRD,Hamburg,,F,1990,13,3,ET,,,Stipendium der Kärntner Industrie,1961,29,1,,4,1990,1961,CorneliaManikowsky1990
Margit Schreiner,A,Salzburg,,F,1990,14,3,,,,,1953,37,0,wegen Verletzung der Statuten ausgeschlossen,4,1990,1953,MargitSchreiner1990
Erich Möchel,A,Wien,,M,1990,15,3,,,,,1957,33,1,,4,1990,1957,ErichMöchel1990
Birgit Vanderbeke,BRD,Frankfurt,,F,1990,16,3,,,,Bachmann,1956,34,1,,4,1990,1956,BirgitVanderbeke1990
Friederike Kretzen,CH,Basel,,F,1990,17,3,,,,,1956,34,1,,4,1990,1956,FriederikeKretzen1990
Reinhard Jirgl,DDR,Berlin-Ost,,M,1990,18,3,LT,,,,1953,37,1,,4,1990,1953,ReinhardJirgl1990
Hubert Konrad Frank,BRD,Freiburg,,M,1990,19,4,ET,,,,1939,51,0,wegen Verletzung der Statuten ausgeschlossen,4,1990,1939,HubertKonradFrank1990
Georg Bydlinski,A,Maria Enzersdorf,,M,1990,20,4,,,,,1956,34,1,,4,1990,1956,GeorgBydlinski1990
Ingeborg Harms,USA,Boston (USA),,F,1990,21,4,,,,Stipendium der Verlage,1956,34,1,,4,1990,1956,IngeborgHarms1990
Christa Moog,BRD,Berlin-West,,F,1990,22,4,LT,,,,1952,38,1,,4,1990,1952,ChristaMoog1990
Gernot Ragger,A,Wolfsberg,,M,1989,1,1,ET,,,,1959,30,1,,3,1989,1959,GernotRagger1989
Natascha Wodin,BRD,Nürnberg,,F,1989,2,1,,,,,1945,44,1,,3,1989,1945,NataschaWodin1989
Sabine Peters,BRD,Dollart,,F,1989,3,1,,,,Ernst Willner,1961,28,1,,3,1989,1961,SabinePeters1989
Bernd Schirmer,DDR,Berlin-Ost,,M,1989,4,1,,,,Stipendium der Verlage,1940,49,1,,3,1989,1940,BerndSchirmer1989
Angelika Klüssendorf,BRD,Berlin-West,,F,1989,5,1,,,,,1958,31,1,,3,1989,1958,AngelikaKlüssendorf1989
Eberhard Häfner,DDR,Berlin-Ost,,M,1989,6,1,LT,,,3sat-Stipendium,1941,48,1,,3,1989,1941,EberhardHäfner1989
Christoph Geiser,CH,Bern,,M,1989,7,2,ET,,,,1949,40,1,,3,1989,1949,ChristophGeiser1989
Thomas Hettche,BRD,Frankfurt,,M,1989,8,2,,,,Stipendium der Kärntner Industrie,1964,25,1,,3,1989,1964,ThomasHettche1989
Franz Meisl,A,Wien,,M,1989,9,2,,,,,,,1,,3,1989,1900,FranzMeisl1989
Gabi Kachold,DDR,Erfurt,,F,1989,10,2,,,,,1953,36,1,,3,1989,1953,GabiKachold1989
Alois Schöpf,A,Lans,,M,1989,11,2,,,,,1950,39,1,,3,1989,1950,AloisSchöpf1989
Klaus Merz,CH,Unterkulm,,M,1989,12,2,,,,,1945,44,1,,3,1989,1945,KlausMerz1989
Peter Kurzeck,BRD,Frankfurt,,M,1989,13,2,LT,,,,1943,46,1,,3,1989,1943,PeterKurzeck1989
Kerstin Hensel,DDR,Berlin-Ost,,F,1989,14,3,ET,,,,1961,28,1,,3,1989,1961,KerstinHensel1989
Wolfgang Hilbig,BRD,Nürnberg,,M,1989,15,3,,,,Bachmann,1941,48,1,,3,1989,1941,WolfgangHilbig1989
Rolf Niederhauser,CH,Basel,,M,1989,16,3,,,,,1951,38,1,,3,1989,1951,RolfNiederhauser1989
Hansjörg Schertenleib,CH,Luzern,,M,1989,17,3,,,,,1957,32,1,,3,1989,1957,HansjörgSchertenleib1989
Bruno Steiger,CH,Zürich,,M,1989,18,3,,,,,1946,43,1,,3,1989,1946,BrunoSteiger1989
Norbert Gstrein,A,Graz,,M,1989,19,3,,,,Kärnten,1961,28,1,,3,1989,1961,NorbertGstrein1989
Martin Ahrends,BRD,Hollenstedt,,M,1989,20,3,LT,,,,1951,38,1,,3,1989,1951,MartinAhrends1989
Split,BRD,Berlin-West,,M,1989,,,,,,,,,1,fehlte hier steht aber im pressedoc und hat ein paar quellen in google books,3,1989,1900,Split1989
Elisabeth Reichart,A,Wien,,F,1988,1,1,ET,,,,1953,35,1,,3,1988,1953,ElisabethReichart1988
Angela Krauß,DDR,Leipzig,,F,1988,2,1,,,,Bachmann,1950,38,1,,3,1988,1950,AngelaKrauß1988
Hans-Eckardt Wenzel,DDR,Berlin-Ost,,M,1988,3,1,,,,,1955,33,1,,3,1988,1955,HansEckardtWenzel1988
Jost Nickel,BRD,Hamburg,,M,1988,4,1,,,,,1954,34,1,,3,1988,1954,JostNickel1988
Anselm Glück,A,Wien,,M,1988,5,1,,,,Preis des Landes Kärnten,1950,38,1,,3,1988,1950,AnselmGlück1988
Günter Franzen,BRD,Frankfurt,,M,1988,6,1,,,,,1947,41,1,,3,1988,1947,GünterFranzen1988
Wolfgang de Bruyn,DDR,Wildau,,M,1988,7,1,,,,,1951,37,1,,3,1988,1951,WolfgangdeBruyn1988
Flavio Steimann,CH,Willisau,,M,1988,8,1,LT,,,,1945,43,1,,3,1988,1945,FlavioSteimann1988
Rudolf Brun,BRD,Schmitten,,M,1988,9,2,ET,,,,,,1,,3,1988,1900,RudolfBrun1988
Hartmut Geerken,BRD,Herrsching,,M,1988,10,2,,,,,1939,49,1,,3,1988,1939,HartmutGeerken1988
Jochen Langer,BRD,Köln,,M,1988,11,2,,,,,1953,35,1,,3,1988,1953,JochenLanger1988
Christoph Keller,CH,St. Gallen,,M,1988,12,2,,,,,1963,25,1,,3,1988,1963,ChristophKeller1988
Walter Klier,A,Innsbruck,,M,1988,13,2,,,,,1955,33,1,,3,1988,1955,WalterKlier1988
Klaus Modick,BRD,Wiefelstede,,M,1988,14,2,,,,,1951,37,1,,3,1988,1951,KlausModick1988
Sylvia Brandis,BRD,Tielenhemme,,F,1988,15,2,LT,,,Stipendium der Kärntner Industrie,1959,29,1,,3,1988,1959,SylviaBrandis1988
Michael Wildenhain,BRD,Berlin-West,,M,1988,16,3,ET,,,Ernst-Willner-Preis,1958,30,1,,3,1988,1958,MichaelWildenhain1988
Peter Haffner,CH,Zürich,,M,1988,17,3,,,,,1953,35,1,,3,1988,1953,PeterHaffner1988
Angela Praesent,BRD,Hamburg,,F,1988,18,3,,,,,1945,43,1,,3,1988,1945,AngelaPraesent1988
Alois Haider,A,Schallaburg,,M,1988,19,3,,,,,1948,40,1,,3,1988,1948,AloisHaider1988
Brigitte Struzyk,DDR,Berlin-Ost,,F,1988,20,3,,,,,1946,42,1,,3,1988,1946,BrigitteStruzyk1988
Andreas Neumeister,BRD,München,,M,1988,21,3,,,,,1959,29,1,,3,1988,1959,AndreasNeumeister1988
Bernhard Gierds,BRD,Hamburg,,M,1988,22,3,LT,,,Stipendium der 23 Verlage,,,1,,3,1988,1900,BernhardGierds1988
Erich Wolfgang Skwara,A,Salzburg/San Diego (USA),,M,1987,1,1,ET,Demetz,,,1948,39,1,,3,1987,1948,ErichWolfgangSkwara1987
Claudia Erdheim,BRD,Kiel,,F,1987,2,1,,Dierks,,,1945,42,1,,3,1987,1945,ClaudiaErdheim1987
Barbara Honigmann,FRA,Strasbourg,,F,1987,3,1,,Löffler,,,1949,38,1,,3,1987,1949,BarbaraHonigmann1987
Maria Seidemann,DDR,Postdam,,F,1987,4,1,,Schubert,,,1944,43,1,,3,1987,1944,MariaSeidemann1987
Linde Rotta,BRD,Lünen,,F,1987,5,1,,Karasek,,,1937,50,1,,3,1987,1937,LindeRotta1987
Manfred Seiler,BRD,Bachern,,M,1987,6,1,,Demetz,,,1952,35,1,,3,1987,1952,ManfredSeiler1987
Manfred Maurer,A,Wien,,M,1987,7,1,LT,Parschalk,,,1958,29,1,,3,1987,1958,ManfredMaurer1987
Uwe Saeger,DDR,Berlin-Ost,,M,1987,8,2,ET,Liersch,,Bachmann,1948,39,1,,3,1987,1948,UweSaeger1987
Joseph von Westphalen,BRD,München,,M,1987,9,2,,Henscheid,,,1945,42,1,,3,1987,1945,JosephvonWestphalen1987
Friedrich Hahn,A,Wien,,M,1987,10,2,,Parschalk,,,1952,35,1,,3,1987,1952,FriedrichHahn1987
Jutta Heinrich,BRD,Hamburg,,F,1987,11,2,,Karasek,,,1940,47,1,,3,1987,1940,JuttaHeinrich1987
Paulus Hochgatterer,A,Wien,,M,1987,12,2,,Löffler,,,1961,26,1,,3,1987,1961,PaulusHochgatterer1987
Irina Liebmann,DDR,Berlin-Ost,,F,1987,13,2,,Liersch,,Ernst Willner,1943,44,1,,3,1987,1943,IrinaLiebmann1987
Claudia Guderian,BRD,Gießen,,F,1987,14,2,LT,"Henscheid, Stumm",,,1952,35,1,,3,1987,1952,ClaudiaGuderian1987
Anna Langhoff,BRD,Berlin-West,,F,1987,15,3,ET,"Stumm, Karasek",,Stipendium der Kärntner Industrie,1965,22,1,,3,1987,1965,AnnaLanghoff1987
Ursula Adam-Kabas,A,Salzburg,,F,1987,16,3,,Zeman,,,1950,37,1,,3,1987,1950,UrsulaAdamKabas1987
Urs Allemann,CH,Riehen,,M,1987,17,3,,Drews,,,1948,39,1,,3,1987,1948,UrsAllemann1987
Martin Stephan,DDR,Berlin-Ost,,M,1987,18,3,,Schubert,,,1945,42,1,,3,1987,1945,MartinStephan1987
Werner Fritsch,BRD,München,,M,1987,19,3,LT,Drews,,Kärnten,1960,27,1,,3,1987,1960,WernerFritsch1987
Thorsten Becker,BRD,Berlin-West,,M,1986,,,,,,,1958,28,1,,,1986,1958,ThorstenBecker1986
Jochen Beyse,BRD,Hamburg,,M,1986,,,,,,Preis der Kärntner Industrie,1949,37,1,,,1986,1949,JochenBeyse1986
Christiane Binder-Gasper,BRD,Berlin-West,,F,1986,,,,,,,1935,51,1,,,1986,1935,ChristianeBinderGasper1986
Daniela Castner,BRD,Wedel bei Hamburg,,F,1986,,,,,,,1948,38,1,,,1986,1948,DanielaCastner1986
Gerhard Falkner,BRD,München/Nürnberg,,M,1986,,,,,,,1951,35,1,,,1986,1951,GerhardFalkner1986
Zsuzsanna Gahse,BRD,Stuttgart,,F,1986,,,,,,Preis der Stadt Wiesbaden,1946,40,1,,,1986,1946,ZsuzsannaGahse1986
Armin Gatterer,A,Bozen,,M,1986,,,,,,,1959,27,1,,,1986,1959,ArminGatterer1986
Evelyn Grill,A/BRD,Linz,,F,1986,,,,,,,1942,44,1,,,1986,1942,EvelynGrill1986
Daniel Grolle,BRD,Hamburg,,M,1986,,,,,,Ernst-Willner-Stipendium,1963,23,1,,,1986,1963,DanielGrolle1986
Lukas Hammerstein,BRD,München,,M,1986,,,,,,,1958,28,1,,,1986,1958,LukasHammerstein1986
Wolfgang Hermann,A,Wien,,M,1986,,,,,,,1961,25,1,,,1986,1961,WolfgangHermann1986
Bettina Klix,BRD,Berlin-West,,F,1986,,,,,,,1961,25,1,,,1986,1961,BettinaKlix1986
Friedrich Wilhelm Korff,BRD,Wennigsen,,M,1986,,,,,,,1939,47,1,,,1986,1939,FriedrichWilhelmKorff1986
Friederike Kretzen,CH,Basel,,F,1986,,,,,,,1956,30,1,,,1986,1956,FriederikeKretzen1986
Katja Lange-Müller,BRD,Berlin-West,,F,1986,,,,,,Bachmann,1951,35,1,,,1986,1951,KatjaLangeMüller1986
Henrike Leonhardt,BRD,München,,F,1986,,,,,,,1943,43,1,,,1986,1943,HenrikeLeonhardt1986
Jost Nickel,BRD,Hamburg,,M,1986,,,,,,,1954,32,1,,,1986,1954,JostNickel1986
Anita Pichler,ITA,Venedig,,F,1986,,,,,,,1948,38,1,,,1986,1948,AnitaPichler1986
Arnulf Ploder,A,Klagenfurt,,M,1986,,,,,,Ernst-Willner-Stipendium,1955,31,1,,,1986,1955,ArnulfPloder1986
Ingrid Puganigg,A,Höchst (Vorarlberg),,F,1986,,,,,,Preis des Landes Kärnten,1947,39,1,,,1986,1947,IngridPuganigg1986
Andreas Reiter,BRD,München,,M,1986,,,,,,,,,1,,,1986,1900,AndreasReiter1986
Nora Schmitt,BRD,Frankfurt/Dreieichenhain,,F,1986,,,,,,,1924,62,1,,,1986,1924,NoraSchmitt1986
Lothar Schöne,BRD,Wiesbaden,,M,1986,,,,,,,1949,37,1,,,1986,1949,LotharSchöne1986
Walter Vogl,A,Wien,,M,1986,,,,,,,1958,28,1,,,1986,1958,WalterVogl1986
Hartmut Riederer,BRD,München,,M,1985,1,1,ET,,,,1942,43,1,,3,1985,1942,HartmutRiederer1985
Peter Grosz,BRD,Mainz,,M,1985,2,1,,,,,1947,38,1,,3,1985,1947,PeterGrosz1985
Hans Meyer-Hörstgen,BRD,Bad Essen,,M,1985,3,1,,,,,1948,37,1,,3,1985,1948,HansMeyerHörstgen1985
Heinz Stalder,CH,Kriens,,M,1985,4,1,,,,,1939,46,1,,3,1985,1939,HeinzStalder1985
Margrit Irgang,BRD,München,,F,1985,5,1,,,,,1948,37,1,,3,1985,1948,MargritIrgang1985
Fritz H. Dinkelmann,CH,Heinrichswil,,M,1985,6,1,,,,,1950,35,1,,3,1985,1950,FritzHDinkelmann1985
Elfi Hartenstein,BRD,Bremen,,F,1985,7,1,,,,,1946,39,1,,3,1985,1946,ElfiHartenstein1985
Waltraud Anna Mitgutsch,A,Linz,,F,1985,8,1,LT,,,,1948,37,1,,3,1985,1948,WaltraudAnnaMitgutsch1985
Oskar von Reuth,BRD,Berlin-West,,M,1985,9,2,ET,,,,1959,26,1,,3,1985,1959,OskarvonReuth1985
Elena Richterich,BRD,Berlin-West,,F,1985,10,2,,,,,,,1,,3,1985,1900,ElenaRichterich1985
Angelika Stark,CH,Ermatingen,,F,1985,11,2,,,,,,,1,,3,1985,1900,AngelikaStark1985
Ginka Steinwachs,BRD,Frankfurt,,F,1985,12,2,,,,Preis der Kärntner Industrie,1942,43,1,,3,1985,1942,GinkaSteinwachs1985
Birgit Kempker,BRD,Hildesheim,,F,1985,13,2,,,,Preis des Landes Kärnten,1956,29,1,,3,1985,1956,BirgitKempker1985
Linda Pfeiffer,BRD,Erftstadt,,F,1985,14,2,,,,,1948,37,1,,3,1985,1948,LindaPfeiffer1985
Elisabeth Plessen,BRD,Hamburg,,F,1985,15,2,,,,,1944,41,1,,3,1985,1944,ElisabethPlessen1985
Lukas Hartmann,CH,Alblingen,,M,1985,16,2,LT,,,,1944,41,1,,3,1985,1944,LukasHartmann1985
Assen Asenov,BRD,Berlin-West,,M,1985,17,3,ET,,,,,,1,,3,1985,1900,AssenAsenov1985
Joachim Scholz,BRD,Hamburg,,M,1985,18,3,,,,,1924,61,1,,3,1985,1924,JoachimScholz1985
Josef Einwanger,BRD,Simbach,,M,1985,19,3,,,,,1935,50,1,,3,1985,1935,JosefEinwanger1985
Lilian Faschinger,A,Graz,,F,1985,20,3,,,,Ernst-Willner-Stipendium,1950,35,1,,3,1985,1950,LilianFaschinger1985
Hermann Burger,CH,Brunegg,,M,1985,21,3,,,,Bachmann,1942,43,1,,3,1985,1942,HermannBurger1985
Dante Andrea Franzetti,CH,Zürich,,M,1985,22,3,,,,Ernst-Willner-Stipendium,1959,26,1,,3,1985,1959,DanteAndreaFranzetti1985
Günther Freitag,A,Leoben,,M,1985,23,3,,,,,1952,33,1,,3,1985,1952,GüntherFreitag1985
Gert Heidenreich,BRD,Inning,,M,1985,24,3,LT,,,,1944,41,1,,3,1985,1944,GertHeidenreich1985
Jochen Beyse,BRD,Hamburg,,M,1984,,,,,,,1949,35,1,,,1984,1949,JochenBeyse1984
Gerd-Peter Eigner,BRD,Salzburg,,M,1984,,,,,,,1942,42,1,,,1984,1942,GerdPeterEigner1984
Wolf-Dieter Eigner,A,Graz,,M,1984,,,,,,,1952,32,1,,,1984,1952,WolfDieterEigner1984
Jörg Fauser,BRD,Berlin-West,,M,1984,,,,,,,1944,40,1,,,1984,1944,JörgFauser1984
Josef Haslinger,A,Kassel,,M,1984,,,,,,,1955,29,1,,,1984,1955,JosefHaslinger1984
Wolfgang Hegewald,BRD,Hamburg,,M,1984,,,,,,Preis der Industriellenvereinigung,1952,32,1,,,1984,1952,WolfgangHegewald1984
Michael Köhlmeier,A,Hohenems,,M,1984,,,,,,,1949,35,1,,,1984,1949,MichaelKöhlmeier1984
Marcel Konrad,CH,Luzern,,M,1984,,,,,,,1954,30,1,,,1984,1954,MarcelKonrad1984
Jörg Krichbaum,BRD,Düsseldorf,,M,1984,,,,,,,1945,39,1,,,1984,1945,JörgKrichbaum1984
Hans-Jürgen Kühn,BRD,München,,M,1984,,,,,,,,,1,,,1984,1900,HansJürgenKühn1984
Norbert Loacker,A,Zürich,,M,1984,,,,,,,1939,45,1,,,1984,1939,NorbertLoacker1984
Helen Meier,CH,Heiden,,M,1984,,,,,,Ernst-Willner-Stipendium,1929,55,1,,,1984,1929,HelenMeier1984
E. Y. Meyer,CH,Bern,,M,1984,,,,,,,1946,38,1,,,1984,1946,EYMeyer1984
Erica Pedretti,CH,La Neuveville,,F,1984,,,,,,Bachmann,1930,54,1,,,1984,1930,EricaPedretti1984
Ernst Alexander Rauter,A,Neuried,,M,1984,,,,,,,1929,55,1,,,1984,1929,ErnstAlexanderRauter1984
Evelyn Schlag,A,Waidhofen,,F,1984,,,,,,,1952,32,1,,,1984,1952,EvelynSchlag1984
Eva Schmidt,A,Bregenz,,F,1984,,,,,,,1952,32,1,,,1984,1952,EvaSchmidt1984
Kristin T. Schnider,CH,Zürich,,F,1984,,,,,,,1960,24,1,,,1984,1960,KristinTSchnider1984
Renate Schostack,BRD,Pforzheim,,F,1984,,,,,,Sonderpreis der Klagenfurter Jury,1938,46,1,,,1984,1938,RenateSchostack1984
Beat Sterchi,CH,Bern,,M,1984,,,,,,,1949,35,1,,,1984,1949,BeatSterchi1984
Harald Strätz,BRD,Berlin-West,,M,1984,,,,,,,1951,33,1,,,1984,1951,HaraldSträtz1984
Thomas Strittmatter,BRD,St. Georgen,,M,1984,,,,,,Ernst-Willner-Stipendium,1961,23,1,,,1984,1961,ThomasStrittmatter1984
