Name,Land,Wohnort,Geburtsort,F/M,Jahr,Leseplatz,Lesetag,Lesezeitpunkt,eingeladen von,Shortlist?,Preise,"Geburts-
Ralf Thenior,BRD,Wustrow,,M,1984,,,,,,,1945,39,1,,,1984,1945,RalfThenior1984
Keto von Waberer,BRD,München,,F,1984,,,,,,,1942,42,1,,,1984,1942,KetovonWaberer1984
Peter Weibel,CH,Bern,,M,1984,,,,,,,1944,40,1,,,1984,1944,PeterWeibel1984
Gabrielle Weigand,BRD,Frankfurt,,F,1984,,,,,,,,,1,,,1984,1900,GabrielleWeigand1984
Erich Loest,BRD,Osnabrück,,M,1983,1,1,ET,,,,1926,57,1,,4,1983,1926,ErichLoest1983
Monika Helfer-Friedrich,A,Bregenz,,F,1983,2,1,,,,,1947,36,1,,4,1983,1947,MonikaHelferFriedrich1983
Frank Werner,BRD,Berlin-West,,M,1983,3,1,,,,,1944,39,1,,4,1983,1944,FrankWerner1983
Martin R. Dean,CH,Basel,,M,1983,4,1,,,,,1955,28,1,,4,1983,1955,MartinRDean1983
Libuše Moníková,BRD,Bremen,,F,1983,5,1,,,,,1945,38,1,,4,1983,1945,LibušeMoníková1983
Godehard Schramm,BRD,Nürnberg,,M,1983,6,1,,,,,1943,40,1,,4,1983,1943,GodehardSchramm1983
Wolfgang Linder,A,Rankweil,,M,1983,7,1,,,,Ernst-Willner-Stipendium,1961,22,1,,4,1983,1961,WolfgangLinder1983
Martin Mosebach,BRD,Frankfurt,,M,1983,8,1,LT,,,,1951,32,1,,4,1983,1951,MartinMosebach1983
Hansjörg Schertenleib,CH,Zürich,,M,1983,1,2,ET,,,,1957,26,1,,4,1983,1957,HansjörgSchertenleib1983
Birgit Pausch,BRD,Florenz,,F,1983,2,2,,,,,1942,41,1,,4,1983,1942,BirgitPausch1983
Lisa Witasek,A,Salzburg,,F,1983,3,2,,,,,1956,27,1,,4,1983,1956,LisaWitasek1983
Romie Lie,CH,Bern,,F,1983,4,2,,,,,1954,29,1,,4,1983,1954,RomieLie1983
Roland Lang,BRD,Karlsruhe,,M,1983,5,2,,,,,1942,41,1,,4,1983,1942,RolandLang1983
Gerhard Köpf,BRD,München,,M,1983,6,2,,,,Preis der Klagenfurter Jury,1948,35,1,,4,1983,1948,GerhardKöpf1983
Jan Christ,BRD,Baltrum,,M,1983,7,2,,,,,1934,49,1,,4,1983,1934,JanChrist1983
Wolfgang Held,BRD,London,,M,1983,8,2,LT,,,,1930,53,1,,4,1983,1930,WolfgangHeld1983
Rainald Goetz,BRD,München,,M,1983,1,3,ET,,,,1954,29,1,,4,1983,1954,RainaldGoetz1983
Zsuzsanna Gahse,BRD,Stuttgart,,F,1983,2,3,,,,,1946,37,1,,4,1983,1946,ZsuzsannaGahse1983
Alban Nikolai Herbst,BRD,Frankfurt,,M,1983,3,3,,,,,1955,28,1,,4,1983,1955,AlbanNikolaiHerbst1983
Bodo Morshäuser,BRD,Berlin-West,,M,1983,4,3,,,,Ernst-Willner-Stipendium,1953,30,1,,4,1983,1953,BodoMorshäuser1983
Jochen Missfeldt,BRD,Stadum,,M,1983,5,3,,,,,1941,42,1,,4,1983,1941,JochenMissfeldt1983
Gudrun Brug,BRD,Berlin-West,,F,1983,6,3,,,,,1949,34,1,,4,1983,1949,GudrunBrug1983
Bettina Blumenberg,BRD,Bochum,,F,1983,7,3,,,,,1962,21,1,,4,1983,1962,BettinaBlumenberg1983
Karin Reschke,BRD,Berlin-West,,F,1983,8,3,LT,,,,1940,43,1,,4,1983,1940,KarinReschke1983
Uwe Herms,BRD,Hamburg,,M,1983,1,4,ET,,,Preis der Kärntner Industrie,1937,46,1,,4,1983,1937,UweHerms1983
Friederike Roth,BRD,Stuttgart,,F,1983,2,4,,,,Bachmann,1948,35,1,,4,1983,1948,FriederikeRoth1983
Michael Schneider,BRD,Wiesbaden,,M,1983,3,4,,,,,,,1,,4,1983,1900,MichaelSchneider1983
Andrea Wolfmayr,A,Gleisdorf,,F,1983,4,4,LT,,,,,,1,,4,1983,1900,AndreaWolfmayr1983
Brigitte Gutenbrunner,A,Wien,,F,1982,1,1,ET,,,,,,1,,4,1982,1900,BrigitteGutenbrunner1982
Johanna Walser,BRD,Berlin-West,,F,1982,2,1,,,,,1957,25,1,,4,1982,1957,JohannaWalser1982
Matthias Zschokke,CH,Berlin-West,,M,1982,3,1,,,,,1954,28,1,,4,1982,1954,MatthiasZschokke1982
Engelbert Obernosterer,A,Hermagor,,M,1982,4,1,,,,,1936,46,1,,4,1982,1936,EngelbertObernosterer1982
Erasmus Schöfer,BRD,Köln,,M,1982,5,1,,,,,1931,51,1,,4,1982,1931,ErasmusSchöfer1982
Birgitta Arens,BRD,Berlin-West,,F,1982,6,1,,,,Sonderpreis der Klagenfurter Jury,1948,34,1,,4,1982,1948,BirgittaArens1982
Udo Rabsch,BRD,Stuttgart,,M,1982,7,1,,,,,,,1,,4,1982,1900,UdoRabsch1982
Gerald Szyszkowitz,A,Wien,,M,1982,8,1,,,,,1938,44,1,,4,1982,1938,GeraldSzyszkowitz1982
Wolfgang Georg Fischer,A,London,,M,1982,9,1,LT,,,,1933,49,1,,4,1982,1933,WolfgangGeorgFischer1982
Roswitha Hamadani,A,Zürich,,F,1982,1,2,ET,,,,1944,38,1,,4,1982,1944,RoswithaHamadani1982
Friedrich Wilhelm Korff,BRD,Wennigsen,,M,1982,2,2,,,,,1939,43,1,,4,1982,1939,FriedrichWilhelmKorff1982
Jürgen Lodemann,BRD,Baden-Baden,,M,1982,3,2,,,,,1936,46,1,,4,1982,1936,JürgenLodemann1982
Eva Maria Alves,BRD,Hamburg,,F,1982,4,2,,,,,1940,42,1,,4,1982,1940,EvaMariaAlves1982
Irina Zaharescu,A,Innsbruck,,F,1982,5,2,,,,,1944,38,1,,4,1982,1944,IrinaZaharescu1982
Walter Klier,A,Innsbruck,,M,1982,6,2,LT,,,,1955,27,1,,4,1982,1955,WalterKlier1982
Ulla Berkéwicz,BRD,Hamburg,,F,1982,1,3,ET,,,Stipendium der Verleger,1951,31,1,,4,1982,1951,UllaBerkéwicz1982
Lothar Schöne,BRD,Mainz,,M,1982,2,3,,,,,1949,33,1,,4,1982,1949,LotharSchöne1982
Walter Vogl,A,Wien,,M,1982,3,3,,,,Stipendium der Verleger,1958,24,1,,4,1982,1958,WalterVogl1982
Michael Zeller,BRD,Nürnberg,,M,1982,4,3,,,,,1944,38,1,,4,1982,1944,MichaelZeller1982
Gerald Zschorsch,BRD,Frankfurt,,M,1982,5,3,,,,,1951,31,1,,4,1982,1951,GeraldZschorsch1982
Uwe Wolff,BRD,Münster,,M,1982,6,3,,,,,1955,27,1,,4,1982,1955,UweWolff1982
Hanns-Josef Ortheil,BRD,Wiesbaden,,M,1982,7,3,,,,,1951,31,1,,4,1982,1951,HannsJosefOrtheil1982
Einar Schleef,BRD,Berlin-West,,M,1982,8,3,,,,,1944,38,1,,4,1982,1944,EinarSchleef1982
Robert Gratzer,A,Klagenfurt,,M,1982,9,3,LT,,,,1948,34,1,,4,1982,1948,RobertGratzer1982
Alfred Gulden,BRD,München,,M,1982,1,4,ET,,,,1944,38,1,,4,1982,1944,AlfredGulden1982
Jochen Link,BRD,Hohensolms,,M,1982,2,4,,,,,1943,39,1,,4,1982,1943,JochenLink1982
Jutta Schutting,A,Wien,,F,1982,3,4,,,,,1937,45,1,,4,1982,1937,JuttaSchutting1982
Jürg Amann,CH,Uetikon am See,,M,1982,4,4,LT,,,Bachmann,1947,35,1,,4,1982,1947,JürgAmann1982
Emil Zopfi,CH,Zürich,,M,1981,1,1,ET,,,,1943,38,1,,4,1981,1943,EmilZopfi1981
Guntram Vesper,BRD,Göttingen,,M,1981,2,1,,,,,1941,40,1,,4,1981,1941,GuntramVesper1981
Pascal Morché,BRD,München,,M,1981,3,1,,,,,1957,24,1,,4,1981,1957,PascalMorché1981
Zbigniew Krempf,POL,Rzeszow,,M,1981,4,1,,,,,,,1,,4,1981,1900,ZbigniewKrempf1981
Michael Rößner,A,Wien,,M,1981,5,1,,,,,1953,28,1,,4,1981,1953,MichaelRößner1981
Rolf Niederhauser,CH,Basel,,M,1981,6,1,,,,,1951,30,1,,4,1981,1951,RolfNiederhauser1981
Ulrich Schacht,BRD,Hamburg,,M,1981,7,1,,,,,1951,30,1,,4,1981,1951,UlrichSchacht1981
Ilma Rakusa,BRD,Esslingen,,F,1981,8,1,LT,,,,1946,35,1,,4,1981,1946,IlmaRakusa1981
Elfriede Czurda,A,Wien,,F,1981,1,2,ET,,,,1946,35,1,,4,1981,1946,ElfriedeCzurda1981
Franz Mechsner,BRD,Tübingen,,M,1981,2,2,,,,von den Verlegern gestiftetes Stipendium,1953,28,1,,4,1981,1953,FranzMechsner1981
Günter Hein,BRD,Niederwerrn,,M,1981,3,2,,,,,1947,34,1,,4,1981,1947,GünterHein1981
Urs Jaeggi,BRD,Berlin-West,,M,1981,4,2,,,,Bachmann,1931,50,1,,4,1981,1931,UrsJaeggi1981
Dominik Brun,CH,Engelberg OW,,M,1981,5,2,,,,von den Verlegern gestiftetes Stipendium,1948,33,1,,4,1981,1948,DominikBrun1981
Margrit Schriber,CH,Rothrist,,F,1981,6,2,,,,,1939,42,1,,4,1981,1939,MargritSchriber1981
Christoph Burgauner,BRD,München,,M,1981,7,2,,,,,,,1,,4,1981,1900,ChristophBurgauner1981
Eva Demski,BRD,Frankfurt,,F,1981,8,2,LT,,,Preis der Klagenfurter Jury,1944,37,1,,4,1981,1944,EvaDemski1981
Andreas Nohl,BRD,Frankfurt,,M,1981,1,3,ET,,,,1954,27,1,,4,1981,1954,AndreasNohl1981
Pierre Imhasly,CH,Visp,,M,1981,2,3,,,,,1939,42,1,,4,1981,1939,PierreImhasly1981
Gisela Zies,BRD,Berlin-West,,F,1981,3,3,,,,,1939,42,1,,4,1981,1939,GiselaZies1981
Joseph Zoderer,Südtirol,Terenten,,M,1981,4,3,,,,,1935,46,1,,4,1981,1935,JosephZoderer1981
Klaus Hoffer,A,Graz,,M,1981,5,3,,,,,1942,39,1,,4,1981,1942,KlausHoffer1981
Adelheid Duvanel,CH,Basel,,F,1981,6,3,,,,,1936,45,1,,4,1981,1936,AdelheidDuvanel1981
Anton Dekan,,Tainach,,M,1981,7,3,,,,,1948,33,1,,4,1981,1948,AntonDekan1981
Frank-Wolf Matthies,BRD,Berlin-West,,M,1981,8,3,LT,,,,1951,30,1,,4,1981,1951,FrankWolfMatthies1981
Thomas Hürlimann,BRD,Berlin-West,,M,1981,1,4,ET,,,,1950,31,1,,4,1981,1950,ThomasHürlimann1981
Elisabeth Meylan,CH,Genf,,F,1981,2,4,,,,,1937,44,1,,4,1981,1937,ElisabethMeylan1981
Christoph Kubelka,A,Klagenfurt,,M,1981,3,4,,,,,,,1,,4,1981,1900,ChristophKubelka1981
Maja Beutler,CH,Bern,,F,1981,4,4,LT,,,,1936,45,1,,4,1981,1936,MajaBeutler1981
Ursula Adam,BRD,Klagenfurt,,F,1980,,,,,,,1922,58,1,,,1980,1922,UrsulaAdam1980
Elisabeth Albertsen,BRD,Bad Vilbel,,F,1980,,,,,,,1939,41,1,,,1980,1939,ElisabethAlbertsen1980
Margrit Baur,CH,Adliswil,,F,1980,,,,,,,1937,43,1,,,1980,1937,MargritBaur1980
Hans Christoph Buch,BRD,Berlin-West,,M,1980,,,,,,,1944,36,1,,,1980,1944,HansChristophBuch1980
Margrit von Dach,CH,Paris,,F,1980,,,,,,,1946,34,1,,,1980,1946,MargritvonDach1980
Hans Drawe,BRD,Heppenheim,,M,1980,,,,,,,1942,38,1,,,1980,1942,HansDrawe1980
Roderich Feldes,BRD,Eschenburg,,M,1980,,,,,,,1946,34,1,,,1980,1946,RoderichFeldes1980
Waltraud Friz,A,Villach,,F,1980,,,,,,,,,1,,,1980,1900,WaltraudFriz1980
Anton Fuchs,A,Klagenfurt,,M,1980,,,,,,,1920,60,1,,,1980,1920,AntonFuchs1980
Christoph Geiser,CH,Bern,,M,1980,,,,,,,1949,31,1,,,1980,1949,ChristophGeiser1980
Henning Grunwald,BRD,Erlangen,,M,1980,,,,,,,1942,38,1,,,1980,1942,HenningGrunwald1980
Martin Grzimek,BRD,Heidelberg,,M,1980,,,,,,,1950,30,1,,,1980,1950,MartinGrzimek1980
Christine Haidegger,A,Salzburg,,F,1980,,,,,,,1942,38,1,,,1980,1942,ChristineHaidegger1980
Margarete Jehn,BRD,Worpswede,,F,1980,,,,,,,1935,45,1,,,1980,1935,MargareteJehn1980
Anna Jonas,BRD,Berlin-West,,F,1980,,,,,,Verlegerpreis,,,1,,,1980,1900,AnnaJonas1980
Hermann Kinder,BRD,Konstanz,,M,1980,,,,,,,1944,36,1,,,1980,1944,HermannKinder1980
Bodo Kirchhoff,BRD,Frankfurt,,M,1980,,,,,,,1948,32,1,,,1980,1948,BodoKirchhoff1980
Brigitte Kronauer,BRD,Hamburg,,F,1980,,,,,,,1940,40,1,,,1980,1940,BrigitteKronauer1980
Jürgen Lodemann,BRD,Karlsruhe,,M,1980,,,,,,,1936,44,1,,,1980,1936,JürgenLodemann1980
Klaus Merz,CH,Unterkulm,,M,1980,,,,,,,1945,35,1,,,1980,1945,KlausMerz1980
Sten Nadolny,BRD,Berlin-West,,M,1980,,,,,,Bachmann,1942,38,1,,,1980,1942,StenNadolny1980
Edwin Ortmann,BRD,München,,M,1980,,,,,,,1941,39,1,,,1980,1941,EdwinOrtmann1980
Ingrid Puganigg,A,Höchst (Vorarlberg),,F,1980,,,,,,ein Stipendium,1947,33,1,,,1980,1947,IngridPuganigg1980
Renate Rasp,BRD,München,,F,1980,,,,,,,1935,45,1,,,1980,1935,RenateRasp1980
Peter Renz,BRD,Weingarten,,M,1980,,,,,,,1946,34,1,,,1980,1946,PeterRenz1980
Martin Roda Becher,CH,Basel,,M,1980,,,,,,,1944,36,1,,,1980,1944,MartinRodaBecher1980
Peter Roos,BRD,Bochum,,M,1980,,,,,,,1950,30,1,,,1980,1950,PeterRoos1980
Peter Schalmey,BRD,München,,M,1980,,,,,,,,,1,,,1980,1900,PeterSchalmey1980
Jurek Becker,BRD,Berlin-West,,M,1979,,,,,,,,,1,,,1979,1900,JurekBecker1979
Franz Böni,CH,Zürich,,M,1979,,,,,,,1952,27,1,,,1979,1952,FranzBöni1979
Jan Christ,BRD,Jesteburg,,M,1979,,,,,,,1934,45,1,,,1979,1934,JanChrist1979
Helmut Degner,A,München,,M,1979,,,,,,,1929,50,1,,,1979,1929,HelmutDegner1979
Ernst-Jürgen Dreyer,BRD,Murnau,,M,1979,,,,,,,1934,45,1,,,1979,1934,ErnstJürgenDreyer1979
Gunter Falk,A,Graz,,M,1979,,,,,,,1942,37,1,,,1979,1942,GunterFalk1979
Maria Felsenreich,A,Wien,,F,1979,,,,,,,,,1,,,1979,1900,MariaFelsenreich1979
Markus Fenner,BRD,München/Pullach,,M,1979,,,,,,,1950,29,1,,,1979,1950,MarkusFenner1979
Marianne Gruber,A,Wien,,F,1979,,,,,,,1944,35,1,,,1979,1944,MarianneGruber1979
Lukas Hartmann,CH,Bern,,M,1979,,,,,,,1944,35,1,,,1979,1944,LukasHartmann1979
Gert Hofmann,BRD,Klagenfurt,,M,1979,,,,,,Bachmann,1931,48,1,,,1979,1931,GertHofmann1979
Heribert Hopf,BRD,München,,M,1979,,,,,,,1936,43,1,,,1979,1936,HeribertHopf1979
Karl Günther Hufnagel,BRD,München,,M,1979,,,,,,,1928,51,1,,,1979,1928,KarlGüntherHufnagel1979
Katrine von Hutten,BRD,"Lohr am Main/Steinbach (Lohr am Main)
",,F,1979,,,,,,,1944,35,1,,,1979,1944,KatrinevonHutten1979
Hanna Johansen,CH,Kilchberg,,F,1979,,,,,,,1939,40,1,,,1979,1939,HannaJohansen1979
Diana Kempff,BRD,Ammerland,,F,1979,,,,,,,1945,34,1,,,1979,1945,DianaKempff1979
Paul Kersten,BRD,Hamburg,,M,1979,,,,,,,1943,36,1,,,1979,1943,PaulKersten1979
Klaus Konjetzky,BRD,München,,M,1979,,,,,,,1943,36,1,,,1979,1943,KlausKonjetzky1979
Dieter Kühn,BRD,Düren,,M,1979,,,,,,,1935,44,1,,,1979,1935,DieterKühn1979
Martin Luksan,A,Wien,,M,1979,,,,,,,1947,32,1,,,1979,1947,MartinLuksan1979
Dorothea Macheiner,A,Salzburg,,F,1979,,,,,,,1943,36,1,,,1979,1943,DorotheaMacheiner1979
Ernst Nowak,A,Wien,,M,1979,,,,,,,1944,35,1,,,1979,1944,ErnstNowak1979
Doris Richter,BRD,Frankfurt,,F,1979,,,,,,,,,1,,,1979,1900,DorisRichter1979
Erich Wolfgang Skwara,A,Salzburg,,M,1979,,,,,,,1948,31,1,,,1979,1948,ErichWolfgangSkwara1979
Josef Winkler,A,Klagenfurt,,M,1979,,,,,,Sonderpreis der Klagenfurter Jury,1953,26,1,,,1979,1953,JosefWinkler1979
Gerald Zschorsch,BRD,Pohlheim,,M,1979,,,,,,,1951,28,1,,,1979,1951,GeraldZschorsch1979
Walter Müller,A,Salzburg,,M,1979,,,,,,Stipendium,,,1,,,1979,1900,WalterMüller1979
Katja Behrens,BRD,Almendfeld,,F,1978,,,,,,Stipendium,1942,36,1,,,1978,1942,KatjaBehrens1978
Hermann Burger,CH,Küttigen,,M,1978,,,,,,,1942,36,1,,,1978,1942,HermannBurger1978
Catarina Carsten,BRD/A,Puch bei Salzburg,,F,1978,,,,,,,1920,58,1,,,1978,1920,CatarinaCarsten1978
Jeannie Ebner,A,Wien,,F,1978,,,,,,,1918,60,1,,,1978,1918,JeannieEbner1978
Helmut Eisendle,A,München,,M,1978,,,,,,,1939,39,1,,,1978,1939,HelmutEisendle1978
Ludwig Fels,B,Nürnberg,,M,1978,,,,,,,1946,32,1,,,1978,1946,LudwigFels1978
Herbert Fleck,A,Neumarkt,,M,1978,,,,,,,,,1,,,1978,1900,HerbertFleck1978
Christoph Geiser,CH,Bern,,M,1978,,,,,,,1949,29,1,,,1978,1949,ChristophGeiser1978
Heidulf Gerngross,A,Wien,,M,1978,,,,,,,1939,39,1,,,1978,1939,HeidulfGerngross1978
Christine Haidegger,A,Salzburg,,F,1978,,,,,,,1942,36,1,,,1978,1942,ChristineHaidegger1978
Hermann Kinder,BRD,Konstanz,,M,1978,,,,,,,1944,34,1,,,1978,1944,HermannKinder1978
Ursula Krechel,BRD,Frankfurt,,F,1978,,,,,,,1947,31,1,,,1978,1947,UrsulaKrechel1978
Gertrud Leutenegger,CH,Uetikon am See,,F,1978,,,,,,Sonderpreis der Klagenfurter Jury,1948,30,1,,,1978,1948,GertrudLeutenegger1978
Angelika Mechtel,BRD,München,,F,1978,,,,,,,1943,35,1,,,1978,1943,AngelikaMechtel1978
E. Y. Meyer,CH,Wabern,,M,1978,,,,,,,1946,32,1,,,1978,1946,EYMeyer1978
Engelbert Obernosterer,A,Hermagor,,M,1978,,,,,,,1936,42,1,,,1978,1936,EngelbertObernosterer1978
Hanns-Josef Ortheil,BRD,Wiesbaden,,M,1978,,,,,,,1951,27,1,,,1978,1951,HannsJosefOrtheil1978
Erika Pedretti,CH,La Neuveville,,F,1978,,,,,,,1930,48,1,,,1978,1930,ErikaPedretti1978
Ulrich Plenzdorf,DDR,Berlin-Ost,,M,1978,,,,,,Bachmann,1934,44,1,,,1978,1934,UlrichPlenzdorf1978
Peter Renz,BRD,Weingarten,,M,1978,,,,,,,1946,32,1,,,1978,1946,PeterRenz1978
Eva Schindler,BRD,München,,F,1978,,,,,,,,,1,,,1978,1900,EvaSchindler1978
Jutta Schutting,A,Wien,,F,1978,,,,,,,1937,41,1,,,1978,1937,JuttaSchutting1978
Helga Schütz,DDR,Groß Glienicke,,F,1978,,,,,,,1937,41,1,,,1978,1937,HelgaSchütz1978
Hannelies Taschau,BRD,Hameln,,F,1978,,,,,,,1937,41,1,,,1978,1937,HanneliesTaschau1978
O. P. Zier,A,Lend,,M,1978,,,,,,,1954,24,1,,,1978,1954,OPZier1978
Rolf Schneider,DDR,Schöneiche,,M,1977,1,1,ET,,,,1932,45,1,,3,1977,1932,RolfSchneider1977
Hermann Friedl,A,Weissenau,,M,1977,2,1,,,,,1920,57,1,,3,1977,1920,HermannFriedl1977
Walter Kappacher,A,Salzburg,,M,1977,3,1,,,,,1938,39,1,,3,1977,1938,WalterKappacher1977
Gerhard Meier,CH,Niederbipp,,M,1977,4,1,,,,,1917,60,1,,3,1977,1917,GerhardMeier1977
Heinz Pototschnig,A,Villach,,M,1977,5,1,,,,,1923,54,1,,3,1977,1923,HeinzPototschnig1977
Godehard Schramm,BRD,Nürnberg,,M,1977,6,1,,,,,1943,34,1,,3,1977,1943,GodehardSchramm1977
Peter Schalmey,BRD,München,,M,1977,7,1,,,,,1949,28,1,,3,1977,1949,PeterSchalmey1977
Dieter Kühn,BRD,Düren,,M,1977,8,1,LT,,,,1935,42,1,,3,1977,1935,DieterKühn1977
Jörg Laederach,CH,Bottmingen,,M,1977,9,2,ET,,,,1945,32,1,,3,1977,1945,JörgLaederach1977
Gert Jonke,D,Klagenfurt,,M,1977,10,2,,,,Bachmann,1946,31,1,,3,1977,1946,GertJonke1977
Karin Struck,BRD,Münster,,F,1977,11,2,,,,,1947,30,1,,3,1977,1947,KarinStruck1977
Uwe Bolius,A,Wien,,M,1977,12,2,,,,,1940,37,1,,3,1977,1940,UweBolius1977
Marie Thérèse Kerschbaumer,A,Wien,,F,1977,13,2,,,,,1936,41,1,,3,1977,1936,MarieThérèseKerschbaumer1977
Herbert Eisenreich,A,Tamsweg,,M,1977,14,2,,,,,1925,52,1,,3,1977,1925,HerbertEisenreich1977
Hans J. Fröhlich,BRD,München,,M,1977,15,2,,,,Sonderpreis der Klagenfurter Jury,1932,45,1,,3,1977,1932,HansJFröhlich1977
Maria Elisabeth Straub,BRD,Hamburg,,F,1977,16,2,LT,,,,1943,34,1,,3,1977,1943,MariaElisabethStraub1977
Klaus Stiller,BRD,Berlin-West,,M,1977,17,3,ET,,,,1941,36,1,,3,1977,1941,KlausStiller1977
Renate Schostack,BRD,Frankfurt,,F,1977,18,3,,,,Stipendium,1938,39,1,,3,1977,1938,RenateSchostack1977
Horst Bienek,BRD,Ottobrunn,,M,1977,19,3,,,,,1930,47,1,,3,1977,1930,HorstBienek1977
Vintila Ivanceanu,A,Wien,,M,1977,20,3,,,,,1940,37,1,,3,1977,1940,VintilaIvanceanu1977
Elisabeth Plessen,BRD,Berlin-West,,F,1977,21,3,,,,,1944,33,1,,3,1977,1944,ElisabethPlessen1977
Jost Perfahl,BRD,München,Linz,M,1977,22,3,,,,,,,1,,3,1977,1900,JostPerfahl1977
Reto Hänny,CH,Zürich,,M,1977,23,3,LT,,,,1947,30,1,,3,1977,1947,RetoHänny1977
